county,precinct,precinct_code,office,district,party,candidate,votes
Franklin,COLS 69-J,BJX,U.S. House,12,D,Danny O'Connor,0
Franklin,DUB 2-I,BJZ,U.S. House,12,R,Troy Balderson,173
Franklin,DUB 2-I,BJZ,U.S. House,12,G,Joe Manchik,1
Franklin,DUB 2-I,BJZ,U.S. House,12,D,Danny O'Connor,175
Franklin,DUB 1-H,BKF,U.S. House,12,R,Troy Balderson,136
Franklin,DUB 1-H,BKF,U.S. House,12,G,Joe Manchik,2
Franklin,DUB 1-H,BKF,U.S. House,12,D,Danny O'Connor,152
Franklin,COLS 73-J,BKJ,U.S. House,12,R,Troy Balderson,2
Franklin,COLS 73-J,BKJ,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 73-J,BKJ,U.S. House,12,D,Danny O'Connor,6
Franklin,COLS 82-I,BKK,U.S. House,12,R,Troy Balderson,295
Franklin,COLS 82-I,BKK,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 82-I,BKK,U.S. House,12,D,Danny O'Connor,313
Franklin,COLS 82-J,BKL,U.S. House,12,R,Troy Balderson,100
Franklin,COLS 82-J,BKL,U.S. House,12,G,Joe Manchik,1
Franklin,COLS 82-J,BKL,U.S. House,12,D,Danny O'Connor,210
Franklin,COLS 69-K,BKM,U.S. House,12,R,Troy Balderson,47
Franklin,COLS 69-K,BKM,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 69-K,BKM,U.S. House,12,D,Danny O'Connor,91
Franklin,COLS 72-G,BKR,U.S. House,12,R,Troy Balderson,123
Franklin,COLS 72-G,BKR,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 72-G,BKR,U.S. House,12,D,Danny O'Connor,188
Franklin,COLS 69-L,BKW,U.S. House,12,R,Troy Balderson,157
Franklin,COLS 69-L,BKW,U.S. House,12,G,Joe Manchik,2
Franklin,COLS 69-L,BKW,U.S. House,12,D,Danny O'Connor,241
Franklin,COLS 69-M,BKX,U.S. House,12,R,Troy Balderson,78
Franklin,COLS 69-M,BKX,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 69-M,BKX,U.S. House,12,D,Danny O'Connor,157
Franklin,COLS 82-K,BLB,U.S. House,12,R,Troy Balderson,131
Franklin,COLS 82-K,BLB,U.S. House,12,G,Joe Manchik,1
Franklin,COLS 82-K,BLB,U.S. House,12,D,Danny O'Connor,183
Franklin,COLS 82-L,BLC,U.S. House,12,R,Troy Balderson,230
Franklin,COLS 82-L,BLC,U.S. House,12,G,Joe Manchik,5
Franklin,COLS 82-L,BLC,U.S. House,12,D,Danny O'Connor,335
Franklin,DUB 2-J,BLE,U.S. House,12,R,Troy Balderson,220
Franklin,DUB 2-J,BLE,U.S. House,12,G,Joe Manchik,1
Franklin,DUB 2-J,BLE,U.S. House,12,D,Danny O'Connor,242
Franklin,COLS 59-F,BLO,U.S. House,12,R,Troy Balderson,35
Franklin,COLS 59-F,BLO,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 59-F,BLO,U.S. House,12,D,Danny O'Connor,113
Franklin,NEW ALBANY-G,BLP,U.S. House,12,R,Troy Balderson,124
Franklin,NEW ALBANY-G,BLP,U.S. House,12,G,Joe Manchik,0
Franklin,NEW ALBANY-G,BLP,U.S. House,12,D,Danny O'Connor,193
Franklin,COLS 74-H,BMC,U.S. House,12,R,Troy Balderson,51
Franklin,COLS 74-H,BMC,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 74-H,BMC,U.S. House,12,D,Danny O'Connor,104
Franklin,COLS 82-M,BMJ,U.S. House,12,R,Troy Balderson,71
Franklin,COLS 82-M,BMJ,U.S. House,12,G,Joe Manchik,0
Franklin,COLS 82-M,BMJ,U.S. House,12,D,Danny O'Connor,152
Franklin,WESTERVILLE 3-E,BML,U.S. House,12,R,Troy Balderson,135
Franklin,WESTERVILLE 3-E,BML,U.S. House,12,G,Joe Manchik,2
Franklin,WESTERVILLE 3-E,BML,U.S. House,12,D,Danny O'Connor,191
Franklin,WORTH 3-C,BMM,U.S. House,12,R,Troy Balderson,114
Franklin,WORTH 3-C,BMM,U.S. House,12,G,Joe Manchik,3
Franklin,WORTH 3-C,BMM,U.S. House,12,D,Danny O'Connor,230
Licking,HEATH 1-A,AAA,U.S. House,12,R,Troy Balderson,292
Licking,HEATH 1-A,AAA,U.S. House,12,G,Joe Manchik,5
Licking,HEATH 1-A,AAA,U.S. House,12,D,Danny O'Connor,187
Licking,HEATH 1-B,AAB,U.S. House,12,R,Troy Balderson,148
Licking,HEATH 1-B,AAB,U.S. House,12,G,Joe Manchik,6
Licking,HEATH 1-B,AAB,U.S. House,12,D,Danny O'Connor,123
Licking,HEATH 2-B,AAD,U.S. House,12,R,Troy Balderson,199
Licking,HEATH 2-B,AAD,U.S. House,12,G,Joe Manchik,5
Licking,HEATH 2-B,AAD,U.S. House,12,D,Danny O'Connor,104
Licking,HEATH 2-A,AAE,U.S. House,12,R,Troy Balderson,243
Licking,HEATH 2-A,AAE,U.S. House,12,G,Joe Manchik,1
Licking,HEATH 2-A,AAE,U.S. House,12,D,Danny O'Connor,125
Licking,HEATH 3-A,AAG,U.S. House,12,R,Troy Balderson,247
Licking,HEATH 3-A,AAG,U.S. House,12,G,Joe Manchik,1
Licking,HEATH 3-A,AAG,U.S. House,12,D,Danny O'Connor,128
Licking,HEATH 3-B,AAH,U.S. House,12,R,Troy Balderson,307
Licking,HEATH 3-B,AAH,U.S. House,12,G,Joe Manchik,2
Licking,HEATH 3-B,AAH,U.S. House,12,D,Danny O'Connor,177
Licking,NEWARK 1-A,AAJ,U.S. House,12,R,Troy Balderson,168
Licking,NEWARK 1-A,AAJ,U.S. House,12,G,Joe Manchik,12
Licking,NEWARK 1-A,AAJ,U.S. House,12,D,Danny O'Connor,135
Licking,NEWARK 1-B,AAK,U.S. House,12,R,Troy Balderson,195
Licking,NEWARK 1-B,AAK,U.S. House,12,G,Joe Manchik,4
Licking,NEWARK 1-B,AAK,U.S. House,12,D,Danny O'Connor,141
Licking,NEWARK 2-A,AAP,U.S. House,12,R,Troy Balderson,138
Licking,NEWARK 2-A,AAP,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 2-A,AAP,U.S. House,12,D,Danny O'Connor,115
Licking,NEWARK 2-B,AAQ,U.S. House,12,R,Troy Balderson,146
Licking,NEWARK 2-B,AAQ,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 2-B,AAQ,U.S. House,12,D,Danny O'Connor,163
Licking,NEWARK 2-C,AAS,U.S. House,12,R,Troy Balderson,72
Licking,NEWARK 2-C,AAS,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 2-C,AAS,U.S. House,12,D,Danny O'Connor,70
Licking,NEWARK 3-A,AAW,U.S. House,12,R,Troy Balderson,318
Licking,NEWARK 3-A,AAW,U.S. House,12,G,Joe Manchik,6
Licking,NEWARK 3-A,AAW,U.S. House,12,D,Danny O'Connor,221
Licking,NEWARK 3-B,AAX,U.S. House,12,R,Troy Balderson,332
Licking,NEWARK 3-B,AAX,U.S. House,12,G,Joe Manchik,5
Licking,NEWARK 3-B,AAX,U.S. House,12,D,Danny O'Connor,326
Licking,NEWARK 3-C,AAY,U.S. House,12,R,Troy Balderson,167
Licking,NEWARK 3-C,AAY,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 3-C,AAY,U.S. House,12,D,Danny O'Connor,135
Licking,NEWARK 4-A,ABB,U.S. House,12,R,Troy Balderson,246
Licking,NEWARK 4-A,ABB,U.S. House,12,G,Joe Manchik,1
Licking,NEWARK 4-A,ABB,U.S. House,12,D,Danny O'Connor,223
Licking,NEWARK 4-B,ABC,U.S. House,12,R,Troy Balderson,228
Licking,NEWARK 4-B,ABC,U.S. House,12,G,Joe Manchik,5
Licking,NEWARK 4-B,ABC,U.S. House,12,D,Danny O'Connor,176
Licking,NEWARK 4-C,ABE,U.S. House,12,R,Troy Balderson,220
Licking,NEWARK 4-C,ABE,U.S. House,12,G,Joe Manchik,5
Licking,NEWARK 4-C,ABE,U.S. House,12,D,Danny O'Connor,159
Licking,NEWARK 4-D,ABF,U.S. House,12,R,Troy Balderson,174
Licking,NEWARK 4-D,ABF,U.S. House,12,G,Joe Manchik,1
Licking,NEWARK 4-D,ABF,U.S. House,12,D,Danny O'Connor,150
Licking,NEWARK 5-A,ABJ,U.S. House,12,R,Troy Balderson,357
Licking,NEWARK 5-A,ABJ,U.S. House,12,G,Joe Manchik,5
Licking,NEWARK 5-A,ABJ,U.S. House,12,D,Danny O'Connor,196
Licking,NEWARK 5-B,ABK,U.S. House,12,R,Troy Balderson,379
Licking,NEWARK 5-B,ABK,U.S. House,12,G,Joe Manchik,1
Licking,NEWARK 5-B,ABK,U.S. House,12,D,Danny O'Connor,201
Licking,NEWARK 5-C,ABM,U.S. House,12,R,Troy Balderson,225
Licking,NEWARK 5-C,ABM,U.S. House,12,G,Joe Manchik,2
Licking,NEWARK 5-C,ABM,U.S. House,12,D,Danny O'Connor,171
Licking,NEWARK 5-E,ABN,U.S. House,12,R,Troy Balderson,136
Licking,NEWARK 5-E,ABN,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 5-E,ABN,U.S. House,12,D,Danny O'Connor,98
Licking,NEWARK 5-D,ABO,U.S. House,12,R,Troy Balderson,152
Licking,NEWARK 5-D,ABO,U.S. House,12,G,Joe Manchik,7
Licking,NEWARK 5-D,ABO,U.S. House,12,D,Danny O'Connor,129
Licking,NEWARK 6-A,ABR,U.S. House,12,R,Troy Balderson,232
Licking,NEWARK 6-A,ABR,U.S. House,12,G,Joe Manchik,2
Licking,NEWARK 6-A,ABR,U.S. House,12,D,Danny O'Connor,172
Licking,NEWARK 6-B,ABS,U.S. House,12,R,Troy Balderson,232
Licking,NEWARK 6-B,ABS,U.S. House,12,G,Joe Manchik,7
Licking,NEWARK 6-B,ABS,U.S. House,12,D,Danny O'Connor,166
Licking,NEWARK 6-C,ABT,U.S. House,12,R,Troy Balderson,170
Licking,NEWARK 6-C,ABT,U.S. House,12,G,Joe Manchik,4
Licking,NEWARK 6-C,ABT,U.S. House,12,D,Danny O'Connor,133
Licking,NEWARK 6-D,ABU,U.S. House,12,R,Troy Balderson,111
Licking,NEWARK 6-D,ABU,U.S. House,12,G,Joe Manchik,0
Licking,NEWARK 6-D,ABU,U.S. House,12,D,Danny O'Connor,88
Licking,NEWARK 6-E,ABV,U.S. House,12,R,Troy Balderson,286
Licking,NEWARK 6-E,ABV,U.S. House,12,G,Joe Manchik,0
Licking,NEWARK 6-E,ABV,U.S. House,12,D,Danny O'Connor,144
Licking,NEWARK 7-A,ABZ,U.S. House,12,R,Troy Balderson,114
Licking,NEWARK 7-A,ABZ,U.S. House,12,G,Joe Manchik,4
Licking,NEWARK 7-A,ABZ,U.S. House,12,D,Danny O'Connor,124
Licking,NEWARK 7-B,ACA,U.S. House,12,R,Troy Balderson,171
Licking,NEWARK 7-B,ACA,U.S. House,12,G,Joe Manchik,3
Licking,NEWARK 7-B,ACA,U.S. House,12,D,Danny O'Connor,165
Licking,NEWARK 7-C,ACB,U.S. House,12,R,Troy Balderson,154
Licking,NEWARK 7-C,ACB,U.S. House,12,G,Joe Manchik,4
Licking,NEWARK 7-C,ACB,U.S. House,12,D,Danny O'Connor,161
Licking,BENNINGTON TOWNSHIP,ACJ,U.S. House,12,R,Troy Balderson,356
Licking,BENNINGTON TOWNSHIP,ACJ,U.S. House,12,G,Joe Manchik,2
Licking,BENNINGTON TOWNSHIP,ACJ,U.S. House,12,D,Danny O'Connor,129
Licking,BOWLING GREEN TOWNSHIP,ACK,U.S. House,12,R,Troy Balderson,293
Licking,BOWLING GREEN TOWNSHIP,ACK,U.S. House,12,G,Joe Manchik,1
Licking,BOWLING GREEN TOWNSHIP,ACK,U.S. House,12,D,Danny O'Connor,111
Licking,BURLINGTON TOWNSHIP,ACL,U.S. House,12,R,Troy Balderson,250
Licking,BURLINGTON TOWNSHIP,ACL,U.S. House,12,G,Joe Manchik,2
Licking,BURLINGTON TOWNSHIP,ACL,U.S. House,12,D,Danny O'Connor,99
Licking,EDEN FALL TOWNSHIP,ACM,U.S. House,12,R,Troy Balderson,367
Licking,EDEN FALL TOWNSHIP,ACM,U.S. House,12,G,Joe Manchik,4
Licking,EDEN FALL TOWNSHIP,ACM,U.S. House,12,D,Danny O'Connor,126
Licking,ETNA TOWNSHIP A,ACN,U.S. House,12,R,Troy Balderson,298
Licking,ETNA TOWNSHIP A,ACN,U.S. House,12,G,Joe Manchik,2
Licking,ETNA TOWNSHIP A,ACN,U.S. House,12,D,Danny O'Connor,188
Licking,ETNA TOWNSHIP B,ACP,U.S. House,12,R,Troy Balderson,334
Licking,ETNA TOWNSHIP B,ACP,U.S. House,12,G,Joe Manchik,1
Licking,ETNA TOWNSHIP B,ACP,U.S. House,12,D,Danny O'Connor,178
Licking,ETNA TOWNSHIP C,ACQ,U.S. House,12,R,Troy Balderson,330
Licking,ETNA TOWNSHIP C,ACQ,U.S. House,12,G,Joe Manchik,1
Licking,ETNA TOWNSHIP C,ACQ,U.S. House,12,D,Danny O'Connor,151
Licking,ETNA TOWNSHIP D,ACR,U.S. House,12,R,Troy Balderson,300
Licking,ETNA TOWNSHIP D,ACR,U.S. House,12,G,Joe Manchik,1
Licking,ETNA TOWNSHIP D,ACR,U.S. House,12,D,Danny O'Connor,214
Licking,FRANKLIN TOWNSHIP,ACT,U.S. House,12,R,Troy Balderson,380
Licking,FRANKLIN TOWNSHIP,ACT,U.S. House,12,G,Joe Manchik,4
Licking,FRANKLIN TOWNSHIP,ACT,U.S. House,12,D,Danny O'Connor,140
Licking,GRANVILLE TOWNSHIP A,ACV,U.S. House,12,R,Troy Balderson,254
Licking,GRANVILLE TOWNSHIP A,ACV,U.S. House,12,G,Joe Manchik,3
Licking,GRANVILLE TOWNSHIP A,ACV,U.S. House,12,D,Danny O'Connor,233
Licking,GRANVILLE TOWNSHIP B,ACW,U.S. House,12,R,Troy Balderson,230
Licking,GRANVILLE TOWNSHIP B,ACW,U.S. House,12,G,Joe Manchik,1
Licking,GRANVILLE TOWNSHIP B,ACW,U.S. House,12,D,Danny O'Connor,324
Licking,GRANVILLE TOWNSHIP C,ACX,U.S. House,12,R,Troy Balderson,378
Licking,GRANVILLE TOWNSHIP C,ACX,U.S. House,12,G,Joe Manchik,6
Licking,GRANVILLE TOWNSHIP C,ACX,U.S. House,12,D,Danny O'Connor,392
Licking,GRANVILLE VILLAGE A,ACZ,U.S. House,12,R,Troy Balderson,251
Licking,GRANVILLE VILLAGE A,ACZ,U.S. House,12,G,Joe Manchik,4
Licking,GRANVILLE VILLAGE A,ACZ,U.S. House,12,D,Danny O'Connor,458
Licking,GRANVILLE VILLAGE B,ADB,U.S. House,12,R,Troy Balderson,337
Licking,GRANVILLE VILLAGE B,ADB,U.S. House,12,G,Joe Manchik,3
Licking,GRANVILLE VILLAGE B,ADB,U.S. House,12,D,Danny O'Connor,295
Licking,GRANVILLE VILLAGE C,ADC,U.S. House,12,R,Troy Balderson,70
Licking,GRANVILLE VILLAGE C,ADC,U.S. House,12,G,Joe Manchik,3
Licking,GRANVILLE VILLAGE C,ADC,U.S. House,12,D,Danny O'Connor,201
Licking,HANOVER VILLAGE,ADD,U.S. House,12,R,Troy Balderson,174
Licking,HANOVER VILLAGE,ADD,U.S. House,12,G,Joe Manchik,5
Licking,HANOVER VILLAGE,ADD,U.S. House,12,D,Danny O'Connor,69
Licking,HANOVER TOWNSHIP,ADE,U.S. House,12,R,Troy Balderson,267
Licking,HANOVER TOWNSHIP,ADE,U.S. House,12,G,Joe Manchik,1
Licking,HANOVER TOWNSHIP,ADE,U.S. House,12,D,Danny O'Connor,115
Licking,HARRISON TOWNSHIP A,ADH,U.S. House,12,R,Troy Balderson,251
Licking,HARRISON TOWNSHIP A,ADH,U.S. House,12,G,Joe Manchik,1
Licking,HARRISON TOWNSHIP A,ADH,U.S. House,12,D,Danny O'Connor,134
Licking,HARRISON TWP B-KIRK,ADI,U.S. House,12,R,Troy Balderson,347
Licking,HARRISON TWP B-KIRK,ADI,U.S. House,12,G,Joe Manchik,1
Licking,HARRISON TWP B-KIRK,ADI,U.S. House,12,D,Danny O'Connor,174
Licking,HARRISON TOWNSHIP C,ADJ,U.S. House,12,R,Troy Balderson,265
Licking,HARRISON TOWNSHIP C,ADJ,U.S. House,12,G,Joe Manchik,2
Licking,HARRISON TOWNSHIP C,ADJ,U.S. House,12,D,Danny O'Connor,123
Licking,HARRISON TOWNSHIP D,ADK,U.S. House,12,R,Troy Balderson,390
Licking,HARRISON TOWNSHIP D,ADK,U.S. House,12,G,Joe Manchik,3
Licking,HARRISON TOWNSHIP D,ADK,U.S. House,12,D,Danny O'Connor,154
Licking,HARRISON TOWNSHIP E,ADL,U.S. House,12,R,Troy Balderson,324
Licking,HARRISON TOWNSHIP E,ADL,U.S. House,12,G,Joe Manchik,5
Licking,HARRISON TOWNSHIP E,ADL,U.S. House,12,D,Danny O'Connor,135
Licking,HARTFORD TWP-VLG,ADM,U.S. House,12,R,Troy Balderson,264
Licking,HARTFORD TWP-VLG,ADM,U.S. House,12,G,Joe Manchik,6
Licking,HARTFORD TWP-VLG,ADM,U.S. House,12,D,Danny O'Connor,75
Licking,HOPEWELL TWP-GRATIOT VLG,ADO,U.S. House,12,R,Troy Balderson,249
Licking,HOPEWELL TWP-GRATIOT VLG,ADO,U.S. House,12,G,Joe Manchik,4
Licking,HOPEWELL TWP-GRATIOT VLG,ADO,U.S. House,12,D,Danny O'Connor,89
Licking,JERSEY TOWNSHIP A,ADP,U.S. House,12,R,Troy Balderson,381
Licking,JERSEY TOWNSHIP A,ADP,U.S. House,12,G,Joe Manchik,3
Licking,JERSEY TOWNSHIP A,ADP,U.S. House,12,D,Danny O'Connor,114
Licking,JERSEY TOWNSHIP B,ADQ,U.S. House,12,R,Troy Balderson,248
Licking,JERSEY TOWNSHIP B,ADQ,U.S. House,12,G,Joe Manchik,1
Licking,JERSEY TOWNSHIP B,ADQ,U.S. House,12,D,Danny O'Connor,95
Licking,LIBERTY TOWNSHIP A,ADR,U.S. House,12,R,Troy Balderson,250
Licking,LIBERTY TOWNSHIP A,ADR,U.S. House,12,G,Joe Manchik,8
Licking,LIBERTY TOWNSHIP A,ADR,U.S. House,12,D,Danny O'Connor,93
Licking,LIBERTY TOWNSHIP B,ADS,U.S. House,12,R,Troy Balderson,320
Licking,LIBERTY TOWNSHIP B,ADS,U.S. House,12,G,Joe Manchik,5
Licking,LIBERTY TOWNSHIP B,ADS,U.S. House,12,D,Danny O'Connor,95
Licking,LICKING TOWNSHIP A,ADT,U.S. House,12,R,Troy Balderson,346
Licking,LICKING TOWNSHIP A,ADT,U.S. House,12,G,Joe Manchik,5
Licking,LICKING TOWNSHIP A,ADT,U.S. House,12,D,Danny O'Connor,140
Licking,LICKING TOWNSHIP B,ADV,U.S. House,12,R,Troy Balderson,257
Licking,LICKING TOWNSHIP B,ADV,U.S. House,12,G,Joe Manchik,1
Licking,LICKING TOWNSHIP B,ADV,U.S. House,12,D,Danny O'Connor,112
Licking,LICKING TOWNSHIP C,ADW,U.S. House,12,R,Troy Balderson,251
Licking,LICKING TOWNSHIP C,ADW,U.S. House,12,G,Joe Manchik,3
Licking,LICKING TOWNSHIP C,ADW,U.S. House,12,D,Danny O'Connor,88
Licking,MADISON TOWNSHIP A,ADX,U.S. House,12,R,Troy Balderson,353
Licking,MADISON TOWNSHIP A,ADX,U.S. House,12,G,Joe Manchik,2
Licking,MADISON TOWNSHIP A,ADX,U.S. House,12,D,Danny O'Connor,121
Licking,MADISON TOWNSHIP B,ADZ,U.S. House,12,R,Troy Balderson,177
Licking,MADISON TOWNSHIP B,ADZ,U.S. House,12,G,Joe Manchik,2
Licking,MADISON TOWNSHIP B,ADZ,U.S. House,12,D,Danny O'Connor,106
Licking,MARY ANN TOWNSHIP,AEA,U.S. House,12,R,Troy Balderson,312
Licking,MARY ANN TOWNSHIP,AEA,U.S. House,12,G,Joe Manchik,0
Licking,MARY ANN TOWNSHIP,AEA,U.S. House,12,D,Danny O'Connor,97
Licking,MCKEAN TOWNSHIP,AEC,U.S. House,12,R,Troy Balderson,356
Licking,MCKEAN TOWNSHIP,AEC,U.S. House,12,G,Joe Manchik,2
Licking,MCKEAN TOWNSHIP,AEC,U.S. House,12,D,Danny O'Connor,154
Licking,MONROE TOWNSHIP A,AEE,U.S. House,12,R,Troy Balderson,228
Licking,MONROE TOWNSHIP A,AEE,U.S. House,12,G,Joe Manchik,2
Licking,MONROE TOWNSHIP A,AEE,U.S. House,12,D,Danny O'Connor,93
Licking,MONROE TOWNSHIP B,AEF,U.S. House,12,R,Troy Balderson,284
Licking,MONROE TOWNSHIP B,AEF,U.S. House,12,G,Joe Manchik,3
Licking,MONROE TOWNSHIP B,AEF,U.S. House,12,D,Danny O'Connor,126
Licking,JOHNSTOWN VILLAGE A,AEG,U.S. House,12,R,Troy Balderson,286
Licking,JOHNSTOWN VILLAGE A,AEG,U.S. House,12,G,Joe Manchik,5
Licking,JOHNSTOWN VILLAGE A,AEG,U.S. House,12,D,Danny O'Connor,136
Licking,JOHNSTOWN VILLAGE B,AEI,U.S. House,12,R,Troy Balderson,170
Licking,JOHNSTOWN VILLAGE B,AEI,U.S. House,12,G,Joe Manchik,2
Licking,JOHNSTOWN VILLAGE B,AEI,U.S. House,12,D,Danny O'Connor,94
Licking,NEWARK TOWNSHIP,AEK,U.S. House,12,R,Troy Balderson,449
Licking,NEWARK TOWNSHIP,AEK,U.S. House,12,G,Joe Manchik,1
Licking,NEWARK TOWNSHIP,AEK,U.S. House,12,D,Danny O'Connor,243
Licking,NEWTON TWP A,AEO,U.S. House,12,R,Troy Balderson,330
Licking,NEWTON TWP A,AEO,U.S. House,12,G,Joe Manchik,8
Licking,NEWTON TWP A,AEO,U.S. House,12,D,Danny O'Connor,202
Licking,NEWTON TWP B-ST LOU,AEQ,U.S. House,12,R,Troy Balderson,253
Licking,NEWTON TWP B-ST LOU,AEQ,U.S. House,12,G,Joe Manchik,2
Licking,NEWTON TWP B-ST LOU,AEQ,U.S. House,12,D,Danny O'Connor,87
Licking,PATASKALA 1-A,AES,U.S. House,12,R,Troy Balderson,280
Licking,PATASKALA 1-A,AES,U.S. House,12,G,Joe Manchik,4
Licking,PATASKALA 1-A,AES,U.S. House,12,D,Danny O'Connor,140
Licking,PATASKALA 1-B,AET,U.S. House,12,R,Troy Balderson,219
Licking,PATASKALA 1-B,AET,U.S. House,12,G,Joe Manchik,3
Licking,PATASKALA 1-B,AET,U.S. House,12,D,Danny O'Connor,216
Licking,PATASKALA 2-A,AEU,U.S. House,12,R,Troy Balderson,224
Licking,PATASKALA 2-A,AEU,U.S. House,12,G,Joe Manchik,4
Licking,PATASKALA 2-A,AEU,U.S. House,12,D,Danny O'Connor,190
Licking,PATASKALA 2-B,AEV,U.S. House,12,R,Troy Balderson,166
Licking,PATASKALA 2-B,AEV,U.S. House,12,G,Joe Manchik,2
Licking,PATASKALA 2-B,AEV,U.S. House,12,D,Danny O'Connor,165
Licking,PATASKALA 3-A,AEW,U.S. House,12,R,Troy Balderson,283
Licking,PATASKALA 3-A,AEW,U.S. House,12,G,Joe Manchik,6
Licking,PATASKALA 3-A,AEW,U.S. House,12,D,Danny O'Connor,161
Licking,PATASKALA 3-B,AEX,U.S. House,12,R,Troy Balderson,378
Licking,PATASKALA 3-B,AEX,U.S. House,12,G,Joe Manchik,2
Licking,PATASKALA 3-B,AEX,U.S. House,12,D,Danny O'Connor,213
Licking,PATASKALA 4-A,AEY,U.S. House,12,R,Troy Balderson,227
Licking,PATASKALA 4-A,AEY,U.S. House,12,G,Joe Manchik,1
Licking,PATASKALA 4-A,AEY,U.S. House,12,D,Danny O'Connor,116
Licking,PATASKALA 4-B,AEZ,U.S. House,12,R,Troy Balderson,300
Licking,PATASKALA 4-B,AEZ,U.S. House,12,G,Joe Manchik,2
Licking,PATASKALA 4-B,AEZ,U.S. House,12,D,Danny O'Connor,167
Licking,PERRY TOWNSHIP,AFA,U.S. House,12,R,Troy Balderson,260
Licking,PERRY TOWNSHIP,AFA,U.S. House,12,G,Joe Manchik,2
Licking,PERRY TOWNSHIP,AFA,U.S. House,12,D,Danny O'Connor,75
Licking,ST ALBANS TWP A,AFC,U.S. House,12,R,Troy Balderson,263
Licking,ST ALBANS TWP A,AFC,U.S. House,12,G,Joe Manchik,3
Licking,ST ALBANS TWP A,AFC,U.S. House,12,D,Danny O'Connor,107
Licking,ST ALBANS TWP B-ALEX,AFD,U.S. House,12,R,Troy Balderson,329
Licking,ST ALBANS TWP B-ALEX,AFD,U.S. House,12,G,Joe Manchik,3
Licking,ST ALBANS TWP B-ALEX,AFD,U.S. House,12,D,Danny O'Connor,99
Licking,UNION TOWNSHIP A,AFE,U.S. House,12,R,Troy Balderson,362
Licking,UNION TOWNSHIP A,AFE,U.S. House,12,G,Joe Manchik,6
Licking,UNION TOWNSHIP A,AFE,U.S. House,12,D,Danny O'Connor,273
Licking,UNION TOWNSHIP B,AFF,U.S. House,12,R,Troy Balderson,384
Licking,UNION TOWNSHIP B,AFF,U.S. House,12,G,Joe Manchik,7
Licking,UNION TOWNSHIP B,AFF,U.S. House,12,D,Danny O'Connor,197
Licking,HEBRON VILLAGE,AFH,U.S. House,12,R,Troy Balderson,255
Licking,HEBRON VILLAGE,AFH,U.S. House,12,G,Joe Manchik,4
Licking,HEBRON VILLAGE,AFH,U.S. House,12,D,Danny O'Connor,137
Licking,BUCKEYE LAKE VILLAGE,AFJ,U.S. House,12,R,Troy Balderson,228
Licking,BUCKEYE LAKE VILLAGE,AFJ,U.S. House,12,G,Joe Manchik,4
Licking,BUCKEYE LAKE VILLAGE,AFJ,U.S. House,12,D,Danny O'Connor,143
Licking,WASHINGTON TOWNSHIP,AFL,U.S. House,12,R,Troy Balderson,182
Licking,WASHINGTON TOWNSHIP,AFL,U.S. House,12,G,Joe Manchik,2
Licking,WASHINGTON TOWNSHIP,AFL,U.S. House,12,D,Danny O'Connor,56
Licking,UTICA VILLAGE,AFM,U.S. House,12,R,Troy Balderson,218
Licking,UTICA VILLAGE,AFM,U.S. House,12,G,Joe Manchik,2
Licking,UTICA VILLAGE,AFM,U.S. House,12,D,Danny O'Connor,95
Licking,REYNOLDSBURG 2-A,AFR,U.S. House,12,R,Troy Balderson,103
Licking,REYNOLDSBURG 2-A,AFR,U.S. House,12,G,Joe Manchik,1
Licking,REYNOLDSBURG 2-A,AFR,U.S. House,12,D,Danny O'Connor,216
Licking,REYNOLDSBURG 3-A,AFS,U.S. House,12,R,Troy Balderson,221
Licking,REYNOLDSBURG 3-A,AFS,U.S. House,12,G,Joe Manchik,4
Licking,REYNOLDSBURG 3-A,AFS,U.S. House,12,D,Danny O'Connor,296
Licking,REYNOLDSBURG 3-B,AFT,U.S. House,12,R,Troy Balderson,127
Licking,REYNOLDSBURG 3-B,AFT,U.S. House,12,G,Joe Manchik,1
Licking,REYNOLDSBURG 3-B,AFT,U.S. House,12,D,Danny O'Connor,195
Licking,REYNOLDSBURG 3-C,AFU,U.S. House,12,R,Troy Balderson,159
Licking,REYNOLDSBURG 3-C,AFU,U.S. House,12,G,Joe Manchik,1
Licking,REYNOLDSBURG 3-C,AFU,U.S. House,12,D,Danny O'Connor,362
Licking,REYNOLDSBURG 3-D,AFV,U.S. House,12,R,Troy Balderson,156
Licking,REYNOLDSBURG 3-D,AFV,U.S. House,12,G,Joe Manchik,3
Licking,REYNOLDSBURG 3-D,AFV,U.S. House,12,D,Danny O'Connor,404
Licking,JOHNSTOWN VILLAGE C,AFZ,U.S. House,12,R,Troy Balderson,247
Licking,JOHNSTOWN VILLAGE C,AFZ,U.S. House,12,G,Joe Manchik,3
