County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Ottawa,Northwest,Toledo,"29,711","5,067",Governor,,R,John Kasich,"1,828"
Ottawa,Northwest,Toledo,"29,711","5,067",Attorney General,,R,Mike DeWine,"1,759"
Ottawa,Northwest,Toledo,"29,711","5,067",Auditor of State,,R,Dave Yost,"1,664"
Ottawa,Northwest,Toledo,"29,711","5,067",Secretary of State,,R,Jon Husted,"1,698"
Ottawa,Northwest,Toledo,"29,711","5,067",Treasurer of State,,R,Josh Mandel,"1,710"
Ottawa,Northwest,Toledo,"29,711","5,067",U.S. House of Representatives,05,R,Bob Latta,736
Ottawa,Northwest,Toledo,"29,711","5,067",U.S. House of Representatives,09,R,Robert C. Horrocks Jr.,223
Ottawa,Northwest,Toledo,"29,711","5,067",U.S. House of Representatives,09,R,Richard May,703
Ottawa,Northwest,Toledo,"29,711","5,067",State House of Representatives,89,R,Steven W. Kraus,"1,543"
