County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Governor/Lieutenant Governor,,D,Edward FitzGerald,86
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Governor/Lieutenant Governor,,R,John Kasich,368
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Governor/Lieutenant Governor,,G,Anita Rios,7
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Attorney General,,R,Mike DeWine,367
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Attorney General,,D,David Pepper,93
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Auditor of State,,L,Bob Bridges,10
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Auditor of State,,D,John Patrick Carney,109
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Auditor of State,,R,Dave Yost,334
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Secretary of State,,R,Jon Husted,354
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Secretary of State,,L,Kevin Knedler,12
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Secretary of State,,D,Nina Turner,92
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Treasurer of State,,R,Josh Mandel,336
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,Treasurer of State,,D,Connie Pillich,122
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,U.S. House of Representatives,07,R,Bob Gibbs,377
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,State House of Representatives,70,R,Dave Hall,339
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,870,472,State House of Representatives,70,D,James E. Riley,109
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Governor/Lieutenant Governor,,D,Edward FitzGerald,49
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Governor/Lieutenant Governor,,R,John Kasich,117
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Governor/Lieutenant Governor,,G,Anita Rios,7
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Attorney General,,R,Mike DeWine,115
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Attorney General,,D,David Pepper,56
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Auditor of State,,L,Bob Bridges,14
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Auditor of State,,D,John Patrick Carney,51
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Auditor of State,,R,Dave Yost,104
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Secretary of State,,R,Jon Husted,101
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Secretary of State,,L,Kevin Knedler,14
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Secretary of State,,D,Nina Turner,54
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Treasurer of State,,R,Josh Mandel,107
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,Treasurer of State,,D,Connie Pillich,63
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,U.S. House of Representatives,07,R,Bob Gibbs,124
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,State House of Representatives,70,R,Dave Hall,108
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,624,178,State House of Representatives,70,D,James E. Riley,58
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Governor/Lieutenant Governor,,D,Edward FitzGerald,49
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Governor/Lieutenant Governor,,R,John Kasich,246
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Governor/Lieutenant Governor,,G,Anita Rios,7
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Attorney General,,R,Mike DeWine,233
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Attorney General,,D,David Pepper,64
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Auditor of State,,L,Bob Bridges,6
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Auditor of State,,D,John Patrick Carney,58
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Auditor of State,,R,Dave Yost,230
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Secretary of State,,R,Jon Husted,229
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Secretary of State,,L,Kevin Knedler,3
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Secretary of State,,D,Nina Turner,64
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Treasurer of State,,R,Josh Mandel,225
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,Treasurer of State,,D,Connie Pillich,72
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,U.S. House of Representatives,07,R,Bob Gibbs,247
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,State House of Representatives,70,R,Dave Hall,222
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,538,303,State House of Representatives,70,D,James E. Riley,64
Ashland,AAD,ASHLAND CITY 1-D,Northeast,Cleveland,1046,523,Governor/Lieutenant Governor,,D,Edward FitzGerald,102
