County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Allen,West,Lima,"66,355","13,524",Governor,,R,John Kasich,"8,303"
Allen,West,Lima,"66,355","13,524",Attorney General,,R,Mike DeWine,"8,220"
Allen,West,Lima,"66,355","13,524",Auditor of State,,R,Dave Yost,"7,678"
Allen,West,Lima,"66,355","13,524",Secretary of State,,R,Jon Husted,"7,749"
Allen,West,Lima,"66,355","13,524",Treasurer of State,,R,Josh Mandel,"7,893"
Allen,West,Lima,"66,355","13,524",U.S. House of Representatives,04,R,Jim Jordan,"8,375"
Allen,West,Lima,"66,355","13,524",State House of Representatives,04,R,Bob Cupp,"5,686"
Allen,West,Lima,"66,355","13,524",State House of Representatives,04,R,Kurt Neeper,"3,946"
