County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Governor/Lieutenant Governor,,D,Edward FitzGerald,190
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Governor/Lieutenant Governor,,R,John Kasich,190
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Governor/Lieutenant Governor,,G,Anita Rios,40
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Attorney General,,R,Mike DeWine,179
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Attorney General,,D,David Pepper,242
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Auditor of State,,L,Bob Bridges,20
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Auditor of State,,D,John Patrick Carney,232
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Auditor of State,,R,Dave Yost,165
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Secretary of State,,R,Jon Husted,175
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Secretary of State,,L,Kevin Knedler,18
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Secretary of State,,D,Nina Turner,224
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Treasurer of State,,R,Josh Mandel,137
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,Treasurer of State,,D,Connie Pillich,279
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,03,R,John Adams,128
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,03,D,Joyce Beatty,284
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,12,G,Bob Hart,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,12,D,David Arthur Tibbs,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,12,R,Pat Tiberi,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,15,R,Steve Stivers,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,U.S. House of Representatives,15,D,Scott Wharton,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,03,R,Kevin Bacon,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,03,D,Star Johnson,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,15,R,Joe Healy,130
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,15,D,Charleta B. Tavares,277
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,19,R,Kris Jordan,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State Senate,19,D,Neil Patel,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,17,D,Mike Curtin,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,17,R,Mike Newbern,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,18,R,Robert Sharrah,112
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,18,D,Michael Stinziano,300
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,19,R,Anne Gonzales,0
Franklin,AAA,BEXLEY 1-A,Central,Columbus,999,427,State House of Representatives,19,D,Michael Johnston,0
