County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",22
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Attorney General,,D,"Pepper, David",21
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Auditor of State,,D,"Carney, John Patrick",20
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Secretary of State,,D,"Turner, Nina",18
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,Treasurer of State,,D,"Pillich, Connie",20
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,State Senate,13,D,"Madison, Marcus",6
Huron,AAA,BELLEVUE 3,Northeast,Cleveland,1067,59,State House of Representatives,57,D,"Lark, Matt",17
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",31
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Attorney General,,D,"Pepper, David",27
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Auditor of State,,D,"Carney, John Patrick",27
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Secretary of State,,D,"Turner, Nina",27
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,Treasurer of State,,D,"Pillich, Connie",27
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,State Senate,13,D,"Madison, Marcus",11
Huron,AAD,BELLEVUE 4,Northeast,Cleveland,1054,88,State House of Representatives,57,D,"Lark, Matt",28
Huron,ABI,BRONSON TWP 1,Northeast,Cleveland,614,150,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
