County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Governor/Lieutenant Governor,,D,Edward FitzGerald,73
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Governor/Lieutenant Governor,,R,John Kasich,370
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Governor/Lieutenant Governor,,G,Anita Rios,13
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Attorney General,,R,Mike DeWine,363
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Attorney General,,D,David Pepper,92
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Auditor of State,,L,Bob Bridges,13
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Auditor of State,,D,John Patrick Carney,92
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Auditor of State,,R,Dave Yost,339
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Secretary of State,,R,Jon Husted,341
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Secretary of State,,L,Kevin Knedler,22
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Secretary of State,,D,Nina Turner,82
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Treasurer of State,,R,Josh Mandel,318
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,Treasurer of State,,D,Connie Pillich,126
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,U.S. House of Representatives,10,L,David A. Harlow,15
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,U.S. House of Representatives,10,D,Robert Klepinger,75
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,U.S. House of Representatives,10,R,Mike Turner,367
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State Senate,05,R,Bill Beagle,335
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State Senate,05,D,Dee Gillis,110
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,39,R,Jeffrey Dalton,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,39,I,William Pace,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,39,D,Fred Strahorn,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,40,R,Mike Henne,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,40,D,David L. Richards,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,41,R,Jim Butler,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,41,D,Wayne E. Small,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,42,R,Niraj J. Antani,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,42,D,Patrick A. Merris,0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,43,R,Jeff Rezabek,349
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,941,470,State House of Representatives,43,D,Roland Winburn,92
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Governor/Lieutenant Governor,,D,Edward FitzGerald,99
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Governor/Lieutenant Governor,,R,John Kasich,419
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Governor/Lieutenant Governor,,G,Anita Rios,10
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Attorney General,,R,Mike DeWine,423
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Attorney General,,D,David Pepper,108
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Auditor of State,,L,Bob Bridges,18
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Auditor of State,,D,John Patrick Carney,103
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Auditor of State,,R,Dave Yost,395
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Secretary of State,,R,Jon Husted,408
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Secretary of State,,L,Kevin Knedler,22
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Secretary of State,,D,Nina Turner,96
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Treasurer of State,,R,Josh Mandel,371
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,Treasurer of State,,D,Connie Pillich,155
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,U.S. House of Representatives,10,L,David A. Harlow,15
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,U.S. House of Representatives,10,D,Robert Klepinger,83
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,U.S. House of Representatives,10,R,Mike Turner,438
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State Senate,05,R,Bill Beagle,395
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State Senate,05,D,Dee Gillis,135
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,39,R,Jeffrey Dalton,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,39,I,William Pace,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,39,D,Fred Strahorn,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,40,R,Mike Henne,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,40,D,David L. Richards,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,41,R,Jim Butler,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,41,D,Wayne E. Small,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,42,R,Niraj J. Antani,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,42,D,Patrick A. Merris,0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,43,R,Jeff Rezabek,412
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1206,550,State House of Representatives,43,D,Roland Winburn,108
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Governor/Lieutenant Governor,,D,Edward FitzGerald,80
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Governor/Lieutenant Governor,,R,John Kasich,416
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Governor/Lieutenant Governor,,G,Anita Rios,12
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Attorney General,,R,Mike DeWine,403
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Attorney General,,D,David Pepper,107
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Auditor of State,,L,Bob Bridges,29
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Auditor of State,,D,John Patrick Carney,79
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Auditor of State,,R,Dave Yost,388
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Secretary of State,,R,Jon Husted,404
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Secretary of State,,L,Kevin Knedler,26
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Secretary of State,,D,Nina Turner,73
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Treasurer of State,,R,Josh Mandel,364
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,Treasurer of State,,D,Connie Pillich,137
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,U.S. House of Representatives,10,L,David A. Harlow,19
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,U.S. House of Representatives,10,D,Robert Klepinger,72
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,U.S. House of Representatives,10,R,Mike Turner,421
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State Senate,05,R,Bill Beagle,386
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State Senate,05,D,Dee Gillis,105
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,39,R,Jeffrey Dalton,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,39,I,William Pace,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,39,D,Fred Strahorn,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,40,R,Mike Henne,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,40,D,David L. Richards,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,41,R,Jim Butler,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,41,D,Wayne E. Small,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,42,R,Niraj J. Antani,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,42,D,Patrick A. Merris,0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,43,R,Jeff Rezabek,395
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1035,531,State House of Representatives,43,D,Roland Winburn,92
Montgomery,ATM,BROOKVILLE-D,West,Dayton,933,464,Governor/Lieutenant Governor,,D,Edward FitzGerald,72
Montgomery,ATM,BROOKVILLE-D,West,Dayton,933,464,Governor/Lieutenant Governor,,R,John Kasich,368
