County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Defiance,Northwest,Toledo,"25,303","6,661",Governor,,D,Larry Ealy,350
Defiance,Northwest,Toledo,"25,303","6,661",Governor,,D,Ed FitzGerald,"1,065"
Defiance,Northwest,Toledo,"25,303","6,661",Attorney General,,D,David Pepper,"1,214"
Defiance,Northwest,Toledo,"25,303","6,661",Auditor of State,,D,John Patrick Carney,"1,208"
Defiance,Northwest,Toledo,"25,303","6,661",Secretary of State,,D,Nina Turner,"1,217"
Defiance,Northwest,Toledo,"25,303","6,661",Treasurer of State,,D,Connie Pillich,"1,181"
Defiance,Northwest,Toledo,"25,303","6,661",U.S. House of Representatives,05,D,Robert Fry,"1,212"
