County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Governor/Lieutenant Governor,,D,Edward FitzGerald,18
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Governor/Lieutenant Governor,,R,John Kasich,315
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Governor/Lieutenant Governor,,G,Anita Rios,2
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Attorney General,,R,Mike DeWine,313
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Attorney General,,D,David Pepper,25
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Auditor of State,,L,Bob Bridges,13
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Auditor of State,,D,John Patrick Carney,20
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Auditor of State,,R,Dave Yost,302
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Secretary of State,,R,Jon Husted,307
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Secretary of State,,L,Kevin Knedler,9
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Secretary of State,,D,Nina Turner,17
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Treasurer of State,,R,Josh Mandel,312
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,Treasurer of State,,D,Connie Pillich,23
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,U.S. House of Representatives,07,R,Bob Gibbs,323
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State Senate,31,D,John Carlisle,22
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State Senate,31,R,Jay Hottinger,301
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State House of Representatives,70,R,Dave Hall,0
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State House of Representatives,70,D,James E. Riley,0
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State House of Representatives,98,D,Jeremiah M. Johnson,19
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,898,364,State House of Representatives,98,R,Al Landis,310
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Governor/Lieutenant Governor,,D,Edward FitzGerald,19
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Governor/Lieutenant Governor,,R,John Kasich,243
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Governor/Lieutenant Governor,,G,Anita Rios,3
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Attorney General,,R,Mike DeWine,242
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Attorney General,,D,David Pepper,21
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Auditor of State,,L,Bob Bridges,9
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Auditor of State,,D,John Patrick Carney,21
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Auditor of State,,R,Dave Yost,230
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Secretary of State,,R,Jon Husted,234
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Secretary of State,,L,Kevin Knedler,8
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Secretary of State,,D,Nina Turner,18
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Treasurer of State,,R,Josh Mandel,233
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,Treasurer of State,,D,Connie Pillich,23
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,U.S. House of Representatives,07,R,Bob Gibbs,246
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State Senate,31,D,John Carlisle,25
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State Senate,31,R,Jay Hottinger,229
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State House of Representatives,70,R,Dave Hall,0
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State House of Representatives,70,D,James E. Riley,0
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State House of Representatives,98,D,Jeremiah M. Johnson,17
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,731,283,State House of Representatives,98,R,Al Landis,240
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Governor/Lieutenant Governor,,D,Edward FitzGerald,8
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Governor/Lieutenant Governor,,R,John Kasich,164
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Governor/Lieutenant Governor,,G,Anita Rios,2
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Attorney General,,R,Mike DeWine,158
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Attorney General,,D,David Pepper,10
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Auditor of State,,L,Bob Bridges,5
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Auditor of State,,D,John Patrick Carney,7
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Auditor of State,,R,Dave Yost,148
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Secretary of State,,R,Jon Husted,149
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Secretary of State,,L,Kevin Knedler,4
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Secretary of State,,D,Nina Turner,5
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Treasurer of State,,R,Josh Mandel,157
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,Treasurer of State,,D,Connie Pillich,7
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,U.S. House of Representatives,07,R,Bob Gibbs,173
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State Senate,31,D,John Carlisle,7
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State Senate,31,R,Jay Hottinger,152
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State House of Representatives,70,R,Dave Hall,0
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State House of Representatives,70,D,James E. Riley,0
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State House of Representatives,98,D,Jeremiah M. Johnson,7
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1074,218,State House of Representatives,98,R,Al Landis,162
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1347,616,Governor/Lieutenant Governor,,D,Edward FitzGerald,84
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1347,616,Governor/Lieutenant Governor,,R,John Kasich,494
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1347,616,Governor/Lieutenant Governor,,G,Anita Rios,18
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1347,616,Attorney General,,R,Mike DeWine,484
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1347,616,Attorney General,,D,David Pepper,107
