County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Governor/Lieutenant Governor,,D,Edward FitzGerald,76
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Governor/Lieutenant Governor,,R,John Kasich,278
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Governor/Lieutenant Governor,,G,Anita Rios,8
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Attorney General,,R,Mike DeWine,277
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Attorney General,,D,David Pepper,85
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Auditor of State,,L,Bob Bridges,24
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Auditor of State,,D,John Patrick Carney,66
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Auditor of State,,R,Dave Yost,267
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Secretary of State,,R,Jon Husted,282
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Secretary of State,,L,Kevin Knedler,17
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Secretary of State,,D,Nina Turner,59
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Treasurer of State,,R,Josh Mandel,300
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,Treasurer of State,,D,Connie Pillich,63
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,U.S. House of Representatives,02,D,Marek Tyszkiewicz,68
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,U.S. House of Representatives,02,R,Brad Wenstrup,292
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,State House of Representatives,90,D,Thomas Jefferson Davis,82
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,946,368,State House of Representatives,90,R,Terry A. Johnson,278
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Governor/Lieutenant Governor,,D,Edward FitzGerald,61
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Governor/Lieutenant Governor,,R,John Kasich,209
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Governor/Lieutenant Governor,,G,Anita Rios,7
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Attorney General,,R,Mike DeWine,194
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Attorney General,,D,David Pepper,84
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Auditor of State,,L,Bob Bridges,12
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Auditor of State,,D,John Patrick Carney,74
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Auditor of State,,R,Dave Yost,190
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Secretary of State,,R,Jon Husted,198
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Secretary of State,,L,Kevin Knedler,12
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Secretary of State,,D,Nina Turner,64
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Treasurer of State,,R,Josh Mandel,214
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,Treasurer of State,,D,Connie Pillich,66
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,U.S. House of Representatives,02,D,Marek Tyszkiewicz,66
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,U.S. House of Representatives,02,R,Brad Wenstrup,212
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,State House of Representatives,90,D,Thomas Jefferson Davis,77
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,827,283,State House of Representatives,90,R,Terry A. Johnson,198
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Governor/Lieutenant Governor,,D,Edward FitzGerald,43
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Governor/Lieutenant Governor,,R,John Kasich,73
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Governor/Lieutenant Governor,,G,Anita Rios,3
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Attorney General,,R,Mike DeWine,72
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Attorney General,,D,David Pepper,46
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Auditor of State,,L,Bob Bridges,3
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Auditor of State,,D,John Patrick Carney,45
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Auditor of State,,R,Dave Yost,71
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Secretary of State,,R,Jon Husted,71
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Secretary of State,,L,Kevin Knedler,4
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Secretary of State,,D,Nina Turner,41
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Treasurer of State,,R,Josh Mandel,74
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,Treasurer of State,,D,Connie Pillich,44
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,U.S. House of Representatives,02,D,Marek Tyszkiewicz,44
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,U.S. House of Representatives,02,R,Brad Wenstrup,74
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,State House of Representatives,90,D,Thomas Jefferson Davis,48
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,449,121,State House of Representatives,90,R,Terry A. Johnson,72
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Governor/Lieutenant Governor,,D,Edward FitzGerald,46
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Governor/Lieutenant Governor,,R,John Kasich,132
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Governor/Lieutenant Governor,,G,Anita Rios,5
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Attorney General,,R,Mike DeWine,120
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Attorney General,,D,David Pepper,60
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Auditor of State,,L,Bob Bridges,4
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Auditor of State,,D,John Patrick Carney,48
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Auditor of State,,R,Dave Yost,124
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Secretary of State,,R,Jon Husted,125
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Secretary of State,,L,Kevin Knedler,4
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Secretary of State,,D,Nina Turner,50
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Treasurer of State,,R,Josh Mandel,133
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,576,184,Treasurer of State,,D,Connie Pillich,48
