County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Greene,West,Dayton,"110,693","20,707",Governor,,R,John Kasich,"12,344"
Greene,West,Dayton,"110,693","20,707",Attorney General,,R,Mike DeWine,"12,708"
Greene,West,Dayton,"110,693","20,707",Auditor of State,,R,Dave Yost,"11,237"
Greene,West,Dayton,"110,693","20,707",Secretary of State,,R,Jon Husted,"11,725"
Greene,West,Dayton,"110,693","20,707",Treasurer of State,,R,Josh Mandel,"11,332"
Greene,West,Dayton,"110,693","20,707",U.S. House of Representatives,10,R,John D. Anderson,"3,182"
Greene,West,Dayton,"110,693","20,707",U.S. House of Representatives,10,R,Mike Turner,"10,569"
Greene,West,Dayton,"110,693","20,707",State House of Representatives,73,R,Rick Perales,"8,136"
Greene,West,Dayton,"110,693","20,707",State House of Representatives,74,R,Robert D. Hackett,"3,304"
