County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,Secretary of State,,R,"Husted, Jon",48
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,Treasurer of State,,R,"Mandel, Josh",52
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,U.S. House of Representatives,16,R,"Renacci, Jim",52
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,State Senate,27,R,"Davenport, Caleb T.",28
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,State Senate,27,R,"LaRose, Frank",33
Wayne,ACA,CHIPPEWA TWP 1,Northeast,Cleveland,756,96,State House of Representatives,01,R,"Amstutz, Ron",53
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,Governor/Lieutenant Governor,,R,"Kasich, John",81
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,Attorney General,,R,"DeWine, Mike",81
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,Auditor of State,,R,"Yost, Dave",79
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,Secretary of State,,R,"Husted, Jon",75
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,Treasurer of State,,R,"Mandel, Josh",78
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,U.S. House of Representatives,16,R,"Renacci, Jim",89
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,State Senate,27,R,"Davenport, Caleb T.",31
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,State Senate,27,R,"LaRose, Frank",65
Wayne,ACB,CHIPPEWA TWP 2,Northeast,Cleveland,929,159,State House of Representatives,01,R,"Amstutz, Ron",84
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,Governor/Lieutenant Governor,,R,"Kasich, John",39
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,Attorney General,,R,"DeWine, Mike",36
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,Auditor of State,,R,"Yost, Dave",37
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,Secretary of State,,R,"Husted, Jon",37
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,Treasurer of State,,R,"Mandel, Josh",35
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,U.S. House of Representatives,16,R,"Renacci, Jim",38
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,State Senate,27,R,"Davenport, Caleb T.",23
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,State Senate,27,R,"LaRose, Frank",22
Wayne,ACC,CHIPPEWA TWP 5,Northeast,Cleveland,777,88,State House of Representatives,01,R,"Amstutz, Ron",39
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,Governor/Lieutenant Governor,,R,"Kasich, John",109
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,Attorney General,,R,"DeWine, Mike",102
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,Auditor of State,,R,"Yost, Dave",97
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,Secretary of State,,R,"Husted, Jon",100
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,Treasurer of State,,R,"Mandel, Josh",104
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,U.S. House of Representatives,16,R,"Renacci, Jim",104
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,State Senate,27,R,"Davenport, Caleb T.",44
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,State Senate,27,R,"LaRose, Frank",75
Wayne,ACI,CHIPPEWA TWP 6,Northeast,Cleveland,919,167,State House of Representatives,01,R,"Amstutz, Ron",106
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,Governor/Lieutenant Governor,,R,"Kasich, John",18
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,Attorney General,,R,"DeWine, Mike",18
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,Auditor of State,,R,"Yost, Dave",17
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,Secretary of State,,R,"Husted, Jon",18
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,Treasurer of State,,R,"Mandel, Josh",17
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,U.S. House of Representatives,16,R,"Renacci, Jim",18
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,State Senate,27,R,"Davenport, Caleb T.",5
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,State Senate,27,R,"LaRose, Frank",14
Wayne,ACD,CHIPPEWA TWP 7,Northeast,Cleveland,500,56,State House of Representatives,01,R,"Amstutz, Ron",17
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,Governor/Lieutenant Governor,,R,"Kasich, John",40
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,Attorney General,,R,"DeWine, Mike",38
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,Auditor of State,,R,"Yost, Dave",41
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,Secretary of State,,R,"Husted, Jon",40
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,Treasurer of State,,R,"Mandel, Josh",40
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,U.S. House of Representatives,16,R,"Renacci, Jim",40
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,State Senate,27,R,"Davenport, Caleb T.",15
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,State Senate,27,R,"LaRose, Frank",29
Wayne,ACE,CHIPPEWA TWP 8,Northeast,Cleveland,1334,84,State House of Representatives,01,R,"Amstutz, Ron",42
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,Governor/Lieutenant Governor,,R,"Kasich, John",86
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,Attorney General,,R,"DeWine, Mike",92
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,Auditor of State,,R,"Yost, Dave",82
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,Secretary of State,,R,"Husted, Jon",83
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,Treasurer of State,,R,"Mandel, Josh",84
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,U.S. House of Representatives,16,R,"Renacci, Jim",88
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,State Senate,27,R,"Davenport, Caleb T.",38
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,State Senate,27,R,"LaRose, Frank",66
Wayne,ACF,CHIPPEWA TWP 9,Northeast,Cleveland,1218,185,State House of Representatives,01,R,"Amstutz, Ron",85
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,Governor/Lieutenant Governor,,R,"Kasich, John",82
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,Attorney General,,R,"DeWine, Mike",78
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,Auditor of State,,R,"Yost, Dave",77
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,Secretary of State,,R,"Husted, Jon",77
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,Treasurer of State,,R,"Mandel, Josh",75
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,U.S. House of Representatives,16,R,"Renacci, Jim",80
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,State Senate,27,R,"Davenport, Caleb T.",28
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,State Senate,27,R,"LaRose, Frank",56
Wayne,ACH,CHIPPEWA TWP4,Northeast,Cleveland,1232,156,State House of Representatives,01,R,"Amstutz, Ron",79
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,Governor/Lieutenant Governor,,R,"Kasich, John",77
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,Attorney General,,R,"DeWine, Mike",68
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,Auditor of State,,R,"Yost, Dave",66
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,Secretary of State,,R,"Husted, Jon",66
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,Treasurer of State,,R,"Mandel, Josh",69
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,U.S. House of Representatives,16,R,"Renacci, Jim",72
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,State Senate,27,R,"Davenport, Caleb T.",41
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,State Senate,27,R,"LaRose, Frank",42
Wayne,ACJ,CLINTON TWP 2,Northeast,Cleveland,585,140,State House of Representatives,01,R,"Amstutz, Ron",76
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,Governor/Lieutenant Governor,,R,"Kasich, John",67
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,Attorney General,,R,"DeWine, Mike",66
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,Auditor of State,,R,"Yost, Dave",59
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,Secretary of State,,R,"Husted, Jon",58
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,Treasurer of State,,R,"Mandel, Josh",64
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,U.S. House of Representatives,16,R,"Renacci, Jim",62
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,State Senate,27,R,"Davenport, Caleb T.",34
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,State Senate,27,R,"LaRose, Frank",37
Wayne,ACM,CLINTON TWP 3,Northeast,Cleveland,967,114,State House of Representatives,01,R,"Amstutz, Ron",68
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,Governor/Lieutenant Governor,,R,"Kasich, John",74
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,Attorney General,,R,"DeWine, Mike",74
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,Auditor of State,,R,"Yost, Dave",63
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,Secretary of State,,R,"Husted, Jon",71
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,Treasurer of State,,R,"Mandel, Josh",70
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,U.S. House of Representatives,16,R,"Renacci, Jim",72
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,State Senate,27,R,"Davenport, Caleb T.",34
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,State Senate,27,R,"LaRose, Frank",50
Wayne,ACK,CLINTON TWP 4,Northeast,Cleveland,501,108,State House of Representatives,01,R,"Amstutz, Ron",70
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,Governor/Lieutenant Governor,,R,"Kasich, John",36
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,Attorney General,,R,"DeWine, Mike",39
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,Auditor of State,,R,"Yost, Dave",38
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,Secretary of State,,R,"Husted, Jon",37
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,Treasurer of State,,R,"Mandel, Josh",37
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,U.S. House of Representatives,16,R,"Renacci, Jim",40
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,State Senate,27,R,"Davenport, Caleb T.",24
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,State Senate,27,R,"LaRose, Frank",15
Wayne,ACN,CONGRESS TWP 1,Northeast,Cleveland,883,69,State House of Representatives,01,R,"Amstutz, Ron",37
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,Governor/Lieutenant Governor,,R,"Kasich, John",78
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,Attorney General,,R,"DeWine, Mike",77
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,Auditor of State,,R,"Yost, Dave",78
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,Secretary of State,,R,"Husted, Jon",76
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,Treasurer of State,,R,"Mandel, Josh",77
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,U.S. House of Representatives,16,R,"Renacci, Jim",79
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,State Senate,27,R,"Davenport, Caleb T.",49
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,State Senate,27,R,"LaRose, Frank",37
Wayne,ACO,CONGRESS TWP 2,Northeast,Cleveland,1181,111,State House of Representatives,01,R,"Amstutz, Ron",80
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,Governor/Lieutenant Governor,,R,"Kasich, John",81
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,Attorney General,,R,"DeWine, Mike",77
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,Auditor of State,,R,"Yost, Dave",73
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,Secretary of State,,R,"Husted, Jon",72
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,Treasurer of State,,R,"Mandel, Josh",77
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,U.S. House of Representatives,16,R,"Renacci, Jim",80
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,State Senate,27,R,"Davenport, Caleb T.",50
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,State Senate,27,R,"LaRose, Frank",30
Wayne,ACP,CONGRESS TWP 3,Northeast,Cleveland,851,105,State House of Representatives,01,R,"Amstutz, Ron",75
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,Governor/Lieutenant Governor,,R,"Kasich, John",81
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,Attorney General,,R,"DeWine, Mike",71
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,Auditor of State,,R,"Yost, Dave",71
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,Secretary of State,,R,"Husted, Jon",70
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,Treasurer of State,,R,"Mandel, Josh",76
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,U.S. House of Representatives,16,R,"Renacci, Jim",77
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,State Senate,27,R,"Davenport, Caleb T.",50
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,State Senate,27,R,"LaRose, Frank",36
Wayne,ACQ,EAST UNION TWP 1,Northeast,Cleveland,1141,108,State House of Representatives,01,R,"Amstutz, Ron",79
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,Governor/Lieutenant Governor,,R,"Kasich, John",33
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,Attorney General,,R,"DeWine, Mike",32
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,Auditor of State,,R,"Yost, Dave",25
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,Secretary of State,,R,"Husted, Jon",27
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,Treasurer of State,,R,"Mandel, Josh",27
Wayne,ACR,EAST UNION TWP 2,Northeast,Cleveland,652,44,U.S. House of Representatives,16,R,"Renacci, Jim",32
