County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Governor/Lieutenant Governor,,D,Edward FitzGerald,136
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Governor/Lieutenant Governor,,R,John Kasich,241
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Governor/Lieutenant Governor,,G,Anita Rios,15
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Attorney General,,R,Mike DeWine,222
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Attorney General,,D,David Pepper,165
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Auditor of State,,L,Bob Bridges,17
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Auditor of State,,D,John Patrick Carney,153
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Auditor of State,,R,Dave Yost,214
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Secretary of State,,R,Jon Husted,232
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Secretary of State,,L,Kevin Knedler,16
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Secretary of State,,D,Nina Turner,138
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Treasurer of State,,R,Josh Mandel,228
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,Treasurer of State,,D,Connie Pillich,164
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,U.S. House of Representatives,04,D,Janet Garrett,94
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,U.S. House of Representatives,04,R,Jim Jordan,121
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,U.S. House of Representatives,09,D,Marcy Kaptur,96
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,U.S. House of Representatives,09,R,Richard May,67
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,State House of Representatives,89,R,Steven W. Kraus,182
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,807,401,State House of Representatives,89,D,Chris Redfern,203
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Governor/Lieutenant Governor,,D,Edward FitzGerald,141
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Governor/Lieutenant Governor,,R,John Kasich,334
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Governor/Lieutenant Governor,,G,Anita Rios,16
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Attorney General,,R,Mike DeWine,297
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Attorney General,,D,David Pepper,191
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Auditor of State,,L,Bob Bridges,27
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Auditor of State,,D,John Patrick Carney,164
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Auditor of State,,R,Dave Yost,300
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Secretary of State,,R,Jon Husted,300
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Secretary of State,,L,Kevin Knedler,28
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Secretary of State,,D,Nina Turner,161
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Treasurer of State,,R,Josh Mandel,301
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,Treasurer of State,,D,Connie Pillich,188
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,U.S. House of Representatives,04,D,Janet Garrett,186
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,U.S. House of Representatives,04,R,Jim Jordan,301
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,U.S. House of Representatives,09,D,Marcy Kaptur,0
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,U.S. House of Representatives,09,R,Richard May,0
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,State House of Representatives,89,R,Steven W. Kraus,288
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1096,505,State House of Representatives,89,D,Chris Redfern,195
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Governor/Lieutenant Governor,,D,Edward FitzGerald,78
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Governor/Lieutenant Governor,,R,John Kasich,124
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Governor/Lieutenant Governor,,G,Anita Rios,10
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Attorney General,,R,Mike DeWine,118
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Attorney General,,D,David Pepper,92
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Auditor of State,,L,Bob Bridges,15
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Auditor of State,,D,John Patrick Carney,77
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Auditor of State,,R,Dave Yost,115
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,479,220,Secretary of State,,R,Jon Husted,125
