County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Governor/Lieutenant Governor,,D,Edward FitzGerald,82
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Governor/Lieutenant Governor,,R,John Kasich,338
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Governor/Lieutenant Governor,,G,Anita Rios,9
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Attorney General,,R,Mike DeWine,312
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Attorney General,,D,David Pepper,120
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Auditor of State,,L,Bob Bridges,21
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Auditor of State,,D,John Patrick Carney,89
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Auditor of State,,R,Dave Yost,316
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Secretary of State,,R,Jon Husted,328
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Secretary of State,,L,Kevin Knedler,15
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Secretary of State,,D,Nina Turner,85
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Treasurer of State,,R,Josh Mandel,323
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,Treasurer of State,,D,Connie Pillich,105
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,U.S. House of Representatives,08,R,John A. Boehner,317
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,U.S. House of Representatives,08,C,James J. Condit Jr.,13
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,U.S. House of Representatives,08,D,Tom Poetter,97
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State Senate,07,R,Shannon Jones,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,51,D,Lucinda L. Greene,95
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,51,R,Wes Retherford,331
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,52,R,Margaret Conditt,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,52,D,Cathina M. Hourani,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,53,R,Timothy Derickson,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,53,D,Suzi Rubin,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,54,D,Rick Smith,0
Butler,AAC,FAIRFIELD CITY FAIR11WD3,Southwest,Cincinnati,809,433,State House of Representatives,54,R,Paul Zeltwanger,0
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Governor/Lieutenant Governor,,D,Edward FitzGerald,119
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Governor/Lieutenant Governor,,R,John Kasich,228
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Governor/Lieutenant Governor,,G,Anita Rios,10
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Attorney General,,R,Mike DeWine,200
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Attorney General,,D,David Pepper,157
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Auditor of State,,L,Bob Bridges,17
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Auditor of State,,D,John Patrick Carney,136
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Auditor of State,,R,Dave Yost,208
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Secretary of State,,R,Jon Husted,213
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Secretary of State,,L,Kevin Knedler,14
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Secretary of State,,D,Nina Turner,135
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Treasurer of State,,R,Josh Mandel,224
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,Treasurer of State,,D,Connie Pillich,140
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,U.S. House of Representatives,08,R,John A. Boehner,205
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,U.S. House of Representatives,08,C,James J. Condit Jr.,19
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,U.S. House of Representatives,08,D,Tom Poetter,144
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,State Senate,07,R,Shannon Jones,0
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,State House of Representatives,51,D,Lucinda L. Greene,148
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,State House of Representatives,51,R,Wes Retherford,215
Butler,AAB,FAIRFIELD CITY FAIR2WD1,Southwest,Cincinnati,1049,374,State House of Representatives,52,R,Margaret Conditt,0
