County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Governor/Lieutenant Governor,,D,"Ealy, Larry",10
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",45
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Attorney General,,D,"Pepper, David",52
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Auditor of State,,D,"Carney, John Patrick",52
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Secretary of State,,D,"Turner, Nina",56
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,Treasurer of State,,D,"Pillich, Connie",52
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,U.S. House of Representatives,10,D,"Conner, Bill",12
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,U.S. House of Representatives,10,D,"Klepinger, Robert",39
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State Senate,05,D,"Gillis, Dee",14
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State Senate,05,D,"Lacey, Joe",26
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State Senate,05,D,"Matthew, Thomas M.",14
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State House of Representatives,39,D,"Strahorn, Fred",0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State House of Representatives,40,D,"Richards, David L.",0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State House of Representatives,41,D,"Small, Wayne E.",0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State House of Representatives,42,D,"Johnson, Leonard D.",0
Montgomery,ATJ,BROOKVILLE-A,West,Dayton,939,330,State House of Representatives,43,D,"Winburn, Roland",48
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",57
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Attorney General,,D,"Pepper, David",57
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Auditor of State,,D,"Carney, John Patrick",60
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Secretary of State,,D,"Turner, Nina",58
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,Treasurer of State,,D,"Pillich, Connie",56
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,U.S. House of Representatives,10,D,"Conner, Bill",19
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,U.S. House of Representatives,10,D,"Klepinger, Robert",37
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State Senate,05,D,"Gillis, Dee",21
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State Senate,05,D,"Lacey, Joe",20
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State Senate,05,D,"Matthew, Thomas M.",22
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State House of Representatives,39,D,"Strahorn, Fred",0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State House of Representatives,40,D,"Richards, David L.",0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State House of Representatives,41,D,"Small, Wayne E.",0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State House of Representatives,42,D,"Johnson, Leonard D.",0
Montgomery,ATK,BROOKVILLE-B,West,Dayton,1188,452,State House of Representatives,43,D,"Winburn, Roland",54
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Governor/Lieutenant Governor,,D,"Ealy, Larry",17
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",46
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Attorney General,,D,"Pepper, David",52
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Auditor of State,,D,"Carney, John Patrick",53
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Secretary of State,,D,"Turner, Nina",53
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,Treasurer of State,,D,"Pillich, Connie",54
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,U.S. House of Representatives,10,D,"Conner, Bill",21
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,U.S. House of Representatives,10,D,"Klepinger, Robert",36
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State Senate,05,D,"Gillis, Dee",25
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State Senate,05,D,"Lacey, Joe",9
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State Senate,05,D,"Matthew, Thomas M.",24
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State House of Representatives,39,D,"Strahorn, Fred",0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State House of Representatives,40,D,"Richards, David L.",0
Montgomery,ATL,BROOKVILLE-C,West,Dayton,1036,459,State House of Representatives,41,D,"Small, Wayne E.",0
