County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Governor/Lieutenant Governor,,D,Edward FitzGerald,93
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Governor/Lieutenant Governor,,R,John Kasich,269
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Governor/Lieutenant Governor,,G,Anita Rios,7
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Attorney General,,R,Mike DeWine,262
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Attorney General,,D,David Pepper,108
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Auditor of State,,L,Bob Bridges,24
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Auditor of State,,D,John Patrick Carney,84
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Auditor of State,,R,Dave Yost,257
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Secretary of State,,R,Jon Husted,263
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Secretary of State,,L,Kevin Knedler,24
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Secretary of State,,D,Nina Turner,74
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Treasurer of State,,R,Josh Mandel,251
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,Treasurer of State,,D,Connie Pillich,114
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,U.S. House of Representatives,12,G,Bob Hart,16
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,U.S. House of Representatives,12,D,David Arthur Tibbs,77
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,U.S. House of Representatives,12,R,Pat Tiberi,270
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,State House of Representatives,87,D,Jeffrey A. Lehart,102
Morrow,AAA,BENNINGTON TWP EAST,Central,Columbus,915,375,State House of Representatives,87,R,Jeff McClain,251
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Governor/Lieutenant Governor,,D,Edward FitzGerald,97
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Governor/Lieutenant Governor,,R,John Kasich,348
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Governor/Lieutenant Governor,,G,Anita Rios,17
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Attorney General,,R,Mike DeWine,333
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Attorney General,,D,David Pepper,131
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Auditor of State,,L,Bob Bridges,30
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Auditor of State,,D,John Patrick Carney,106
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Auditor of State,,R,Dave Yost,323
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Secretary of State,,R,Jon Husted,342
Morrow,AAC,BENNINGTON TWP WEST,Central,Columbus,1235,475,Secretary of State,,L,Kevin Knedler,31
