County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Lawrence,Southeast,Charleston,"48,030","5,997",Governor,,R,John Kasich,"3,146"
Lawrence,Southeast,Charleston,"48,030","5,997",Attorney General,,R,Mike DeWine,"3,137"
Lawrence,Southeast,Charleston,"48,030","5,997",Auditor of State,,R,Dave Yost,"2,852"
Lawrence,Southeast,Charleston,"48,030","5,997",Secretary of State,,R,Jon Husted,"2,852"
Lawrence,Southeast,Charleston,"48,030","5,997",Treasurer of State,,R,Josh Mandel,"2,869"
Lawrence,Southeast,Charleston,"48,030","5,997",U.S. House of Representatives,06,R,Bill Johnson,"3,032"
Lawrence,Southeast,Charleston,"48,030","5,997",State Senate,17,R,Bob Peterson,"2,183"
Lawrence,Southeast,Charleston,"48,030","5,997",State House of Representatives,90,R,Terry A. Johnson,691
Lawrence,Southeast,Charleston,"48,030","5,997",State House of Representatives,93,R,Ryan Smith,"2,359"
