County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,Governor/Lieutenant Governor,,R,"Kasich, John",49
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,Attorney General,,R,"DeWine, Mike",52
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,Auditor of State,,R,"Yost, Dave",46
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,Secretary of State,,R,"Husted, Jon",52
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,Treasurer of State,,R,"Mandel, Josh",53
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,U.S. House of Representatives,05,R,"Latta, Bob",57
Wood,ABN,BLOOM TOWNSHIP,Northwest,Toledo,777,91,State House of Representatives,03,R,"Brown, Tim W.",56
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,Governor/Lieutenant Governor,,R,"Kasich, John",31
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,Attorney General,,R,"DeWine, Mike",34
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,Auditor of State,,R,"Yost, Dave",28
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,Secretary of State,,R,"Husted, Jon",30
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,Treasurer of State,,R,"Mandel, Josh",31
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,U.S. House of Representatives,05,R,"Latta, Bob",34
Wood,ABO,BLOOM TWP BLOOMDALE,Northwest,Toledo,465,48,State House of Representatives,03,R,"Brown, Tim W.",26
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,Governor/Lieutenant Governor,,R,"Kasich, John",24
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,Attorney General,,R,"DeWine, Mike",25
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,Auditor of State,,R,"Yost, Dave",22
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,Secretary of State,,R,"Husted, Jon",23
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,Treasurer of State,,R,"Mandel, Josh",20
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,U.S. House of Representatives,05,R,"Latta, Bob",26
Wood,ABP,BLOOM TWP CYGNET,Northwest,Toledo,368,43,State House of Representatives,03,R,"Brown, Tim W.",28
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,Governor/Lieutenant Governor,,R,"Kasich, John",14
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,Attorney General,,R,"DeWine, Mike",15
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,Auditor of State,,R,"Yost, Dave",13
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,Secretary of State,,R,"Husted, Jon",13
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,Treasurer of State,,R,"Mandel, Josh",14
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,U.S. House of Representatives,05,R,"Latta, Bob",13
Wood,AAA,BOWLING GREEN 1-A,Northwest,Toledo,935,46,State House of Representatives,03,R,"Brown, Tim W.",14
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,Governor/Lieutenant Governor,,R,"Kasich, John",26
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,Attorney General,,R,"DeWine, Mike",25
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,Auditor of State,,R,"Yost, Dave",24
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,Secretary of State,,R,"Husted, Jon",24
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,Treasurer of State,,R,"Mandel, Josh",21
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,U.S. House of Representatives,05,R,"Latta, Bob",24
Wood,AAB,BOWLING GREEN 1-B,Northwest,Toledo,1333,64,State House of Representatives,03,R,"Brown, Tim W.",24
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,Governor/Lieutenant Governor,,R,"Kasich, John",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,Attorney General,,R,"DeWine, Mike",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,Auditor of State,,R,"Yost, Dave",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,Secretary of State,,R,"Husted, Jon",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,Treasurer of State,,R,"Mandel, Josh",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,U.S. House of Representatives,05,R,"Latta, Bob",0
Wood,AAC,BOWLING GREEN 1-C,Northwest,Toledo,2460,6,State House of Representatives,03,R,"Brown, Tim W.",0
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,Governor/Lieutenant Governor,,R,"Kasich, John",16
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,Attorney General,,R,"DeWine, Mike",15
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,Auditor of State,,R,"Yost, Dave",14
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,Secretary of State,,R,"Husted, Jon",13
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,Treasurer of State,,R,"Mandel, Josh",14
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,U.S. House of Representatives,05,R,"Latta, Bob",14
Wood,AAF,BOWLING GREEN 2-A,Northwest,Toledo,1205,59,State House of Representatives,03,R,"Brown, Tim W.",17
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,Governor/Lieutenant Governor,,R,"Kasich, John",18
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,Attorney General,,R,"DeWine, Mike",18
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,Auditor of State,,R,"Yost, Dave",19
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,Secretary of State,,R,"Husted, Jon",18
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,Treasurer of State,,R,"Mandel, Josh",16
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,U.S. House of Representatives,05,R,"Latta, Bob",20
Wood,AEB,BOWLING GREEN 2-B,Northwest,Toledo,1200,62,State House of Representatives,03,R,"Brown, Tim W.",18
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,Governor/Lieutenant Governor,,R,"Kasich, John",23
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,Attorney General,,R,"DeWine, Mike",24
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,Auditor of State,,R,"Yost, Dave",21
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,Secretary of State,,R,"Husted, Jon",22
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,Treasurer of State,,R,"Mandel, Josh",21
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,U.S. House of Representatives,05,R,"Latta, Bob",24
Wood,AAG,BOWLING GREEN 2-C,Northwest,Toledo,1089,42,State House of Representatives,03,R,"Brown, Tim W.",25
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,Governor/Lieutenant Governor,,R,"Kasich, John",22
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,Attorney General,,R,"DeWine, Mike",22
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,Auditor of State,,R,"Yost, Dave",20
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,Secretary of State,,R,"Husted, Jon",20
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,Treasurer of State,,R,"Mandel, Josh",19
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,U.S. House of Representatives,05,R,"Latta, Bob",20
Wood,AAH,BOWLING GREEN 2-D,Northwest,Toledo,1532,51,State House of Representatives,03,R,"Brown, Tim W.",21
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,Governor/Lieutenant Governor,,R,"Kasich, John",18
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,Attorney General,,R,"DeWine, Mike",18
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,Auditor of State,,R,"Yost, Dave",19
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,Secretary of State,,R,"Husted, Jon",19
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,Treasurer of State,,R,"Mandel, Josh",16
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,U.S. House of Representatives,05,R,"Latta, Bob",18
Wood,AAI,BOWLING GREEN 2-F,Northwest,Toledo,1352,42,State House of Representatives,03,R,"Brown, Tim W.",19
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,Governor/Lieutenant Governor,,R,"Kasich, John",6
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,Attorney General,,R,"DeWine, Mike",7
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,Auditor of State,,R,"Yost, Dave",7
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,Secretary of State,,R,"Husted, Jon",7
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,Treasurer of State,,R,"Mandel, Josh",7
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,U.S. House of Representatives,05,R,"Latta, Bob",6
Wood,AEC,BOWLING GREEN 3-B,Northwest,Toledo,643,21,State House of Representatives,03,R,"Brown, Tim W.",7
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,Governor/Lieutenant Governor,,R,"Kasich, John",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,Attorney General,,R,"DeWine, Mike",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,Auditor of State,,R,"Yost, Dave",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,Secretary of State,,R,"Husted, Jon",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,Treasurer of State,,R,"Mandel, Josh",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,U.S. House of Representatives,05,R,"Latta, Bob",0
Wood,AED,BOWLING GREEN 3-C,Northwest,Toledo,1908,0,State House of Representatives,03,R,"Brown, Tim W.",0
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,Governor/Lieutenant Governor,,R,"Kasich, John",84
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,Attorney General,,R,"DeWine, Mike",81
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,Auditor of State,,R,"Yost, Dave",80
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,Secretary of State,,R,"Husted, Jon",76
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,Treasurer of State,,R,"Mandel, Josh",82
Wood,AAK,BOWLING GREEN 3-D,Northwest,Toledo,1036,194,U.S. House of Representatives,05,R,"Latta, Bob",88
