County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Governor/Lieutenant Governor,,D,"Ealy, Larry",12
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",30
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Attorney General,,D,"Pepper, David",43
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Auditor of State,,D,"Carney, John Patrick",42
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Secretary of State,,D,"Turner, Nina",41
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Treasurer of State,,D,"Pillich, Connie",44
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,U.S. House of Representatives,02,D,"Richards, Ronny",19
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,U.S. House of Representatives,02,D,"Sheil, John",7
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,U.S. House of Representatives,02,D,"Smith, William R.",16
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",4
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,State House of Representatives,66,D,"McNeely Jr., Ken P.",40
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",20
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Attorney General,,D,"Pepper, David",26
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Auditor of State,,D,"Carney, John Patrick",25
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Secretary of State,,D,"Turner, Nina",26
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Treasurer of State,,D,"Pillich, Connie",26
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,U.S. House of Representatives,02,D,"Richards, Ronny",20
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,U.S. House of Representatives,02,D,"Sheil, John",1
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,U.S. House of Representatives,02,D,"Smith, William R.",2
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",6
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,State House of Representatives,66,D,"McNeely Jr., Ken P.",25
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Attorney General,,D,"Pepper, David",18
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Auditor of State,,D,"Carney, John Patrick",18
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Secretary of State,,D,"Turner, Nina",17
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Treasurer of State,,D,"Pillich, Connie",16
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,U.S. House of Representatives,02,D,"Richards, Ronny",9
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,U.S. House of Representatives,02,D,"Sheil, John",0
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,U.S. House of Representatives,02,D,"Smith, William R.",5
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",6
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,State House of Representatives,66,D,"McNeely Jr., Ken P.",17
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Attorney General,,D,"Pepper, David",11
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Auditor of State,,D,"Carney, John Patrick",11
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Secretary of State,,D,"Turner, Nina",10
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Treasurer of State,,D,"Pillich, Connie",10
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,U.S. House of Representatives,02,D,"Richards, Ronny",7
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,U.S. House of Representatives,02,D,"Sheil, John",0
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,U.S. House of Representatives,02,D,"Smith, William R.",5
