County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,Governor/Lieutenant Governor,,R,"Kasich, John",102
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,Attorney General,,R,"DeWine, Mike",98
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,Auditor of State,,R,"Yost, Dave",92
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,Secretary of State,,R,"Husted, Jon",96
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,Treasurer of State,,R,"Mandel, Josh",99
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,U.S. House of Representatives,05,R,"Latta, Bob",95
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,State Senate,01,R,"Hite, Cliff",56
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,State Senate,01,R,"Schaffner, Milo",25
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,State Senate,01,R,"Shankleton, Corey",20
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,State House of Representatives,82,R,"Burkley, Tony",100
Paulding,AAM,PRECINCT ANTWERP VILLAGE,West,Ft. Wayne,1146,212,State House of Representatives,82,R,"Eley, Brett W.",23
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,Governor/Lieutenant Governor,,R,"Kasich, John",79
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,Attorney General,,R,"DeWine, Mike",78
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,Auditor of State,,R,"Yost, Dave",74
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,Secretary of State,,R,"Husted, Jon",73
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,Treasurer of State,,R,"Mandel, Josh",75
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,U.S. House of Representatives,05,R,"Latta, Bob",77
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,State Senate,01,R,"Hite, Cliff",45
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,State Senate,01,R,"Schaffner, Milo",23
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,State Senate,01,R,"Shankleton, Corey",19
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,State House of Representatives,82,R,"Burkley, Tony",65
Paulding,AAB,PRECINCT AUGLAIZE TWP,West,Ft. Wayne,907,185,State House of Representatives,82,R,"Eley, Brett W.",29
Paulding,AAC,PRECINCT BENTON TWP,West,Ft. Wayne,692,190,Governor/Lieutenant Governor,,R,"Kasich, John",105
Paulding,AAC,PRECINCT BENTON TWP,West,Ft. Wayne,692,190,Attorney General,,R,"DeWine, Mike",110
Paulding,AAC,PRECINCT BENTON TWP,West,Ft. Wayne,692,190,Auditor of State,,R,"Yost, Dave",107
Paulding,AAC,PRECINCT BENTON TWP,West,Ft. Wayne,692,190,Secretary of State,,R,"Husted, Jon",110
