County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Guernsey,Southeast,Wheeling,"23,708","4,699",Governor,,R,John Kasich,"2,090"
Guernsey,Southeast,Wheeling,"23,708","4,699",Attorney General,,R,Mike DeWine,"2,115"
Guernsey,Southeast,Wheeling,"23,708","4,699",Auditor of State,,R,Dave Yost,"1,880"
Guernsey,Southeast,Wheeling,"23,708","4,699",Secretary of State,,R,Jon Husted,"1,876"
Guernsey,Southeast,Wheeling,"23,708","4,699",Treasurer of State,,R,Josh Mandel,"1,895"
Guernsey,Southeast,Wheeling,"23,708","4,699",U.S. House of Representatives,06,R,Bill Johnson,"1,800"
Guernsey,Southeast,Wheeling,"23,708","4,699",State House of Representatives,97,R,Brian D. Hill,"1,819"
