County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Ashland,Northeast,Cleveland,"34,124","5,728",Governor,,R,John Kasich,"3,962"
Ashland,Northeast,Cleveland,"34,124","5,728",Attorney General,,R,Mike DeWine,"3,753"
Ashland,Northeast,Cleveland,"34,124","5,728",Auditor of State,,R,Dave Yost,"3,524"
Ashland,Northeast,Cleveland,"34,124","5,728",Secretary of State,,R,Jon Husted,"3,543"
Ashland,Northeast,Cleveland,"34,124","5,728",Treasurer of State,,R,Josh Mandel,"3,582"
Ashland,Northeast,Cleveland,"34,124","5,728",U.S. House of Representatives,07,R,Bob Gibbs,"3,887"
Ashland,Northeast,Cleveland,"34,124","5,728",State House of Representatives,70,R,Dave Hall,"3,070"
Ashland,Northeast,Cleveland,"34,124","5,728",State House of Representatives,70,R,Tom Lavinder,"1,308"
