County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,Governor/Lieutenant Governor,,R,"Kasich, John",71
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,Attorney General,,R,"DeWine, Mike",74
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,Auditor of State,,R,"Yost, Dave",62
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,Secretary of State,,R,"Husted, Jon",68
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,Treasurer of State,,R,"Mandel, Josh",66
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,U.S. House of Representatives,05,R,"Latta, Bob",76
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,State Senate,01,R,"Hite, Cliff",43
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,State Senate,01,R,"Schaffner, Milo",18
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,State Senate,01,R,"Shankleton, Corey",27
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,State House of Representatives,81,R,"McColley, Robert",24
Williams,AAK,PRECINCT BRADY,Northwest,Toledo,625,129,State House of Representatives,81,R,"Rockey, Jason",60
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,Governor/Lieutenant Governor,,R,"Kasich, John",133
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,Attorney General,,R,"DeWine, Mike",129
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,Auditor of State,,R,"Yost, Dave",118
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,Secretary of State,,R,"Husted, Jon",129
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,Treasurer of State,,R,"Mandel, Josh",119
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,U.S. House of Representatives,05,R,"Latta, Bob",135
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,State Senate,01,R,"Hite, Cliff",49
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,State Senate,01,R,"Schaffner, Milo",22
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,State Senate,01,R,"Shankleton, Corey",84
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,State House of Representatives,81,R,"McColley, Robert",31
Williams,AAN,PRECINCT BRIDGEWATER,Northwest,Toledo,977,342,State House of Representatives,81,R,"Rockey, Jason",137
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,Governor/Lieutenant Governor,,R,"Kasich, John",66
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,Attorney General,,R,"DeWine, Mike",67
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,Auditor of State,,R,"Yost, Dave",66
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,Secretary of State,,R,"Husted, Jon",65
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,Treasurer of State,,R,"Mandel, Josh",64
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,U.S. House of Representatives,05,R,"Latta, Bob",67
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,State Senate,01,R,"Hite, Cliff",54
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,State Senate,01,R,"Schaffner, Milo",11
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,State Senate,01,R,"Shankleton, Corey",14
Williams,AAA,PRECINCT BRYAN A - WD1,Northwest,Toledo,1192,126,State House of Representatives,81,R,"McColley, Robert",41
