County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Ashland,Northeast,Cleveland,"34,124","5,728",Governor,,D,Larry Ealy,167
Ashland,Northeast,Cleveland,"34,124","5,728",Governor,,D,Ed FitzGerald,730
Ashland,Northeast,Cleveland,"34,124","5,728",Attorney General,,D,David Pepper,783
Ashland,Northeast,Cleveland,"34,124","5,728",Auditor of State,,D,John Patrick Carney,779
Ashland,Northeast,Cleveland,"34,124","5,728",Secretary of State,,D,Nina Turner,787
Ashland,Northeast,Cleveland,"34,124","5,728",Treasurer of State,,D,Connie Pillich,776
Ashland,Northeast,Cleveland,"34,124","5,728",State House of Representatives,70,D,James E. Riley,755
