County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Delaware,ABI,PRECINCT BERKSHIRE A,Central,Columbus,715,123,State House of Representatives,68,R,"Ruhl, Margaret Ann",43
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,Governor/Lieutenant Governor,,R,"Kasich, John",124
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,Attorney General,,R,"DeWine, Mike",124
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,Auditor of State,,R,"Yost, Dave",122
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,Secretary of State,,R,"Husted, Jon",113
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,Treasurer of State,,R,"Mandel, Josh",112
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,U.S. House of Representatives,12,R,"Tiberi, Pat",112
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,State Senate,19,R,"Jordan, Kris",112
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,State House of Representatives,68,R,"Rogers, Jason",33
Delaware,ABJ,PRECINCT BERKSHIRE B,Central,Columbus,1272,193,State House of Representatives,68,R,"Ruhl, Margaret Ann",78
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,Governor/Lieutenant Governor,,R,"Kasich, John",109
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,Attorney General,,R,"DeWine, Mike",108
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,Auditor of State,,R,"Yost, Dave",111
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,Secretary of State,,R,"Husted, Jon",104
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,Treasurer of State,,R,"Mandel, Josh",102
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,U.S. House of Representatives,12,R,"Tiberi, Pat",104
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,State Senate,19,R,"Jordan, Kris",97
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,State House of Representatives,67,R,"Brenner, Andrew O.",100
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABN,PRECINCT BERLIN A,Central,Columbus,910,175,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,Governor/Lieutenant Governor,,R,"Kasich, John",76
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,Attorney General,,R,"DeWine, Mike",72
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,Auditor of State,,R,"Yost, Dave",70
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,Secretary of State,,R,"Husted, Jon",70
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,Treasurer of State,,R,"Mandel, Josh",66
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,U.S. House of Representatives,12,R,"Tiberi, Pat",72
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,State Senate,19,R,"Jordan, Kris",59
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,State House of Representatives,67,R,"Brenner, Andrew O.",63
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABO,PRECINCT BERLIN B,Central,Columbus,1038,112,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,Governor/Lieutenant Governor,,R,"Kasich, John",63
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,Attorney General,,R,"DeWine, Mike",62
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,Auditor of State,,R,"Yost, Dave",62
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,Secretary of State,,R,"Husted, Jon",59
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,Treasurer of State,,R,"Mandel, Josh",57
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,U.S. House of Representatives,12,R,"Tiberi, Pat",62
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,State Senate,19,R,"Jordan, Kris",62
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,State House of Representatives,67,R,"Brenner, Andrew O.",62
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABP,PRECINCT BERLIN C,Central,Columbus,572,95,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,Governor/Lieutenant Governor,,R,"Kasich, John",55
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,Attorney General,,R,"DeWine, Mike",52
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,Auditor of State,,R,"Yost, Dave",54
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,Secretary of State,,R,"Husted, Jon",50
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,Treasurer of State,,R,"Mandel, Josh",50
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,U.S. House of Representatives,12,R,"Tiberi, Pat",52
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,State Senate,19,R,"Jordan, Kris",47
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,State House of Representatives,67,R,"Brenner, Andrew O.",48
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AEN,PRECINCT BERLIN D,Central,Columbus,897,95,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,Governor/Lieutenant Governor,,R,"Kasich, John",81
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,Attorney General,,R,"DeWine, Mike",75
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,Auditor of State,,R,"Yost, Dave",75
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,Secretary of State,,R,"Husted, Jon",74
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,Treasurer of State,,R,"Mandel, Josh",70
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,U.S. House of Representatives,12,R,"Tiberi, Pat",75
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,State Senate,19,R,"Jordan, Kris",55
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,State House of Representatives,67,R,"Brenner, Andrew O.",63
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AFC,PRECINCT BERLIN E,Central,Columbus,829,98,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,Governor/Lieutenant Governor,,R,"Kasich, John",154
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,Attorney General,,R,"DeWine, Mike",149
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,Auditor of State,,R,"Yost, Dave",142
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,Secretary of State,,R,"Husted, Jon",135
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,Treasurer of State,,R,"Mandel, Josh",113
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,U.S. House of Representatives,12,R,"Tiberi, Pat",143
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,State Senate,19,R,"Jordan, Kris",114
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,State House of Representatives,67,R,"Brenner, Andrew O.",124
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABQ,PRECINCT BROWN,Central,Columbus,988,228,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,Governor/Lieutenant Governor,,R,"Kasich, John",65
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,Attorney General,,R,"DeWine, Mike",66
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,Auditor of State,,R,"Yost, Dave",63
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,Secretary of State,,R,"Husted, Jon",61
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,Treasurer of State,,R,"Mandel, Josh",61
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,U.S. House of Representatives,12,R,"Tiberi, Pat",61
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,State Senate,19,R,"Jordan, Kris",57
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,State House of Representatives,68,R,"Rogers, Jason",22
Delaware,AAA,PRECINCT COLUMBUS CITY A,Central,Columbus,1447,130,State House of Representatives,68,R,"Ruhl, Margaret Ann",31
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,Governor/Lieutenant Governor,,R,"Kasich, John",29
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,Attorney General,,R,"DeWine, Mike",29
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,Auditor of State,,R,"Yost, Dave",28
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,Secretary of State,,R,"Husted, Jon",28
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,Treasurer of State,,R,"Mandel, Josh",26
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,U.S. House of Representatives,12,R,"Tiberi, Pat",28
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,State Senate,19,R,"Jordan, Kris",26
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,State House of Representatives,68,R,"Rogers, Jason",7
Delaware,AEC,PRECINCT COLUMBUS CITY B,Central,Columbus,635,67,State House of Representatives,68,R,"Ruhl, Margaret Ann",12
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,Governor/Lieutenant Governor,,R,"Kasich, John",27
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,Attorney General,,R,"DeWine, Mike",29
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,Auditor of State,,R,"Yost, Dave",28
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,Secretary of State,,R,"Husted, Jon",27
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,Treasurer of State,,R,"Mandel, Josh",26
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,U.S. House of Representatives,12,R,"Tiberi, Pat",31
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,State Senate,19,R,"Jordan, Kris",24
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,State House of Representatives,68,R,"Rogers, Jason",12
Delaware,AEH,PRECINCT COLUMBUS CITY C,Central,Columbus,942,54,State House of Representatives,68,R,"Ruhl, Margaret Ann",14
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,Governor/Lieutenant Governor,,R,"Kasich, John",29
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,Attorney General,,R,"DeWine, Mike",29
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,Auditor of State,,R,"Yost, Dave",30
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,Secretary of State,,R,"Husted, Jon",30
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,Treasurer of State,,R,"Mandel, Josh",27
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,U.S. House of Representatives,12,R,"Tiberi, Pat",25
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,State Senate,19,R,"Jordan, Kris",26
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,State House of Representatives,68,R,"Rogers, Jason",10
Delaware,AEV,PRECINCT COLUMBUS CITY D,Central,Columbus,984,54,State House of Representatives,68,R,"Ruhl, Margaret Ann",16
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,Governor/Lieutenant Governor,,R,"Kasich, John",24
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,Attorney General,,R,"DeWine, Mike",24
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,Auditor of State,,R,"Yost, Dave",22
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,Secretary of State,,R,"Husted, Jon",22
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,Treasurer of State,,R,"Mandel, Josh",20
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,U.S. House of Representatives,12,R,"Tiberi, Pat",22
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,State Senate,19,R,"Jordan, Kris",23
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,State House of Representatives,67,R,"Brenner, Andrew O.",0
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,State House of Representatives,68,R,"Rogers, Jason",10
Delaware,AFN,PRECINCT COLUMBUS CITY E,Central,Columbus,614,49,State House of Representatives,68,R,"Ruhl, Margaret Ann",13
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,Governor/Lieutenant Governor,,R,"Kasich, John",123
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,Attorney General,,R,"DeWine, Mike",114
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,Auditor of State,,R,"Yost, Dave",111
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,Secretary of State,,R,"Husted, Jon",112
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,Treasurer of State,,R,"Mandel, Josh",100
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,U.S. House of Representatives,12,R,"Tiberi, Pat",103
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,State Senate,19,R,"Jordan, Kris",84
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,State House of Representatives,67,R,"Brenner, Andrew O.",85
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABS,PRECINCT CONCORD A,Central,Columbus,794,178,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,Governor/Lieutenant Governor,,R,"Kasich, John",46
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,Attorney General,,R,"DeWine, Mike",41
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,Auditor of State,,R,"Yost, Dave",42
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,Secretary of State,,R,"Husted, Jon",39
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,Treasurer of State,,R,"Mandel, Josh",40
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,U.S. House of Representatives,12,R,"Tiberi, Pat",45
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,State Senate,19,R,"Jordan, Kris",36
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,State House of Representatives,67,R,"Brenner, Andrew O.",36
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABT,PRECINCT CONCORD B,Central,Columbus,691,59,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,Governor/Lieutenant Governor,,R,"Kasich, John",107
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,Attorney General,,R,"DeWine, Mike",112
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,Auditor of State,,R,"Yost, Dave",110
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,Secretary of State,,R,"Husted, Jon",107
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,Treasurer of State,,R,"Mandel, Josh",95
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,U.S. House of Representatives,12,R,"Tiberi, Pat",104
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,State Senate,19,R,"Jordan, Kris",95
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,State House of Representatives,67,R,"Brenner, Andrew O.",93
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABU,PRECINCT CONCORD C,Central,Columbus,1437,156,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,Governor/Lieutenant Governor,,R,"Kasich, John",61
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,Attorney General,,R,"DeWine, Mike",57
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,Auditor of State,,R,"Yost, Dave",57
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,Secretary of State,,R,"Husted, Jon",57
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,Treasurer of State,,R,"Mandel, Josh",57
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,U.S. House of Representatives,12,R,"Tiberi, Pat",56
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,State Senate,19,R,"Jordan, Kris",52
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,State House of Representatives,67,R,"Brenner, Andrew O.",54
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABV,PRECINCT CONCORD D,Central,Columbus,377,92,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,Governor/Lieutenant Governor,,R,"Kasich, John",44
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,Attorney General,,R,"DeWine, Mike",42
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,Auditor of State,,R,"Yost, Dave",40
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,Secretary of State,,R,"Husted, Jon",40
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,Treasurer of State,,R,"Mandel, Josh",40
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,U.S. House of Representatives,12,R,"Tiberi, Pat",39
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,State Senate,19,R,"Jordan, Kris",34
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,State House of Representatives,67,R,"Brenner, Andrew O.",33
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AEO,PRECINCT CONCORD E,Central,Columbus,593,65,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,Governor/Lieutenant Governor,,R,"Kasich, John",62
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,Attorney General,,R,"DeWine, Mike",62
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,Auditor of State,,R,"Yost, Dave",59
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,Secretary of State,,R,"Husted, Jon",56
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,Treasurer of State,,R,"Mandel, Josh",55
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,U.S. House of Representatives,12,R,"Tiberi, Pat",58
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,State Senate,19,R,"Jordan, Kris",50
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,State House of Representatives,67,R,"Brenner, Andrew O.",53
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AEW,PRECINCT CONCORD F,Central,Columbus,1121,107,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,Governor/Lieutenant Governor,,R,"Kasich, John",57
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,Attorney General,,R,"DeWine, Mike",55
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,Auditor of State,,R,"Yost, Dave",55
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,Secretary of State,,R,"Husted, Jon",53
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,Treasurer of State,,R,"Mandel, Josh",52
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,U.S. House of Representatives,12,R,"Tiberi, Pat",52
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,State Senate,19,R,"Jordan, Kris",49
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,State House of Representatives,67,R,"Brenner, Andrew O.",47
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AFH,PRECINCT CONCORD G,Central,Columbus,895,88,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,Governor/Lieutenant Governor,,R,"Kasich, John",72
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,Attorney General,,R,"DeWine, Mike",66
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,Auditor of State,,R,"Yost, Dave",65
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,Secretary of State,,R,"Husted, Jon",63
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,Treasurer of State,,R,"Mandel, Josh",62
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,U.S. House of Representatives,12,R,"Tiberi, Pat",67
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,State Senate,19,R,"Jordan, Kris",52
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,State House of Representatives,67,R,"Brenner, Andrew O.",50
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,AFO,PRECINCT CONCORD H,Central,Columbus,783,98,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,Governor/Lieutenant Governor,,R,"Kasich, John",59
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,Attorney General,,R,"DeWine, Mike",57
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,Auditor of State,,R,"Yost, Dave",60
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,Secretary of State,,R,"Husted, Jon",54
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,Treasurer of State,,R,"Mandel, Josh",47
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,U.S. House of Representatives,12,R,"Tiberi, Pat",53
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,State Senate,19,R,"Jordan, Kris",40
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,State House of Representatives,67,R,"Brenner, Andrew O.",49
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,State House of Representatives,68,R,"Rogers, Jason",0
Delaware,ABX,PRECINCT DELAWARE A,Central,Columbus,503,99,State House of Representatives,68,R,"Ruhl, Margaret Ann",0
Delaware,ABY,PRECINCT DELAWARE B,Central,Columbus,957,174,Governor/Lieutenant Governor,,R,"Kasich, John",103
Delaware,ABY,PRECINCT DELAWARE B,Central,Columbus,957,174,Attorney General,,R,"DeWine, Mike",102
