County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,Governor/Lieutenant Governor,,R,"Kasich, John",11
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,Attorney General,,R,"DeWine, Mike",11
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,Auditor of State,,R,"Yost, Dave",10
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,Secretary of State,,R,"Husted, Jon",10
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,Treasurer of State,,R,"Mandel, Josh",8
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,U.S. House of Representatives,01,R,"Chabot, Steve",13
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,U.S. House of Representatives,02,R,"Wenstrup, Brad",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State Senate,07,R,"Jones, Shannon",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State Senate,07,R,"Kohls, Kelly",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State Senate,09,R,"Mikita, Jackie",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,27,R,"Brinkman Jr., Tom",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,27,R,"Stautberg, Peter",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,28,R,"Bryan, Rick",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,28,R,"Clark, Kimberly Angel",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,28,R,"Dever, Jonathan",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,29,R,"Blessing III, Louis W.",8
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,30,R,"Terhar, Lou",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,31,R,"Auer, Mark",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,31,R,"Yeager, Mary E.",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,32,R,"McIntosh, A. Brian",0
Hamilton,BKA,ADDYSTON A,Southwest,Cincinnati,518,28,State House of Representatives,33,R,"Fitzpatric, Mary Michele",0
Hamilton,AYP,AMBERLEY A,Southwest,Cincinnati,712,154,Governor/Lieutenant Governor,,R,"Kasich, John",58
Hamilton,AYP,AMBERLEY A,Southwest,Cincinnati,712,154,Attorney General,,R,"DeWine, Mike",57
Hamilton,AYP,AMBERLEY A,Southwest,Cincinnati,712,154,Auditor of State,,R,"Yost, Dave",54
Hamilton,AYP,AMBERLEY A,Southwest,Cincinnati,712,154,Secretary of State,,R,"Husted, Jon",55
