County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Attorney General,,D,"Pepper, David",13
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Auditor of State,,D,"Carney, John Patrick",13
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Secretary of State,,D,"Turner, Nina",14
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,Treasurer of State,,D,"Pillich, Connie",13
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,U.S. House of Representatives,06,D,"Garrison, Jennifer",11
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,U.S. House of Representatives,06,D,"Howard, Gregory D.",2
Harrison,AAA,ARCHER TWP,Southeast,Wheeling,229,55,State House of Representatives,95,D,"Daniels, Charlie",13
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",27
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Attorney General,,D,"Pepper, David",31
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Auditor of State,,D,"Carney, John Patrick",33
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Secretary of State,,D,"Turner, Nina",27
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,Treasurer of State,,D,"Pillich, Connie",28
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,U.S. House of Representatives,06,D,"Garrison, Jennifer",17
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,U.S. House of Representatives,06,D,"Howard, Gregory D.",19
Harrison,AAB,ATHENS TWP,Southeast,Wheeling,367,85,State House of Representatives,95,D,"Daniels, Charlie",31
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Governor/Lieutenant Governor,,D,"Ealy, Larry",28
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",70
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Attorney General,,D,"Pepper, David",85
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Auditor of State,,D,"Carney, John Patrick",88
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Secretary of State,,D,"Turner, Nina",87
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,Treasurer of State,,D,"Pillich, Connie",83
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,U.S. House of Representatives,06,D,"Garrison, Jennifer",62
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,U.S. House of Representatives,06,D,"Howard, Gregory D.",36
Harrison,AAE,CADIZ TWP/VIL NE,Southeast,Wheeling,1141,256,State House of Representatives,95,D,"Daniels, Charlie",92
Harrison,AAG,CADIZ VIL SW,Southeast,Wheeling,1197,293,Governor/Lieutenant Governor,,D,"Ealy, Larry",15
Harrison,AAG,CADIZ VIL SW,Southeast,Wheeling,1197,293,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",87
Harrison,AAG,CADIZ VIL SW,Southeast,Wheeling,1197,293,Attorney General,,D,"Pepper, David",102
