County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Guernsey,Southeast,Wheeling,"23,708","4,699",Governor,,D,Larry Ealy,310
Guernsey,Southeast,Wheeling,"23,708","4,699",Governor,,D,Ed FitzGerald,"1,289"
Guernsey,Southeast,Wheeling,"23,708","4,699",Attorney General,,D,David Pepper,"1,360"
Guernsey,Southeast,Wheeling,"23,708","4,699",Auditor of State,,D,John Patrick Carney,"1,325"
Guernsey,Southeast,Wheeling,"23,708","4,699",Secretary of State,,D,Nina Turner,"1,321"
Guernsey,Southeast,Wheeling,"23,708","4,699",Treasurer of State,,D,Connie Pillich,"1,260"
Guernsey,Southeast,Wheeling,"23,708","4,699",U.S. House of Representatives,06,D,Jennifer Garrison,"1,439"
Guernsey,Southeast,Wheeling,"23,708","4,699",U.S. House of Representatives,06,D,Gregory D. Howard,297
