County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Governor/Lieutenant Governor,,D,Edward FitzGerald,213
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Governor/Lieutenant Governor,,R,John Kasich,355
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Governor/Lieutenant Governor,,G,Anita Rios,10
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Attorney General,,R,Mike DeWine,360
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Attorney General,,D,David Pepper,208
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Auditor of State,,L,Bob Bridges,26
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Auditor of State,,D,John Patrick Carney,230
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Auditor of State,,R,Dave Yost,310
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Secretary of State,,R,Jon Husted,336
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Secretary of State,,L,Kevin Knedler,25
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Secretary of State,,D,Nina Turner,201
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Treasurer of State,,R,Josh Mandel,333
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,Treasurer of State,,D,Connie Pillich,239
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,U.S. House of Representatives,04,D,Janet Garrett,244
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,U.S. House of Representatives,04,R,Jim Jordan,306
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,U.S. House of Representatives,07,R,Bob Gibbs,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,U.S. House of Representatives,09,D,Marcy Kaptur,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,U.S. House of Representatives,09,R,Richard May,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State Senate,13,D,Marcus Madison,204
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State Senate,13,R,Gayle Manning,363
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,55,D,Brendan Mackin,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,55,R,Nathan H. Manning,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,56,D,Dan Ramos,336
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,57,R,Terry Boose,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,57,D,Matt Lark,0
Lorain,AAA,PRECINCT AMHERST CITY 1-A,Northeast,Cleveland,1190,591,State House of Representatives,57,L,Robert F. Sherwin,0
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Governor/Lieutenant Governor,,D,Edward FitzGerald,171
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Governor/Lieutenant Governor,,R,John Kasich,316
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Governor/Lieutenant Governor,,G,Anita Rios,8
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Attorney General,,R,Mike DeWine,315
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Attorney General,,D,David Pepper,173
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Auditor of State,,L,Bob Bridges,15
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Auditor of State,,D,John Patrick Carney,206
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Auditor of State,,R,Dave Yost,257
Lorain,AAB,PRECINCT AMHERST CITY 1-B,Northeast,Cleveland,1164,516,Secretary of State,,R,Jon Husted,279
