County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,Governor/Lieutenant Governor,,R,"Kasich, John",88
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,Attorney General,,R,"DeWine, Mike",86
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,Auditor of State,,R,"Yost, Dave",81
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,Secretary of State,,R,"Husted, Jon",87
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,Treasurer of State,,R,"Mandel, Josh",90
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,U.S. House of Representatives,15,R,"Chope, Charles S.",16
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,U.S. House of Representatives,15,R,"Stivers, Steve",90
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,State Senate,17,R,"Peterson, Bob",89
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,State House of Representatives,91,R,"Cole, Barb",33
Clinton,AAQ,ADAMS A,Southwest,Cincinnati,648,136,State House of Representatives,91,R,"Rosenberger, Cliff",78
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,Governor/Lieutenant Governor,,R,"Kasich, John",98
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,Attorney General,,R,"DeWine, Mike",98
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,Auditor of State,,R,"Yost, Dave",95
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,Secretary of State,,R,"Husted, Jon",101
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,Treasurer of State,,R,"Mandel, Josh",100
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,U.S. House of Representatives,15,R,"Chope, Charles S.",17
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,U.S. House of Representatives,15,R,"Stivers, Steve",91
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,State Senate,17,R,"Peterson, Bob",95
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,State House of Representatives,91,R,"Cole, Barb",26
Clinton,ACD,ADAMS B,Southwest,Cincinnati,843,126,State House of Representatives,91,R,"Rosenberger, Cliff",87
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,Governor/Lieutenant Governor,,R,"Kasich, John",57
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,Attorney General,,R,"DeWine, Mike",56
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,Auditor of State,,R,"Yost, Dave",54
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,Secretary of State,,R,"Husted, Jon",59
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,Treasurer of State,,R,"Mandel, Josh",60
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,U.S. House of Representatives,15,R,"Chope, Charles S.",7
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,U.S. House of Representatives,15,R,"Stivers, Steve",56
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,State Senate,17,R,"Peterson, Bob",56
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,State House of Representatives,91,R,"Cole, Barb",39
Clinton,ABG,BLANCHESTER A,Southwest,Cincinnati,880,90,State House of Representatives,91,R,"Rosenberger, Cliff",26
Clinton,ABI,BLANCHESTER B,Southwest,Cincinnati,485,74,Governor/Lieutenant Governor,,R,"Kasich, John",62
Clinton,ABI,BLANCHESTER B,Southwest,Cincinnati,485,74,Attorney General,,R,"DeWine, Mike",62
Clinton,ABI,BLANCHESTER B,Southwest,Cincinnati,485,74,Auditor of State,,R,"Yost, Dave",62
Clinton,ABI,BLANCHESTER B,Southwest,Cincinnati,485,74,Secretary of State,,R,"Husted, Jon",61
