County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,Governor/Lieutenant Governor,,R,"Kasich, John",14
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,Attorney General,,R,"DeWine, Mike",18
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,Auditor of State,,R,"Yost, Dave",11
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,Secretary of State,,R,"Husted, Jon",13
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,Treasurer of State,,R,"Mandel, Josh",13
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,U.S. House of Representatives,04,R,"Jordan, Jim",17
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State Senate,01,R,"Hite, Cliff",9
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State Senate,01,R,"Schaffner, Milo",7
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State Senate,01,R,"Shankleton, Corey",1
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State House of Representatives,82,R,"Burkley, Tony",1
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State House of Representatives,82,R,"Eley, Brett W.",14
Auglaize,ABB,PRECINCT BUCKLAND,West,Dayton,155,46,State House of Representatives,84,R,"Buchy, Jim",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,Governor/Lieutenant Governor,,R,"Kasich, John",75
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,Attorney General,,R,"DeWine, Mike",71
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,Auditor of State,,R,"Yost, Dave",70
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,Secretary of State,,R,"Husted, Jon",70
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,Treasurer of State,,R,"Mandel, Josh",73
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,U.S. House of Representatives,04,R,"Jordan, Jim",72
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State Senate,01,R,"Hite, Cliff",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State Senate,01,R,"Schaffner, Milo",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State Senate,01,R,"Shankleton, Corey",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State House of Representatives,82,R,"Burkley, Tony",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State House of Representatives,82,R,"Eley, Brett W.",0
Auglaize,AAO,PRECINCT CLAY,West,Dayton,570,126,State House of Representatives,84,R,"Buchy, Jim",70
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,Governor/Lieutenant Governor,,R,"Kasich, John",52
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,Attorney General,,R,"DeWine, Mike",54
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,Auditor of State,,R,"Yost, Dave",53
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,Secretary of State,,R,"Husted, Jon",53
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,Treasurer of State,,R,"Mandel, Josh",53
Auglaize,AAS,PRECINCT CRIDERSVILLE E,West,Dayton,513,68,U.S. House of Representatives,04,R,"Jordan, Jim",55
