County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,Governor/Lieutenant Governor,,R,"Kasich, John",73
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,Attorney General,,R,"DeWine, Mike",84
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,Auditor of State,,R,"Yost, Dave",72
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,Secretary of State,,R,"Husted, Jon",74
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,Treasurer of State,,R,"Mandel, Josh",79
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,U.S. House of Representatives,06,R,"Johnson, Bill",79
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,State Senate,17,R,"Peterson, Bob",71
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,State House of Representatives,90,R,"Johnson, Terry A.",0
Lawrence,AAZ,PRECINCT AID 1,Southeast,Charleston,503,167,State House of Representatives,93,R,"Smith, Ryan",80
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,Governor/Lieutenant Governor,,R,"Kasich, John",18
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,Attorney General,,R,"DeWine, Mike",22
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,Auditor of State,,R,"Yost, Dave",21
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,Secretary of State,,R,"Husted, Jon",19
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,Treasurer of State,,R,"Mandel, Josh",19
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,U.S. House of Representatives,06,R,"Johnson, Bill",20
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,State Senate,17,R,"Peterson, Bob",19
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,State House of Representatives,90,R,"Johnson, Terry A.",0
Lawrence,ABA,PRECINCT AID 2,Southeast,Charleston,190,39,State House of Representatives,93,R,"Smith, Ryan",18
Lawrence,ACC,PRECINCT ATHALIA,Southeast,Charleston,242,52,Governor/Lieutenant Governor,,R,"Kasich, John",22
Lawrence,ACC,PRECINCT ATHALIA,Southeast,Charleston,242,52,Attorney General,,R,"DeWine, Mike",21
Lawrence,ACC,PRECINCT ATHALIA,Southeast,Charleston,242,52,Auditor of State,,R,"Yost, Dave",19
Lawrence,ACC,PRECINCT ATHALIA,Southeast,Charleston,242,52,Secretary of State,,R,"Husted, Jon",19
