County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",44
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Attorney General,,D,"Pepper, David",42
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Auditor of State,,D,"Carney, John Patrick",45
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Secretary of State,,D,"Turner, Nina",42
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,Treasurer of State,,D,"Pillich, Connie",41
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,U.S. House of Representatives,09,D,"Kaptur, Marcy",22
Erie,ACF,PRECINCT BER TWP #1,Northeast,Cleveland,808,138,State House of Representatives,89,D,"Redfern, Chris",47
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",48
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Attorney General,,D,"Pepper, David",40
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Auditor of State,,D,"Carney, John Patrick",41
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Secretary of State,,D,"Turner, Nina",43
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,Treasurer of State,,D,"Pillich, Connie",40
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,U.S. House of Representatives,09,D,"Kaptur, Marcy",0
Erie,ACD,PRECINCT BER TWP #2,Northeast,Cleveland,1102,150,State House of Representatives,89,D,"Redfern, Chris",45
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Attorney General,,D,"Pepper, David",22
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Auditor of State,,D,"Carney, John Patrick",22
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Secretary of State,,D,"Turner, Nina",22
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,Treasurer of State,,D,"Pillich, Connie",23
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,U.S. House of Representatives,09,D,"Kaptur, Marcy",0
Erie,ACC,PRECINCT BER VILL,Northeast,Cleveland,480,104,State House of Representatives,89,D,"Redfern, Chris",26
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",31
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Attorney General,,D,"Pepper, David",31
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Auditor of State,,D,"Carney, John Patrick",27
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Secretary of State,,D,"Turner, Nina",33
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,Treasurer of State,,D,"Pillich, Connie",28
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,U.S. House of Representatives,09,D,"Kaptur, Marcy",34
Erie,ACO,PRECINCT BV VILL,Northeast,Cleveland,444,79,State House of Representatives,89,D,"Redfern, Chris",35
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Governor/Lieutenant Governor,,D,"Ealy, Larry",9
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",29
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Attorney General,,D,"Pepper, David",32
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Auditor of State,,D,"Carney, John Patrick",34
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Secretary of State,,D,"Turner, Nina",33
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,Treasurer of State,,D,"Pillich, Connie",33
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,U.S. House of Representatives,09,D,"Kaptur, Marcy",45
Erie,ACP,PRECINCT CAST VILL,Northeast,Cleveland,545,122,State House of Representatives,89,D,"Redfern, Chris",37
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",38
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Attorney General,,D,"Pepper, David",35
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Auditor of State,,D,"Carney, John Patrick",38
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Secretary of State,,D,"Turner, Nina",37
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,Treasurer of State,,D,"Pillich, Connie",35
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,U.S. House of Representatives,09,D,"Kaptur, Marcy",0
Erie,ACG,PRECINCT FLO TWP #1,Northeast,Cleveland,761,105,State House of Representatives,89,D,"Redfern, Chris",36
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",29
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Attorney General,,D,"Pepper, David",30
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Auditor of State,,D,"Carney, John Patrick",31
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Secretary of State,,D,"Turner, Nina",31
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,Treasurer of State,,D,"Pillich, Connie",29
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,U.S. House of Representatives,09,D,"Kaptur, Marcy",0
Erie,ACH,PRECINCT FLO TWP #2,Northeast,Cleveland,1036,111,State House of Representatives,89,D,"Redfern, Chris",33
Erie,ACI,PRECINCT GRO TWP,Northeast,Cleveland,945,177,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Erie,ACI,PRECINCT GRO TWP,Northeast,Cleveland,945,177,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",49
Erie,ACI,PRECINCT GRO TWP,Northeast,Cleveland,945,177,Attorney General,,D,"Pepper, David",52
Erie,ACI,PRECINCT GRO TWP,Northeast,Cleveland,945,177,Auditor of State,,D,"Carney, John Patrick",56
