County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Governor/Lieutenant Governor,,D,Edward FitzGerald,74
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Governor/Lieutenant Governor,,R,John Kasich,328
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Governor/Lieutenant Governor,,G,Anita Rios,7
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Attorney General,,R,Mike DeWine,308
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Attorney General,,D,David Pepper,96
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Auditor of State,,L,Bob Bridges,18
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Auditor of State,,D,John Patrick Carney,93
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Auditor of State,,R,Dave Yost,276
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Secretary of State,,R,Jon Husted,309
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Secretary of State,,L,Kevin Knedler,15
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Secretary of State,,D,Nina Turner,71
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Treasurer of State,,R,Josh Mandel,285
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,Treasurer of State,,D,Connie Pillich,120
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,U.S. House of Representatives,05,L,Eric Eberly,14
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,U.S. House of Representatives,05,D,Robert Fry,91
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,U.S. House of Representatives,05,R,Bob Latta,303
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,State Senate,01,R,Cliff Hite,327
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,708,418,State House of Representatives,82,R,Tony Burkley,309
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Governor/Lieutenant Governor,,D,Edward FitzGerald,128
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Governor/Lieutenant Governor,,R,John Kasich,353
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Governor/Lieutenant Governor,,G,Anita Rios,12
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Attorney General,,R,Mike DeWine,324
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Attorney General,,D,David Pepper,169
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Auditor of State,,L,Bob Bridges,29
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Auditor of State,,D,John Patrick Carney,142
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Auditor of State,,R,Dave Yost,300
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Secretary of State,,R,Jon Husted,341
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Secretary of State,,L,Kevin Knedler,29
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Secretary of State,,D,Nina Turner,110
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Treasurer of State,,R,Josh Mandel,311
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,Treasurer of State,,D,Connie Pillich,179
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,U.S. House of Representatives,05,L,Eric Eberly,20
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,U.S. House of Representatives,05,D,Robert Fry,136
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,U.S. House of Representatives,05,R,Bob Latta,339
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,State Senate,01,R,Cliff Hite,352
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1140,505,State House of Representatives,82,R,Tony Burkley,335
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,850,458,Governor/Lieutenant Governor,,D,Edward FitzGerald,109
