County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Tuscarawas,Northeast,Cleveland,"58,518","15,738",Governor,,R,John Kasich,"4,939"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",Attorney General,,R,Mike DeWine,"4,738"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",Auditor of State,,R,Dave Yost,"4,299"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",Secretary of State,,R,Jon Husted,"4,351"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",Treasurer of State,,R,Josh Mandel,"4,469"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",U.S. House of Representatives,06,R,Bill Johnson,470
Tuscarawas,Northeast,Cleveland,"58,518","15,738",U.S. House of Representatives,07,R,Bob Gibbs,"4,386"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",State Senate,31,R,Jay Hottinger,"3,803"
Tuscarawas,Northeast,Cleveland,"58,518","15,738",State House of Representatives,98,R,Al Landis,"4,770"
