County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Governor/Lieutenant Governor,,D,Edward FitzGerald,48
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Governor/Lieutenant Governor,,R,John Kasich,188
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Governor/Lieutenant Governor,,G,Anita Rios,8
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Attorney General,,R,Mike DeWine,191
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Attorney General,,D,David Pepper,51
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Auditor of State,,L,Bob Bridges,16
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Auditor of State,,D,John Patrick Carney,53
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Auditor of State,,R,Dave Yost,175
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Secretary of State,,R,Jon Husted,187
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Secretary of State,,L,Kevin Knedler,10
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Secretary of State,,D,Nina Turner,50
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Treasurer of State,,R,Josh Mandel,164
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,Treasurer of State,,D,Connie Pillich,79
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,U.S. House of Representatives,15,R,Steve Stivers,179
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,U.S. House of Representatives,15,D,Scott Wharton,68
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,State House of Representatives,77,D,Hollie Ann Saunders,0
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,State House of Representatives,77,R,Tim Schaffer,0
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,State House of Representatives,78,D,Laina Fetherolf Rogers,57
Fairfield,ABL,AMANDA A,Central,Columbus,570,249,State House of Representatives,78,R,Ron Hood,186
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Governor/Lieutenant Governor,,D,Edward FitzGerald,91
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Governor/Lieutenant Governor,,R,John Kasich,376
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Governor/Lieutenant Governor,,G,Anita Rios,7
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Attorney General,,R,Mike DeWine,352
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Attorney General,,D,David Pepper,121
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Auditor of State,,L,Bob Bridges,21
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Auditor of State,,D,John Patrick Carney,100
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Auditor of State,,R,Dave Yost,343
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Secretary of State,,R,Jon Husted,349
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Secretary of State,,L,Kevin Knedler,18
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Secretary of State,,D,Nina Turner,98
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Treasurer of State,,R,Josh Mandel,307
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,Treasurer of State,,D,Connie Pillich,160
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,U.S. House of Representatives,15,R,Steve Stivers,301
Fairfield,ABM,AMANDA B,Central,Columbus,1118,486,U.S. House of Representatives,15,D,Scott Wharton,176
