County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Governor/Lieutenant Governor,,D,"Ealy, Larry",17
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",21
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Attorney General,,D,"Pepper, David",32
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Auditor of State,,D,"Carney, John Patrick",33
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Secretary of State,,D,"Turner, Nina",30
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,Treasurer of State,,D,"Pillich, Connie",27
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,U.S. House of Representatives,05,D,"Fry, Robert",28
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,834,172,State House of Representatives,81,D,"Lymanstall, John P.",29
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Governor/Lieutenant Governor,,D,"Ealy, Larry",27
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",36
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Attorney General,,D,"Pepper, David",53
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Auditor of State,,D,"Carney, John Patrick",53
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Secretary of State,,D,"Turner, Nina",54
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,Treasurer of State,,D,"Pillich, Connie",52
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,U.S. House of Representatives,05,D,"Fry, Robert",53
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1397,251,State House of Representatives,81,D,"Lymanstall, John P.",50
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",47
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,998,222,Attorney General,,D,"Pepper, David",51
