County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",34
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Attorney General,,D,"Pepper, David",35
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Auditor of State,,D,"Carney, John Patrick",34
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Secretary of State,,D,"Turner, Nina",34
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,Treasurer of State,,D,"Pillich, Connie",32
Ashland,AAA,ASHLAND CITY 1-A,Northeast,Cleveland,861,235,State House of Representatives,70,D,"Riley, James E.",37
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",13
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Attorney General,,D,"Pepper, David",15
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Auditor of State,,D,"Carney, John Patrick",15
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Secretary of State,,D,"Turner, Nina",15
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,Treasurer of State,,D,"Pillich, Connie",15
Ashland,AAB,ASHLAND CITY 1-B,Northeast,Cleveland,627,70,State House of Representatives,70,D,"Riley, James E.",12
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",20
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Attorney General,,D,"Pepper, David",23
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Auditor of State,,D,"Carney, John Patrick",23
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Secretary of State,,D,"Turner, Nina",22
Ashland,AAC,ASHLAND CITY 1-C,Northeast,Cleveland,524,170,Treasurer of State,,D,"Pillich, Connie",20
