County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Auglaize,West,Dayton,"31,248","6,762",Governor,,D,Larry Ealy,233
Auglaize,West,Dayton,"31,248","6,762",Governor,,D,Ed FitzGerald,806
Auglaize,West,Dayton,"31,248","6,762",Attorney General,,D,David Pepper,926
Auglaize,West,Dayton,"31,248","6,762",Auditor of State,,D,John Patrick Carney,916
Auglaize,West,Dayton,"31,248","6,762",Secretary of State,,D,Nina Turner,939
Auglaize,West,Dayton,"31,248","6,762",Treasurer of State,,D,Connie Pillich,929
Auglaize,West,Dayton,"31,248","6,762",U.S. House of Representatives,04,D,Janet Garrett (WI)*,12
