County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,Governor/Lieutenant Governor,,R,"Kasich, John",26
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,Attorney General,,R,"DeWine, Mike",24
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,Auditor of State,,R,"Yost, Dave",22
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,Secretary of State,,R,"Husted, Jon",22
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,Treasurer of State,,R,"Mandel, Josh",21
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,U.S. House of Representatives,15,R,"Chope, Charles S.",2
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,U.S. House of Representatives,15,R,"Stivers, Steve",22
Morgan,AAC,PRECINCT BRISTOL/MANCHESTER,Central,Columbus,241,47,State House of Representatives,78,R,"Hood, Ron",18
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,Governor/Lieutenant Governor,,R,"Kasich, John",50
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,Attorney General,,R,"DeWine, Mike",50
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,Auditor of State,,R,"Yost, Dave",43
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,Secretary of State,,R,"Husted, Jon",47
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,Treasurer of State,,R,"Mandel, Josh",44
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,U.S. House of Representatives,15,R,"Chope, Charles S.",2
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,U.S. House of Representatives,15,R,"Stivers, Steve",45
Morgan,AAD,PRECINCT CENTER TOWNSHIP,Central,Columbus,392,80,State House of Representatives,78,R,"Hood, Ron",42
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,Governor/Lieutenant Governor,,R,"Kasich, John",55
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,Attorney General,,R,"DeWine, Mike",53
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,Auditor of State,,R,"Yost, Dave",47
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,Secretary of State,,R,"Husted, Jon",48
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,Treasurer of State,,R,"Mandel, Josh",52
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,U.S. House of Representatives,15,R,"Chope, Charles S.",3
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,U.S. House of Representatives,15,R,"Stivers, Steve",56
Morgan,AAL,PRECINCT CHESTERHILL/MARION,Central,Columbus,692,122,State House of Representatives,78,R,"Hood, Ron",45
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,Governor/Lieutenant Governor,,R,"Kasich, John",45
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,Attorney General,,R,"DeWine, Mike",43
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,Auditor of State,,R,"Yost, Dave",37
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,Secretary of State,,R,"Husted, Jon",37
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,Treasurer of State,,R,"Mandel, Josh",36
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,U.S. House of Representatives,15,R,"Chope, Charles S.",4
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,U.S. House of Representatives,15,R,"Stivers, Steve",45
Morgan,AAA,PRECINCT EAST BLOOM TOWNSHIP,Central,Columbus,498,96,State House of Representatives,78,R,"Hood, Ron",39
Morgan,AAF,PRECINCT HOMER/UNION,Central,Columbus,980,162,Governor/Lieutenant Governor,,R,"Kasich, John",91
