County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Mahoning,Northeast,Youngstown,"166,792","34,613",Governor,,R,John Kasich,"6,068"
Mahoning,Northeast,Youngstown,"166,792","34,613",Attorney General,,R,Mike DeWine,"5,771"
Mahoning,Northeast,Youngstown,"166,792","34,613",Auditor of State,,R,Dave Yost,"5,133"
Mahoning,Northeast,Youngstown,"166,792","34,613",Secretary of State,,R,Jon Husted,"5,175"
Mahoning,Northeast,Youngstown,"166,792","34,613",Treasurer of State,,R,Josh Mandel,"5,301"
Mahoning,Northeast,Youngstown,"166,792","34,613",U.S. House of Representatives,06,R,Bill Johnson,"2,231"
Mahoning,Northeast,Youngstown,"166,792","34,613",U.S. House of Representatives,13,R,Thomas Pekarek (WI)*,55
Mahoning,Northeast,Youngstown,"166,792","34,613",State House of Representatives,59,R,Paul Dominick Mitchell,"3,463"
