County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Governor/Lieutenant Governor,,D,Edward FitzGerald,84
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Governor/Lieutenant Governor,,R,John Kasich,391
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Governor/Lieutenant Governor,,G,Anita Rios,10
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Attorney General,,R,Mike DeWine,402
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Attorney General,,D,David Pepper,96
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Auditor of State,,L,Bob Bridges,20
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Auditor of State,,D,John Patrick Carney,96
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Auditor of State,,R,Dave Yost,362
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Secretary of State,,R,Jon Husted,375
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Secretary of State,,L,Kevin Knedler,24
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Secretary of State,,D,Nina Turner,84
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Treasurer of State,,R,Josh Mandel,373
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,Treasurer of State,,D,Connie Pillich,114
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,U.S. House of Representatives,16,D,Pete Crossland,104
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,U.S. House of Representatives,16,R,Jim Renacci,387
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,State Senate,27,R,Frank LaRose,372
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,State Senate,27,D,George S. Rusiska,104
Wayne,ABP,BAUGHMAN TWP 1,Northeast,Cleveland,1018,518,State House of Representatives,01,R,Ron Amstutz,409
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Governor/Lieutenant Governor,,D,Edward FitzGerald,112
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Governor/Lieutenant Governor,,R,John Kasich,399
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Governor/Lieutenant Governor,,G,Anita Rios,21
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Attorney General,,R,Mike DeWine,387
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Attorney General,,D,David Pepper,139
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Auditor of State,,L,Bob Bridges,38
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Auditor of State,,D,John Patrick Carney,140
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Auditor of State,,R,Dave Yost,338
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Secretary of State,,R,Jon Husted,368
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Secretary of State,,L,Kevin Knedler,33
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Secretary of State,,D,Nina Turner,116
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Treasurer of State,,R,Josh Mandel,370
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,Treasurer of State,,D,Connie Pillich,157
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,U.S. House of Representatives,16,D,Pete Crossland,152
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,U.S. House of Representatives,16,R,Jim Renacci,372
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,State Senate,27,R,Frank LaRose,369
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,State Senate,27,D,George S. Rusiska,144
Wayne,ABQ,BAUGHMAN TWP 2,Northeast,Cleveland,1258,550,State House of Representatives,01,R,Ron Amstutz,400
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Governor/Lieutenant Governor,,D,Edward FitzGerald,38
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Governor/Lieutenant Governor,,R,John Kasich,214
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Governor/Lieutenant Governor,,G,Anita Rios,4
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Attorney General,,R,Mike DeWine,215
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Attorney General,,D,David Pepper,38
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Auditor of State,,L,Bob Bridges,9
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Auditor of State,,D,John Patrick Carney,46
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Auditor of State,,R,Dave Yost,198
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Secretary of State,,R,Jon Husted,195
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Secretary of State,,L,Kevin Knedler,13
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Secretary of State,,D,Nina Turner,43
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Treasurer of State,,R,Josh Mandel,203
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,Treasurer of State,,D,Connie Pillich,51
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,U.S. House of Representatives,16,D,Pete Crossland,50
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,U.S. House of Representatives,16,R,Jim Renacci,204
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,State Senate,27,R,Frank LaRose,206
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,State Senate,27,D,George S. Rusiska,46
Wayne,ABS,CANAAN TWP 1,Northeast,Cleveland,660,259,State House of Representatives,01,R,Ron Amstutz,216
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Governor/Lieutenant Governor,,D,Edward FitzGerald,51
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Governor/Lieutenant Governor,,R,John Kasich,116
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Governor/Lieutenant Governor,,G,Anita Rios,4
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Attorney General,,R,Mike DeWine,113
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Attorney General,,D,David Pepper,60
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Auditor of State,,L,Bob Bridges,11
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Auditor of State,,D,John Patrick Carney,55
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Auditor of State,,R,Dave Yost,104
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Secretary of State,,R,Jon Husted,120
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Secretary of State,,L,Kevin Knedler,6
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Secretary of State,,D,Nina Turner,44
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Treasurer of State,,R,Josh Mandel,113
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,Treasurer of State,,D,Connie Pillich,59
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,U.S. House of Representatives,16,D,Pete Crossland,52
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,U.S. House of Representatives,16,R,Jim Renacci,120
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,State Senate,27,R,Frank LaRose,127
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,State Senate,27,D,George S. Rusiska,43
Wayne,ABU,CANAAN TWP 2,Northeast,Cleveland,538,173,State House of Representatives,01,R,Ron Amstutz,145
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Governor/Lieutenant Governor,,D,Edward FitzGerald,84
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Governor/Lieutenant Governor,,R,John Kasich,328
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Governor/Lieutenant Governor,,G,Anita Rios,9
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Attorney General,,R,Mike DeWine,313
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Attorney General,,D,David Pepper,107
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Auditor of State,,L,Bob Bridges,19
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Auditor of State,,D,John Patrick Carney,108
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Auditor of State,,R,Dave Yost,280
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Secretary of State,,R,Jon Husted,300
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Secretary of State,,L,Kevin Knedler,25
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Secretary of State,,D,Nina Turner,90
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Treasurer of State,,R,Josh Mandel,305
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,Treasurer of State,,D,Connie Pillich,111
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,U.S. House of Representatives,16,D,Pete Crossland,112
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,U.S. House of Representatives,16,R,Jim Renacci,303
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,State Senate,27,R,Frank LaRose,304
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,State Senate,27,D,George S. Rusiska,106
Wayne,ABV,CANAAN TWP 3 CRESTON,Northeast,Cleveland,1285,423,State House of Representatives,01,R,Ron Amstutz,352
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Governor/Lieutenant Governor,,D,Edward FitzGerald,65
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Governor/Lieutenant Governor,,R,John Kasich,181
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Governor/Lieutenant Governor,,G,Anita Rios,8
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Attorney General,,R,Mike DeWine,182
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Attorney General,,D,David Pepper,69
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Auditor of State,,L,Bob Bridges,10
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Auditor of State,,D,John Patrick Carney,72
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Auditor of State,,R,Dave Yost,170
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Secretary of State,,R,Jon Husted,179
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Secretary of State,,L,Kevin Knedler,12
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Secretary of State,,D,Nina Turner,61
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Treasurer of State,,R,Josh Mandel,180
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,Treasurer of State,,D,Connie Pillich,73
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,U.S. House of Representatives,16,D,Pete Crossland,74
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,U.S. House of Representatives,16,R,Jim Renacci,178
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,State Senate,27,R,Frank LaRose,172
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,State Senate,27,D,George S. Rusiska,73
Wayne,ABT,CANAAN TWP 4,Northeast,Cleveland,788,256,State House of Representatives,01,R,Ron Amstutz,204
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Governor/Lieutenant Governor,,D,Edward FitzGerald,56
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Governor/Lieutenant Governor,,R,John Kasich,237
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Governor/Lieutenant Governor,,G,Anita Rios,8
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Attorney General,,R,Mike DeWine,236
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Attorney General,,D,David Pepper,62
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Auditor of State,,L,Bob Bridges,11
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Auditor of State,,D,John Patrick Carney,57
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Auditor of State,,R,Dave Yost,230
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Secretary of State,,R,Jon Husted,235
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Secretary of State,,L,Kevin Knedler,9
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Secretary of State,,D,Nina Turner,49
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Treasurer of State,,R,Josh Mandel,231
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,Treasurer of State,,D,Connie Pillich,68
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,U.S. House of Representatives,16,D,Pete Crossland,66
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,U.S. House of Representatives,16,R,Jim Renacci,233
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,State Senate,27,R,Frank LaRose,229
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,State Senate,27,D,George S. Rusiska,68
Wayne,ABX,CHESTER TWP 1,Northeast,Cleveland,787,303,State House of Representatives,01,R,Ron Amstutz,258
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Governor/Lieutenant Governor,,D,Edward FitzGerald,44
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Governor/Lieutenant Governor,,R,John Kasich,156
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Governor/Lieutenant Governor,,G,Anita Rios,2
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Attorney General,,R,Mike DeWine,155
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Attorney General,,D,David Pepper,45
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Auditor of State,,L,Bob Bridges,6
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Auditor of State,,D,John Patrick Carney,46
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Auditor of State,,R,Dave Yost,148
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Secretary of State,,R,Jon Husted,152
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Secretary of State,,L,Kevin Knedler,3
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Secretary of State,,D,Nina Turner,46
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Treasurer of State,,R,Josh Mandel,154
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,Treasurer of State,,D,Connie Pillich,49
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,U.S. House of Representatives,16,D,Pete Crossland,50
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,U.S. House of Representatives,16,R,Jim Renacci,154
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,State Senate,27,R,Frank LaRose,152
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,State Senate,27,D,George S. Rusiska,47
Wayne,ABY,CHESTER TWP 2,Northeast,Cleveland,482,205,State House of Representatives,01,R,Ron Amstutz,164
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Governor/Lieutenant Governor,,D,Edward FitzGerald,48
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Governor/Lieutenant Governor,,R,John Kasich,202
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Governor/Lieutenant Governor,,G,Anita Rios,6
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Attorney General,,R,Mike DeWine,197
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Attorney General,,D,David Pepper,57
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Auditor of State,,L,Bob Bridges,14
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Auditor of State,,D,John Patrick Carney,54
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Auditor of State,,R,Dave Yost,187
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Secretary of State,,R,Jon Husted,189
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Secretary of State,,L,Kevin Knedler,16
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Secretary of State,,D,Nina Turner,51
Wayne,ABZ,CHESTER TWP 3,Northeast,Cleveland,699,263,Treasurer of State,,R,Josh Mandel,197
