County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Governor/Lieutenant Governor,,R,John Kasich,109
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Governor/Lieutenant Governor,,G,Anita Rios,4
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Attorney General,,R,Mike DeWine,100
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Attorney General,,D,David Pepper,42
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Auditor of State,,L,Bob Bridges,8
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Auditor of State,,D,John Patrick Carney,35
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Auditor of State,,R,Dave Yost,98
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Secretary of State,,R,Jon Husted,96
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Secretary of State,,L,Kevin Knedler,4
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Secretary of State,,D,Nina Turner,42
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Treasurer of State,,R,Josh Mandel,103
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,Treasurer of State,,D,Connie Pillich,39
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,U.S. House of Representatives,06,D,Jennifer Garrison,38
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,U.S. House of Representatives,06,R,Bill Johnson,97
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,U.S. House of Representatives,06,G,Dennis Lambert,6
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,State Senate,17,R,Bob Peterson,116
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,State House of Representatives,93,D,Josh Bailey,41
Lawrence,ACM,PRECINCT BRADRICK 1,Southeast,Charleston,640,144,State House of Representatives,93,R,Ryan Smith,100
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Governor/Lieutenant Governor,,D,Edward FitzGerald,38
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Governor/Lieutenant Governor,,R,John Kasich,90
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Governor/Lieutenant Governor,,G,Anita Rios,3
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Attorney General,,R,Mike DeWine,90
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Attorney General,,D,David Pepper,41
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Auditor of State,,L,Bob Bridges,10
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Auditor of State,,D,John Patrick Carney,35
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Auditor of State,,R,Dave Yost,84
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Secretary of State,,R,Jon Husted,81
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Secretary of State,,L,Kevin Knedler,9
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Secretary of State,,D,Nina Turner,38
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Treasurer of State,,R,Josh Mandel,93
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,Treasurer of State,,D,Connie Pillich,36
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,U.S. House of Representatives,06,D,Jennifer Garrison,36
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,U.S. House of Representatives,06,R,Bill Johnson,95
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,U.S. House of Representatives,06,G,Dennis Lambert,3
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,State Senate,17,R,Bob Peterson,103
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,State House of Representatives,93,D,Josh Bailey,38
Lawrence,ACN,PRECINCT BRADRICK 2,Southeast,Charleston,492,134,State House of Representatives,93,R,Ryan Smith,93
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Governor/Lieutenant Governor,,D,Edward FitzGerald,70
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Governor/Lieutenant Governor,,R,John Kasich,112
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Governor/Lieutenant Governor,,G,Anita Rios,7
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Attorney General,,R,Mike DeWine,109
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Attorney General,,D,David Pepper,82
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Auditor of State,,L,Bob Bridges,5
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Auditor of State,,D,John Patrick Carney,79
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Auditor of State,,R,Dave Yost,103
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Secretary of State,,R,Jon Husted,100
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Secretary of State,,L,Kevin Knedler,9
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Secretary of State,,D,Nina Turner,79
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Treasurer of State,,R,Josh Mandel,108
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,Treasurer of State,,D,Connie Pillich,80
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,U.S. House of Representatives,06,D,Jennifer Garrison,79
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,U.S. House of Representatives,06,R,Bill Johnson,104
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,U.S. House of Representatives,06,G,Dennis Lambert,8
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,State Senate,17,R,Bob Peterson,144
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,State House of Representatives,93,D,Josh Bailey,84
Lawrence,ABL,PRECINCT BURLINGTON 1,Southeast,Charleston,978,194,State House of Representatives,93,R,Ryan Smith,103
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Governor/Lieutenant Governor,,D,Edward FitzGerald,99
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Governor/Lieutenant Governor,,R,John Kasich,188
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Governor/Lieutenant Governor,,G,Anita Rios,6
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Attorney General,,R,Mike DeWine,188
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Attorney General,,D,David Pepper,107
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Auditor of State,,L,Bob Bridges,14
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Auditor of State,,D,John Patrick Carney,117
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Auditor of State,,R,Dave Yost,157
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Secretary of State,,R,Jon Husted,165
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Secretary of State,,L,Kevin Knedler,17
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Secretary of State,,D,Nina Turner,109
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Treasurer of State,,R,Josh Mandel,172
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,Treasurer of State,,D,Connie Pillich,119
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,U.S. House of Representatives,06,D,Jennifer Garrison,118
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,U.S. House of Representatives,06,R,Bill Johnson,166
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,U.S. House of Representatives,06,G,Dennis Lambert,8
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,State Senate,17,R,Bob Peterson,213
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,State House of Representatives,93,D,Josh Bailey,121
Lawrence,ABM,PRECINCT BURLINGTON 2,Southeast,Charleston,971,301,State House of Representatives,93,R,Ryan Smith,171
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Governor/Lieutenant Governor,,D,Edward FitzGerald,98
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Governor/Lieutenant Governor,,R,John Kasich,139
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Governor/Lieutenant Governor,,G,Anita Rios,2
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Attorney General,,R,Mike DeWine,129
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Attorney General,,D,David Pepper,111
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Auditor of State,,L,Bob Bridges,17
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Auditor of State,,D,John Patrick Carney,109
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Auditor of State,,R,Dave Yost,111
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Secretary of State,,R,Jon Husted,115
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Secretary of State,,L,Kevin Knedler,17
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Secretary of State,,D,Nina Turner,106
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Treasurer of State,,R,Josh Mandel,126
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,Treasurer of State,,D,Connie Pillich,111
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,U.S. House of Representatives,06,D,Jennifer Garrison,116
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,U.S. House of Representatives,06,R,Bill Johnson,114
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,U.S. House of Representatives,06,G,Dennis Lambert,10
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,State Senate,17,R,Bob Peterson,167
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,State House of Representatives,93,D,Josh Bailey,108
Lawrence,ABN,PRECINCT BURLINGTON 3,Southeast,Charleston,940,244,State House of Representatives,93,R,Ryan Smith,126
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Governor/Lieutenant Governor,,D,Edward FitzGerald,14
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Governor/Lieutenant Governor,,R,John Kasich,57
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Governor/Lieutenant Governor,,G,Anita Rios,2
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Attorney General,,R,Mike DeWine,47
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Attorney General,,D,David Pepper,26
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Auditor of State,,L,Bob Bridges,4
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Auditor of State,,D,John Patrick Carney,17
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Auditor of State,,R,Dave Yost,50
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Secretary of State,,R,Jon Husted,52
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Secretary of State,,L,Kevin Knedler,4
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Secretary of State,,D,Nina Turner,18
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Treasurer of State,,R,Josh Mandel,53
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,Treasurer of State,,D,Connie Pillich,21
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,U.S. House of Representatives,06,D,Jennifer Garrison,21
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,U.S. House of Representatives,06,R,Bill Johnson,52
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,U.S. House of Representatives,06,G,Dennis Lambert,2
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,State Senate,17,R,Bob Peterson,62
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,State House of Representatives,93,D,Josh Bailey,22
Lawrence,ACU,PRECINCT CHESAPEAKE A,Southeast,Charleston,281,77,State House of Representatives,93,R,Ryan Smith,51
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Governor/Lieutenant Governor,,D,Edward FitzGerald,38
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Governor/Lieutenant Governor,,R,John Kasich,75
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Governor/Lieutenant Governor,,G,Anita Rios,1
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Attorney General,,R,Mike DeWine,81
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Attorney General,,D,David Pepper,33
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Auditor of State,,L,Bob Bridges,8
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Auditor of State,,D,John Patrick Carney,42
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Auditor of State,,R,Dave Yost,64
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Secretary of State,,R,Jon Husted,71
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Secretary of State,,L,Kevin Knedler,4
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Secretary of State,,D,Nina Turner,40
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Treasurer of State,,R,Josh Mandel,74
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,Treasurer of State,,D,Connie Pillich,41
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,U.S. House of Representatives,06,D,Jennifer Garrison,40
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,U.S. House of Representatives,06,R,Bill Johnson,71
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,U.S. House of Representatives,06,G,Dennis Lambert,4
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,State Senate,17,R,Bob Peterson,88
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,State House of Representatives,90,D,Thomas Jefferson Davis,0
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,State House of Representatives,90,R,Terry A. Johnson,0
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,State House of Representatives,93,D,Josh Bailey,44
Lawrence,ACV,PRECINCT CHESAPEAKE B,Southeast,Charleston,481,115,State House of Representatives,93,R,Ryan Smith,71
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Governor/Lieutenant Governor,,D,Edward FitzGerald,23
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Governor/Lieutenant Governor,,R,John Kasich,50
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Governor/Lieutenant Governor,,G,Anita Rios,4
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Attorney General,,R,Mike DeWine,53
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Attorney General,,D,David Pepper,21
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Auditor of State,,L,Bob Bridges,2
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Auditor of State,,D,John Patrick Carney,23
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Auditor of State,,R,Dave Yost,50
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Secretary of State,,R,Jon Husted,44
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Secretary of State,,L,Kevin Knedler,3
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Secretary of State,,D,Nina Turner,27
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Treasurer of State,,R,Josh Mandel,46
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,Treasurer of State,,D,Connie Pillich,26
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,U.S. House of Representatives,06,D,Jennifer Garrison,22
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,U.S. House of Representatives,06,R,Bill Johnson,50
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,U.S. House of Representatives,06,G,Dennis Lambert,2
Lawrence,ADA,PRECINCT COAL GROVE A,Southeast,Charleston,522,84,State Senate,17,R,Bob Peterson,0
