County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Noble,Southeast,Wheeling,"8,306","1,930",Governor,,R,John Kasich,863
Noble,Southeast,Wheeling,"8,306","1,930",Attorney General,,R,Mike DeWine,925
Noble,Southeast,Wheeling,"8,306","1,930",Auditor of State,,R,Dave Yost,820
Noble,Southeast,Wheeling,"8,306","1,930",Secretary of State,,R,Jon Husted,819
Noble,Southeast,Wheeling,"8,306","1,930",Treasurer of State,,R,Josh Mandel,841
Noble,Southeast,Wheeling,"8,306","1,930",U.S. House of Representatives,06,R,Bill Johnson,867
Noble,Southeast,Wheeling,"8,306","1,930",State House of Representatives,95,R,Andy Thompson,863
