County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Shelby,West,Dayton,"32,796","8,573",Governor,,D,Larry Ealy,459
Shelby,West,Dayton,"32,796","8,573",Governor,,D,Ed FitzGerald,"1,093"
Shelby,West,Dayton,"32,796","8,573",Attorney General,,D,David Pepper,"1,413"
Shelby,West,Dayton,"32,796","8,573",Auditor of State,,D,John Patrick Carney,"1,398"
Shelby,West,Dayton,"32,796","8,573",Secretary of State,,D,Nina Turner,"1,402"
Shelby,West,Dayton,"32,796","8,573",Treasurer of State,,D,Connie Pillich,"1,383"
Shelby,West,Dayton,"32,796","8,573",U.S. House of Representatives,04,D,Janet Garrett (WI)*,4
