County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,Governor/Lieutenant Governor,,R,"Kasich, John",99
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,Attorney General,,R,"DeWine, Mike",96
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,Auditor of State,,R,"Yost, Dave",85
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,Secretary of State,,R,"Husted, Jon",89
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,Treasurer of State,,R,"Mandel, Josh",89
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,U.S. House of Representatives,05,R,"Latta, Bob",90
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,State Senate,01,R,"Hite, Cliff",74
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,State Senate,01,R,"Schaffner, Milo",10
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,State Senate,01,R,"Shankleton, Corey",14
Hardin,AAZ,ADA NORTH,Central,Columbus,999,191,State House of Representatives,83,R,"Sprague, Robert Cole",90
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,Governor/Lieutenant Governor,,R,"Kasich, John",135
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,Attorney General,,R,"DeWine, Mike",138
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,Auditor of State,,R,"Yost, Dave",131
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,Secretary of State,,R,"Husted, Jon",130
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,Treasurer of State,,R,"Mandel, Josh",129
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,U.S. House of Representatives,05,R,"Latta, Bob",141
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,State Senate,01,R,"Hite, Cliff",109
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,State Senate,01,R,"Schaffner, Milo",13
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,State Senate,01,R,"Shankleton, Corey",15
Hardin,ABB,ADA SOUTH,Central,Columbus,1207,280,State House of Representatives,83,R,"Sprague, Robert Cole",129
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,Governor/Lieutenant Governor,,R,"Kasich, John",135
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,Attorney General,,R,"DeWine, Mike",131
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,Auditor of State,,R,"Yost, Dave",121
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,Secretary of State,,R,"Husted, Jon",119
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,Treasurer of State,,R,"Mandel, Josh",122
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,U.S. House of Representatives,05,R,"Latta, Bob",117
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,State Senate,01,R,"Hite, Cliff",92
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,State Senate,01,R,"Schaffner, Milo",21
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,State Senate,01,R,"Shankleton, Corey",33
Hardin,ABE,ALGER/MCGUFFEY/MARION,Central,Columbus,1495,253,State House of Representatives,83,R,"Sprague, Robert Cole",116
Hardin,AAN,BUCK,Central,Columbus,520,131,Governor/Lieutenant Governor,,R,"Kasich, John",85
Hardin,AAN,BUCK,Central,Columbus,520,131,Attorney General,,R,"DeWine, Mike",87
Hardin,AAN,BUCK,Central,Columbus,520,131,Auditor of State,,R,"Yost, Dave",84
