County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Governor/Lieutenant Governor,,D,Edward FitzGerald,142
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Governor/Lieutenant Governor,,R,John Kasich,184
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Governor/Lieutenant Governor,,G,Anita Rios,3
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Attorney General,,R,Mike DeWine,180
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Attorney General,,D,David Pepper,145
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Auditor of State,,L,Bob Bridges,19
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Auditor of State,,D,John Patrick Carney,141
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Auditor of State,,R,Dave Yost,150
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Secretary of State,,R,Jon Husted,173
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Secretary of State,,L,Kevin Knedler,15
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Secretary of State,,D,Nina Turner,125
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Treasurer of State,,R,Josh Mandel,171
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,Treasurer of State,,D,Connie Pillich,146
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,U.S. House of Representatives,02,D,Marek Tyszkiewicz,130
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,U.S. House of Representatives,02,R,Brad Wenstrup,183
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,State Senate,17,R,Bob Peterson,203
Pike,AAH,BEAVER TWP,Central,Columbus,751,341,State House of Representatives,91,R,Cliff Rosenberger,198
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Governor/Lieutenant Governor,,D,Edward FitzGerald,43
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Governor/Lieutenant Governor,,R,John Kasich,57
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Governor/Lieutenant Governor,,G,Anita Rios,4
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Attorney General,,R,Mike DeWine,60
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Attorney General,,D,David Pepper,49
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Auditor of State,,L,Bob Bridges,4
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Auditor of State,,D,John Patrick Carney,52
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Auditor of State,,R,Dave Yost,48
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Secretary of State,,R,Jon Husted,53
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Secretary of State,,L,Kevin Knedler,5
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Secretary of State,,D,Nina Turner,45
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Treasurer of State,,R,Josh Mandel,57
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,Treasurer of State,,D,Connie Pillich,49
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,U.S. House of Representatives,02,D,Marek Tyszkiewicz,49
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,U.S. House of Representatives,02,R,Brad Wenstrup,56
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,State Senate,17,R,Bob Peterson,70
Pike,AAI,BEAVER VILLAGE,Central,Columbus,289,113,State House of Representatives,91,R,Cliff Rosenberger,68
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Governor/Lieutenant Governor,,D,Edward FitzGerald,148
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Governor/Lieutenant Governor,,R,John Kasich,236
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Governor/Lieutenant Governor,,G,Anita Rios,10
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Attorney General,,R,Mike DeWine,242
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Attorney General,,D,David Pepper,157
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Auditor of State,,L,Bob Bridges,17
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Auditor of State,,D,John Patrick Carney,165
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Auditor of State,,R,Dave Yost,211
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Secretary of State,,R,Jon Husted,235
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Secretary of State,,L,Kevin Knedler,15
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Secretary of State,,D,Nina Turner,141
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Treasurer of State,,R,Josh Mandel,232
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,Treasurer of State,,D,Connie Pillich,160
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,U.S. House of Representatives,02,D,Marek Tyszkiewicz,156
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,U.S. House of Representatives,02,R,Brad Wenstrup,234
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,State Senate,17,R,Bob Peterson,253
Pike,AAJ,BENTON TWP,Central,Columbus,1131,416,State House of Representatives,91,R,Cliff Rosenberger,247
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Governor/Lieutenant Governor,,D,Edward FitzGerald,103
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Governor/Lieutenant Governor,,R,John Kasich,124
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Governor/Lieutenant Governor,,G,Anita Rios,5
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Attorney General,,R,Mike DeWine,112
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Attorney General,,D,David Pepper,116
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Auditor of State,,L,Bob Bridges,16
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Auditor of State,,D,John Patrick Carney,109
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Auditor of State,,R,Dave Yost,97
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Secretary of State,,R,Jon Husted,109
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Secretary of State,,L,Kevin Knedler,16
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Secretary of State,,D,Nina Turner,99
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Treasurer of State,,R,Josh Mandel,115
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,Treasurer of State,,D,Connie Pillich,111
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,U.S. House of Representatives,02,D,Marek Tyszkiewicz,107
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,U.S. House of Representatives,02,R,Brad Wenstrup,113
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,State Senate,17,R,Bob Peterson,141
Pike,AAK,CAMP CREEK TWP,Central,Columbus,760,243,State House of Representatives,91,R,Cliff Rosenberger,140
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Governor/Lieutenant Governor,,D,Edward FitzGerald,55
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Governor/Lieutenant Governor,,R,John Kasich,56
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Governor/Lieutenant Governor,,G,Anita Rios,3
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Attorney General,,R,Mike DeWine,56
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Attorney General,,D,David Pepper,60
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Auditor of State,,L,Bob Bridges,6
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Auditor of State,,D,John Patrick Carney,62
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Auditor of State,,R,Dave Yost,45
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Secretary of State,,R,Jon Husted,44
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Secretary of State,,L,Kevin Knedler,6
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Secretary of State,,D,Nina Turner,61
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Treasurer of State,,R,Josh Mandel,44
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,Treasurer of State,,D,Connie Pillich,70
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,U.S. House of Representatives,02,D,Marek Tyszkiewicz,62
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,U.S. House of Representatives,02,R,Brad Wenstrup,46
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,State Senate,17,R,Bob Peterson,54
Pike,AAL,EAST JACKSON TWP,Central,Columbus,445,118,State House of Representatives,91,R,Cliff Rosenberger,54
Pike,AAN,MARION TWP,Central,Columbus,797,348,Governor/Lieutenant Governor,,D,Edward FitzGerald,129
Pike,AAN,MARION TWP,Central,Columbus,797,348,Governor/Lieutenant Governor,,R,John Kasich,185
Pike,AAN,MARION TWP,Central,Columbus,797,348,Governor/Lieutenant Governor,,G,Anita Rios,13
Pike,AAN,MARION TWP,Central,Columbus,797,348,Attorney General,,R,Mike DeWine,191
Pike,AAN,MARION TWP,Central,Columbus,797,348,Attorney General,,D,David Pepper,134
Pike,AAN,MARION TWP,Central,Columbus,797,348,Auditor of State,,L,Bob Bridges,12
Pike,AAN,MARION TWP,Central,Columbus,797,348,Auditor of State,,D,John Patrick Carney,139
Pike,AAN,MARION TWP,Central,Columbus,797,348,Auditor of State,,R,Dave Yost,162
Pike,AAN,MARION TWP,Central,Columbus,797,348,Secretary of State,,R,Jon Husted,178
Pike,AAN,MARION TWP,Central,Columbus,797,348,Secretary of State,,L,Kevin Knedler,13
Pike,AAN,MARION TWP,Central,Columbus,797,348,Secretary of State,,D,Nina Turner,121
Pike,AAN,MARION TWP,Central,Columbus,797,348,Treasurer of State,,R,Josh Mandel,181
Pike,AAN,MARION TWP,Central,Columbus,797,348,Treasurer of State,,D,Connie Pillich,141
