County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Governor/Lieutenant Governor,,D,Edward FitzGerald,29
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Governor/Lieutenant Governor,,R,John Kasich,158
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Governor/Lieutenant Governor,,G,Anita Rios,10
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Attorney General,,R,Mike DeWine,164
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Attorney General,,D,David Pepper,33
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Auditor of State,,L,Bob Bridges,13
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Auditor of State,,D,John Patrick Carney,28
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Auditor of State,,R,Dave Yost,150
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Secretary of State,,R,Jon Husted,156
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Secretary of State,,L,Kevin Knedler,12
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Secretary of State,,D,Nina Turner,25
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Treasurer of State,,R,Josh Mandel,154
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,Treasurer of State,,D,Connie Pillich,39
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,U.S. House of Representatives,05,L,Eric Eberly,9
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,U.S. House of Representatives,05,D,Robert Fry,18
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,U.S. House of Representatives,05,R,Bob Latta,170
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,State Senate,01,R,Cliff Hite,168
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,State House of Representatives,81,D,John P. Lymanstall,24
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,458,201,State House of Representatives,81,R,Robert McColley,165
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Governor/Lieutenant Governor,,D,Edward FitzGerald,109
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Governor/Lieutenant Governor,,R,John Kasich,369
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Governor/Lieutenant Governor,,G,Anita Rios,7
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Attorney General,,R,Mike DeWine,356
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Attorney General,,D,David Pepper,124
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Auditor of State,,L,Bob Bridges,22
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Auditor of State,,D,John Patrick Carney,111
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Auditor of State,,R,Dave Yost,321
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Secretary of State,,R,Jon Husted,357
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Secretary of State,,L,Kevin Knedler,14
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Secretary of State,,D,Nina Turner,90
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Treasurer of State,,R,Josh Mandel,337
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,Treasurer of State,,D,Connie Pillich,140
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,U.S. House of Representatives,05,L,Eric Eberly,11
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,U.S. House of Representatives,05,D,Robert Fry,101
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,U.S. House of Representatives,05,R,Bob Latta,378
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,State Senate,01,R,Cliff Hite,389
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,State House of Representatives,81,D,John P. Lymanstall,121
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1085,509,State House of Representatives,81,R,Robert McColley,341
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Governor/Lieutenant Governor,,D,Edward FitzGerald,102
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Governor/Lieutenant Governor,,R,John Kasich,317
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Governor/Lieutenant Governor,,G,Anita Rios,11
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Attorney General,,R,Mike DeWine,292
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Attorney General,,D,David Pepper,136
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Auditor of State,,L,Bob Bridges,27
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Auditor of State,,D,John Patrick Carney,114
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Auditor of State,,R,Dave Yost,272
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Secretary of State,,R,Jon Husted,303
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Secretary of State,,L,Kevin Knedler,14
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Secretary of State,,D,Nina Turner,97
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Treasurer of State,,R,Josh Mandel,266
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,Treasurer of State,,D,Connie Pillich,158
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,U.S. House of Representatives,05,L,Eric Eberly,16
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,U.S. House of Representatives,05,D,Robert Fry,108
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,U.S. House of Representatives,05,R,Bob Latta,302
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,State Senate,01,R,Cliff Hite,322
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,State House of Representatives,81,D,John P. Lymanstall,173
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,873,434,State House of Representatives,81,R,Robert McColley,249
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Governor/Lieutenant Governor,,D,Edward FitzGerald,45
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Governor/Lieutenant Governor,,R,John Kasich,245
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Governor/Lieutenant Governor,,G,Anita Rios,3
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Attorney General,,R,Mike DeWine,237
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Attorney General,,D,David Pepper,61
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Auditor of State,,L,Bob Bridges,14
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Auditor of State,,D,John Patrick Carney,45
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Auditor of State,,R,Dave Yost,225
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Secretary of State,,R,Jon Husted,244
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Secretary of State,,L,Kevin Knedler,8
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Secretary of State,,D,Nina Turner,39
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Treasurer of State,,R,Josh Mandel,208
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,675,303,Treasurer of State,,D,Connie Pillich,83
