County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Wyandot,Northwest,Toledo,"15,331","2,526",Governor,,D,Larry Ealy,109
Wyandot,Northwest,Toledo,"15,331","2,526",Governor,,D,Ed FitzGerald,353
Wyandot,Northwest,Toledo,"15,331","2,526",Attorney General,,D,David Pepper,406
Wyandot,Northwest,Toledo,"15,331","2,526",Auditor of State,,D,John Patrick Carney,412
Wyandot,Northwest,Toledo,"15,331","2,526",Secretary of State,,D,Nina Turner,410
Wyandot,Northwest,Toledo,"15,331","2,526",Treasurer of State,,D,Connie Pillich,397
Wyandot,Northwest,Toledo,"15,331","2,526",U.S. House of Representatives,05,D,Robert Fry,404
Wyandot,Northwest,Toledo,"15,331","2,526",State House of Representatives,87,D,Jeffrey A. Lehart,397
