County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Washington,Southeast,Charleston,"41,804","6,861",Governor,,R,John Kasich,"3,305"
Washington,Southeast,Charleston,"41,804","6,861",Attorney General,,R,Mike DeWine,"3,292"
Washington,Southeast,Charleston,"41,804","6,861",Auditor of State,,R,Dave Yost,"3,105"
Washington,Southeast,Charleston,"41,804","6,861",Secretary of State,,R,Jon Husted,"3,059"
Washington,Southeast,Charleston,"41,804","6,861",Treasurer of State,,R,Josh Mandel,"3,167"
Washington,Southeast,Charleston,"41,804","6,861",U.S. House of Representatives,06,R,Bill Johnson,"3,395"
Washington,Southeast,Charleston,"41,804","6,861",State House of Representatives,94,R,Yolan G. Dennis,"1,700"
Washington,Southeast,Charleston,"41,804","6,861",State House of Representatives,94,R,Daniel W. Lantz,484
Washington,Southeast,Charleston,"41,804","6,861",State House of Representatives,95,R,Andy Thompson,"1,449"
