County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Governor/Lieutenant Governor,,D,Edward FitzGerald,61
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Governor/Lieutenant Governor,,R,John Kasich,151
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Governor/Lieutenant Governor,,G,Anita Rios,6
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Attorney General,,R,Mike DeWine,156
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Attorney General,,D,David Pepper,64
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Auditor of State,,L,Bob Bridges,19
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Auditor of State,,D,John Patrick Carney,67
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Auditor of State,,R,Dave Yost,129
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Secretary of State,,R,Jon Husted,137
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Secretary of State,,L,Kevin Knedler,11
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Secretary of State,,D,Nina Turner,68
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Treasurer of State,,R,Josh Mandel,144
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,Treasurer of State,,D,Connie Pillich,72
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,U.S. House of Representatives,06,D,Jennifer Garrison,75
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,U.S. House of Representatives,06,R,Bill Johnson,139
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,U.S. House of Representatives,06,G,Dennis Lambert,6
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,State Senate,17,R,Bob Peterson,155
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,State House of Representatives,93,D,Josh Bailey,49
Gallia,AAF,ADDISON PRECINCT,Southeast,Charleston,581,223,State House of Representatives,93,R,Ryan Smith,169
Gallia,AAG,ADDISON TOWNSHIP,Southeast,Charleston,798,336,Governor/Lieutenant Governor,,D,Edward FitzGerald,98
Gallia,AAG,ADDISON TOWNSHIP,Southeast,Charleston,798,336,Governor/Lieutenant Governor,,R,John Kasich,227
Gallia,AAG,ADDISON TOWNSHIP,Southeast,Charleston,798,336,Governor/Lieutenant Governor,,G,Anita Rios,6
Gallia,AAG,ADDISON TOWNSHIP,Southeast,Charleston,798,336,Attorney General,,R,Mike DeWine,234
Gallia,AAG,ADDISON TOWNSHIP,Southeast,Charleston,798,336,Attorney General,,D,David Pepper,96
