County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Hardin,Central,Columbus,"17,870","4,030",Governor,,D,Larry Ealy,163
Hardin,Central,Columbus,"17,870","4,030",Governor,,D,Ed FitzGerald,602
Hardin,Central,Columbus,"17,870","4,030",Attorney General,,D,David Pepper,696
Hardin,Central,Columbus,"17,870","4,030",Auditor of State,,D,John Patrick Carney,682
Hardin,Central,Columbus,"17,870","4,030",Secretary of State,,D,Nina Turner,686
Hardin,Central,Columbus,"17,870","4,030",Treasurer of State,,D,Connie Pillich,679
Hardin,Central,Columbus,"17,870","4,030",U.S. House of Representatives,05,D,Robert Fry,665
