County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,Governor/Lieutenant Governor,,R,"Kasich, John",29
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,Attorney General,,R,"DeWine, Mike",33
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,Auditor of State,,R,"Yost, Dave",33
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,Secretary of State,,R,"Husted, Jon",32
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,Treasurer of State,,R,"Mandel, Josh",33
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,U.S. House of Representatives,02,R,"Wenstrup, Brad",36
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,State House of Representatives,65,R,"Becker, John",0
Clermont,AED,AMELIA VILLAGE A,Southwest,Cincinnati,1023,54,State House of Representatives,66,R,"Green, Doug",30
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,Governor/Lieutenant Governor,,R,"Kasich, John",47
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,Attorney General,,R,"DeWine, Mike",48
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,Auditor of State,,R,"Yost, Dave",44
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,Secretary of State,,R,"Husted, Jon",44
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,Treasurer of State,,R,"Mandel, Josh",47
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,U.S. House of Representatives,02,R,"Wenstrup, Brad",47
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,State House of Representatives,65,R,"Becker, John",0
Clermont,AAO,AMELIA VILLAGE B,Southwest,Cincinnati,1029,69,State House of Representatives,66,R,"Green, Doug",39
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,Governor/Lieutenant Governor,,R,"Kasich, John",32
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,Attorney General,,R,"DeWine, Mike",31
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,Auditor of State,,R,"Yost, Dave",30
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,Secretary of State,,R,"Husted, Jon",28
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,Treasurer of State,,R,"Mandel, Josh",30
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,U.S. House of Representatives,02,R,"Wenstrup, Brad",28
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,State House of Representatives,65,R,"Becker, John",0
Clermont,AHQ,AMELIA VILLAGE C,Southwest,Cincinnati,936,55,State House of Representatives,66,R,"Green, Doug",27
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,Governor/Lieutenant Governor,,R,"Kasich, John",93
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,Attorney General,,R,"DeWine, Mike",97
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,Auditor of State,,R,"Yost, Dave",89
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,Secretary of State,,R,"Husted, Jon",90
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,Treasurer of State,,R,"Mandel, Josh",92
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,U.S. House of Representatives,02,R,"Wenstrup, Brad",95
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,State House of Representatives,65,R,"Becker, John",0
Clermont,AAC,BATAVIA TOWNSHIP A,Southwest,Cincinnati,1298,136,State House of Representatives,66,R,"Green, Doug",77
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,Governor/Lieutenant Governor,,R,"Kasich, John",32
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,Attorney General,,R,"DeWine, Mike",30
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,Auditor of State,,R,"Yost, Dave",28
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,Secretary of State,,R,"Husted, Jon",29
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,Treasurer of State,,R,"Mandel, Josh",32
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,U.S. House of Representatives,02,R,"Wenstrup, Brad",32
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,State House of Representatives,65,R,"Becker, John",0
Clermont,AAD,BATAVIA TOWNSHIP B,Southwest,Cincinnati,814,52,State House of Representatives,66,R,"Green, Doug",30
Clermont,AAE,BATAVIA TOWNSHIP C,Southwest,Cincinnati,1137,85,Governor/Lieutenant Governor,,R,"Kasich, John",54
Clermont,AAE,BATAVIA TOWNSHIP C,Southwest,Cincinnati,1137,85,Attorney General,,R,"DeWine, Mike",52
