County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Knox,Central,Columbus,"38,881","5,590",Governor,,D,Larry Ealy,202
Knox,Central,Columbus,"38,881","5,590",Governor,,D,Ed FitzGerald,"1,017"
Knox,Central,Columbus,"38,881","5,590",Attorney General,,D,David Pepper,"1,082"
Knox,Central,Columbus,"38,881","5,590",Auditor of State,,D,John Patrick Carney,"1,084"
Knox,Central,Columbus,"38,881","5,590",Secretary of State,,D,Nina Turner,"1,088"
Knox,Central,Columbus,"38,881","5,590",Treasurer of State,,D,Connie Pillich,"1,073"
Knox,Central,Columbus,"38,881","5,590",State Senate,19,D,Neil Patel,"1,034"
Knox,Central,Columbus,"38,881","5,590",State House of Representatives,68,D,R. Joyce Skocic,"1,059"
