County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Governor/Lieutenant Governor,,D,Edward FitzGerald,173
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Governor/Lieutenant Governor,,R,John Kasich,244
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Governor/Lieutenant Governor,,G,Anita Rios,14
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Attorney General,,R,Mike DeWine,229
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Attorney General,,D,David Pepper,204
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Auditor of State,,L,Bob Bridges,30
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Auditor of State,,D,John Patrick Carney,189
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Auditor of State,,R,Dave Yost,201
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Secretary of State,,R,Jon Husted,258
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Secretary of State,,L,Kevin Knedler,20
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Secretary of State,,D,Nina Turner,153
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Treasurer of State,,R,Josh Mandel,226
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,Treasurer of State,,D,Connie Pillich,203
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,U.S. House of Representatives,05,L,Eric Eberly,0
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,U.S. House of Representatives,05,D,Robert Fry,0
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,U.S. House of Representatives,05,R,Bob Latta,0
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,U.S. House of Representatives,09,D,Marcy Kaptur,286
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,U.S. House of Representatives,09,R,Richard May,149
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,State House of Representatives,89,R,Steven W. Kraus,232
Ottawa,AAA,001 PORT CLINTON 1A,Northwest,Toledo,1024,452,State House of Representatives,89,D,Chris Redfern,201
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Governor/Lieutenant Governor,,D,Edward FitzGerald,188
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Governor/Lieutenant Governor,,R,John Kasich,352
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Governor/Lieutenant Governor,,G,Anita Rios,11
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Attorney General,,R,Mike DeWine,314
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Attorney General,,D,David Pepper,236
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Auditor of State,,L,Bob Bridges,25
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Auditor of State,,D,John Patrick Carney,232
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Auditor of State,,R,Dave Yost,274
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Secretary of State,,R,Jon Husted,324
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Secretary of State,,L,Kevin Knedler,26
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Secretary of State,,D,Nina Turner,186
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Treasurer of State,,R,Josh Mandel,283
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,Treasurer of State,,D,Connie Pillich,258
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,U.S. House of Representatives,05,L,Eric Eberly,0
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,U.S. House of Representatives,05,D,Robert Fry,0
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,U.S. House of Representatives,05,R,Bob Latta,0
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,U.S. House of Representatives,09,D,Marcy Kaptur,353
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,U.S. House of Representatives,09,R,Richard May,201
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,State House of Representatives,89,R,Steven W. Kraus,307
Ottawa,AAD,003 PORT CLINTON 2A,Northwest,Toledo,1068,571,State House of Representatives,89,D,Chris Redfern,237
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Governor/Lieutenant Governor,,D,Edward FitzGerald,194
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Governor/Lieutenant Governor,,R,John Kasich,271
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Governor/Lieutenant Governor,,G,Anita Rios,23
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Attorney General,,R,Mike DeWine,258
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Attorney General,,D,David Pepper,236
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Auditor of State,,L,Bob Bridges,30
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Auditor of State,,D,John Patrick Carney,229
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Auditor of State,,R,Dave Yost,213
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Secretary of State,,R,Jon Husted,271
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Secretary of State,,L,Kevin Knedler,24
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Secretary of State,,D,Nina Turner,201
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Treasurer of State,,R,Josh Mandel,233
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,Treasurer of State,,D,Connie Pillich,258
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,U.S. House of Representatives,05,L,Eric Eberly,0
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,U.S. House of Representatives,05,D,Robert Fry,0
Ottawa,AAH,005 PORT CLINTON 3A,Northwest,Toledo,1014,513,U.S. House of Representatives,05,R,Bob Latta,0
