County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",6
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Attorney General,,D,"Pepper, David",7
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Auditor of State,,D,"Carney, John Patrick",9
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Secretary of State,,D,"Turner, Nina",8
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,Treasurer of State,,D,"Pillich, Connie",9
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,State Senate,19,D,"Patel, Neil",7
Knox,AAO,PRECINCT BERLIN A,Central,Columbus,598,71,State House of Representatives,68,D,"Skocic, R. Joyce",7
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Attorney General,,D,"Pepper, David",20
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Auditor of State,,D,"Carney, John Patrick",19
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Secretary of State,,D,"Turner, Nina",19
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,Treasurer of State,,D,"Pillich, Connie",18
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,State Senate,19,D,"Patel, Neil",14
Knox,AAP,PRECINCT BERLIN B,Central,Columbus,566,76,State House of Representatives,68,D,"Skocic, R. Joyce",16
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",36
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Attorney General,,D,"Pepper, David",34
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Auditor of State,,D,"Carney, John Patrick",35
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Secretary of State,,D,"Turner, Nina",35
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,Treasurer of State,,D,"Pillich, Connie",33
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,State Senate,19,D,"Patel, Neil",35
Knox,AAQ,PRECINCT BROWN,Central,Columbus,982,194,State House of Representatives,68,D,"Skocic, R. Joyce",33
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",7
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Attorney General,,D,"Pepper, David",10
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Auditor of State,,D,"Carney, John Patrick",9
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Secretary of State,,D,"Turner, Nina",9
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,Treasurer of State,,D,"Pillich, Connie",9
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,State Senate,19,D,"Patel, Neil",5
Knox,AAR,PRECINCT BUTLER,Central,Columbus,491,61,State House of Representatives,68,D,"Skocic, R. Joyce",8
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",22
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Attorney General,,D,"Pepper, David",25
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Auditor of State,,D,"Carney, John Patrick",24
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Secretary of State,,D,"Turner, Nina",25
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,Treasurer of State,,D,"Pillich, Connie",25
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,State Senate,19,D,"Patel, Neil",23
Knox,AAZ,PRECINCT CENTERBURG,Central,Columbus,957,170,State House of Representatives,68,D,"Skocic, R. Joyce",24
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",9
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Attorney General,,D,"Pepper, David",16
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Auditor of State,,D,"Carney, John Patrick",15
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Secretary of State,,D,"Turner, Nina",16
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,Treasurer of State,,D,"Pillich, Connie",15
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,State Senate,19,D,"Patel, Neil",15
Knox,AAS,PRECINCT CLAY-MARTINSBURG,Central,Columbus,835,104,State House of Representatives,68,D,"Skocic, R. Joyce",15
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Attorney General,,D,"Pepper, David",11
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Auditor of State,,D,"Carney, John Patrick",10
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Secretary of State,,D,"Turner, Nina",11
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,Treasurer of State,,D,"Pillich, Connie",11
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,State Senate,19,D,"Patel, Neil",10
Knox,AAT,PRECINCT CLINTON A,Central,Columbus,345,63,State House of Representatives,68,D,"Skocic, R. Joyce",10
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",22
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Attorney General,,D,"Pepper, David",27
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Auditor of State,,D,"Carney, John Patrick",27
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Secretary of State,,D,"Turner, Nina",29
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,Treasurer of State,,D,"Pillich, Connie",30
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,State Senate,19,D,"Patel, Neil",30
Knox,AAU,PRECINCT CLINTON B,Central,Columbus,792,94,State House of Representatives,68,D,"Skocic, R. Joyce",30
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",16
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Attorney General,,D,"Pepper, David",19
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Auditor of State,,D,"Carney, John Patrick",20
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Secretary of State,,D,"Turner, Nina",19
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,Treasurer of State,,D,"Pillich, Connie",20
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,State Senate,19,D,"Patel, Neil",18
Knox,AAV,PRECINCT CLINTON C,Central,Columbus,727,94,State House of Representatives,68,D,"Skocic, R. Joyce",19
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",12
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Attorney General,,D,"Pepper, David",12
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Auditor of State,,D,"Carney, John Patrick",11
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Secretary of State,,D,"Turner, Nina",11
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,Treasurer of State,,D,"Pillich, Connie",13
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,State Senate,19,D,"Patel, Neil",14
Knox,AAW,PRECINCT COLLEGE,Central,Columbus,253,48,State House of Representatives,68,D,"Skocic, R. Joyce",13
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",30
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Attorney General,,D,"Pepper, David",28
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Auditor of State,,D,"Carney, John Patrick",28
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Secretary of State,,D,"Turner, Nina",26
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,Treasurer of State,,D,"Pillich, Connie",27
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,State Senate,19,D,"Patel, Neil",27
Knox,ABT,PRECINCT DANVILLE,Central,Columbus,548,139,State House of Representatives,68,D,"Skocic, R. Joyce",27
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Attorney General,,D,"Pepper, David",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Auditor of State,,D,"Carney, John Patrick",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Secretary of State,,D,"Turner, Nina",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,Treasurer of State,,D,"Pillich, Connie",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,State Senate,19,D,"Patel, Neil",3
Knox,ABV,PRECINCT FREDERICKTOWN A,Central,Columbus,283,39,State House of Representatives,68,D,"Skocic, R. Joyce",3
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",26
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Attorney General,,D,"Pepper, David",28
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Auditor of State,,D,"Carney, John Patrick",27
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Secretary of State,,D,"Turner, Nina",25
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,Treasurer of State,,D,"Pillich, Connie",27
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,State Senate,19,D,"Patel, Neil",28
Knox,ABW,PRECINCT FREDERICKTOWN B,Central,Columbus,717,172,State House of Representatives,68,D,"Skocic, R. Joyce",28
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Attorney General,,D,"Pepper, David",19
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Auditor of State,,D,"Carney, John Patrick",19
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Secretary of State,,D,"Turner, Nina",19
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,Treasurer of State,,D,"Pillich, Connie",19
Knox,ACA,PRECINCT FREDERICKTOWN C,Central,Columbus,619,96,State Senate,19,D,"Patel, Neil",20
