County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Governor/Lieutenant Governor,,D,"Ealy, Larry",27
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",139
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Attorney General,,D,"Pepper, David",139
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Auditor of State,,D,"Carney, John Patrick",141
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Secretary of State,,D,"Turner, Nina",139
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Treasurer of State,,D,"Pillich, Connie",137
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,U.S. House of Representatives,13,D,"Luchansky, John Stephen",28
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,U.S. House of Representatives,13,D,"Ryan, Tim",161
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,U.S. House of Representatives,14,D,"Wager, Michael",0
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,63,D,"James, Marianne",60
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,63,D,"O'Brien, Sean J.",118
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,64,D,"MacPherson, Ken",0
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,64,D,"O'Brien, Michael J.",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Governor/Lieutenant Governor,,D,"Ealy, Larry",10
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",43
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Attorney General,,D,"Pepper, David",41
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Auditor of State,,D,"Carney, John Patrick",41
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Secretary of State,,D,"Turner, Nina",40
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Treasurer of State,,D,"Pillich, Connie",40
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,U.S. House of Representatives,13,D,"Luchansky, John Stephen",4
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,U.S. House of Representatives,13,D,"Ryan, Tim",60
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,U.S. House of Representatives,14,D,"Wager, Michael",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,63,D,"James, Marianne",13
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,63,D,"O'Brien, Sean J.",46
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,64,D,"MacPherson, Ken",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,64,D,"O'Brien, Michael J.",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Governor/Lieutenant Governor,,D,"Ealy, Larry",22
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",64
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Attorney General,,D,"Pepper, David",77
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Auditor of State,,D,"Carney, John Patrick",71
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Secretary of State,,D,"Turner, Nina",75
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Treasurer of State,,D,"Pillich, Connie",76
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,U.S. House of Representatives,13,D,"Luchansky, John Stephen",23
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,U.S. House of Representatives,13,D,"Ryan, Tim",87
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,U.S. House of Representatives,14,D,"Wager, Michael",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,63,D,"James, Marianne",38
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,63,D,"O'Brien, Sean J.",69
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,64,D,"MacPherson, Ken",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,64,D,"O'Brien, Michael J.",0
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Governor/Lieutenant Governor,,D,"Ealy, Larry",27
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",78
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Attorney General,,D,"Pepper, David",91
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Auditor of State,,D,"Carney, John Patrick",93
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Secretary of State,,D,"Turner, Nina",90
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Treasurer of State,,D,"Pillich, Connie",88
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,U.S. House of Representatives,13,D,"Luchansky, John Stephen",28
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,U.S. House of Representatives,13,D,"Ryan, Tim",98
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,U.S. House of Representatives,14,D,"Wager, Michael",0
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,State House of Representatives,63,D,"James, Marianne",46
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,State House of Representatives,63,D,"O'Brien, Sean J.",68
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,State House of Representatives,64,D,"MacPherson, Ken",0
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,State House of Representatives,64,D,"O'Brien, Michael J.",0
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Governor/Lieutenant Governor,,D,"Ealy, Larry",37
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",107
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Attorney General,,D,"Pepper, David",118
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Auditor of State,,D,"Carney, John Patrick",123
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Secretary of State,,D,"Turner, Nina",122
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,Treasurer of State,,D,"Pillich, Connie",117
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,U.S. House of Representatives,13,D,"Luchansky, John Stephen",44
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,U.S. House of Representatives,13,D,"Ryan, Tim",139
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,U.S. House of Representatives,14,D,"Wager, Michael",0
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,State House of Representatives,63,D,"James, Marianne",54
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,State House of Representatives,63,D,"O'Brien, Sean J.",107
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,State House of Representatives,64,D,"MacPherson, Ken",0
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AEW,BAZETTA TWP G,Northeast,Youngstown,1275,277,State House of Representatives,64,D,"O'Brien, Michael J.",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",18
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Attorney General,,D,"Pepper, David",17
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Auditor of State,,D,"Carney, John Patrick",17
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Secretary of State,,D,"Turner, Nina",18
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,Treasurer of State,,D,"Pillich, Connie",18
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,U.S. House of Representatives,13,D,"Ryan, Tim",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,U.S. House of Representatives,14,D,"Wager, Michael",17
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,State House of Representatives,63,D,"James, Marianne",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,State House of Representatives,63,D,"O'Brien, Sean J.",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,State House of Representatives,64,D,"MacPherson, Ken",10
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,State House of Representatives,64,D,"Mach II, Eugene",0
Trumbull,AEX,BLOOMFIELD TWP,Northeast,Youngstown,690,106,State House of Representatives,64,D,"O'Brien, Michael J.",14
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Governor/Lieutenant Governor,,D,"Ealy, Larry",15
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",50
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Attorney General,,D,"Pepper, David",54
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Auditor of State,,D,"Carney, John Patrick",53
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Secretary of State,,D,"Turner, Nina",55
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,Treasurer of State,,D,"Pillich, Connie",50
Trumbull,AEY,BRACEVILLE TWP A,Northeast,Youngstown,704,110,U.S. House of Representatives,13,D,"Luchansky, John Stephen",15
