County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Allen,ACT,AMANDA E,West,Lima,941,190,Governor/Lieutenant Governor,,R,"Kasich, John",141
Allen,ACT,AMANDA E,West,Lima,941,190,Attorney General,,R,"DeWine, Mike",132
Allen,ACT,AMANDA E,West,Lima,941,190,Auditor of State,,R,"Yost, Dave",122
Allen,ACT,AMANDA E,West,Lima,941,190,Secretary of State,,R,"Husted, Jon",127
Allen,ACT,AMANDA E,West,Lima,941,190,Treasurer of State,,R,"Mandel, Josh",130
Allen,ACT,AMANDA E,West,Lima,941,190,U.S. House of Representatives,04,R,"Jordan, Jim",148
Allen,ACT,AMANDA E,West,Lima,941,190,State House of Representatives,04,R,"Cupp, Bob",105
Allen,ACT,AMANDA E,West,Lima,941,190,State House of Representatives,04,R,"Neeper, Kurt",59
Allen,ACU,AMANDA N,West,Lima,503,109,Governor/Lieutenant Governor,,R,"Kasich, John",82
Allen,ACU,AMANDA N,West,Lima,503,109,Attorney General,,R,"DeWine, Mike",81
Allen,ACU,AMANDA N,West,Lima,503,109,Auditor of State,,R,"Yost, Dave",81
Allen,ACU,AMANDA N,West,Lima,503,109,Secretary of State,,R,"Husted, Jon",80
Allen,ACU,AMANDA N,West,Lima,503,109,Treasurer of State,,R,"Mandel, Josh",83
Allen,ACU,AMANDA N,West,Lima,503,109,U.S. House of Representatives,04,R,"Jordan, Jim",85
Allen,ACU,AMANDA N,West,Lima,503,109,State House of Representatives,04,R,"Cupp, Bob",57
Allen,ACU,AMANDA N,West,Lima,503,109,State House of Representatives,04,R,"Neeper, Kurt",32
Allen,ACW,AMERICAN A,West,Lima,749,199,Governor/Lieutenant Governor,,R,"Kasich, John",138
Allen,ACW,AMERICAN A,West,Lima,749,199,Attorney General,,R,"DeWine, Mike",135
Allen,ACW,AMERICAN A,West,Lima,749,199,Auditor of State,,R,"Yost, Dave",122
Allen,ACW,AMERICAN A,West,Lima,749,199,Secretary of State,,R,"Husted, Jon",126
Allen,ACW,AMERICAN A,West,Lima,749,199,Treasurer of State,,R,"Mandel, Josh",129
Allen,ACW,AMERICAN A,West,Lima,749,199,U.S. House of Representatives,04,R,"Jordan, Jim",136
Allen,ACW,AMERICAN A,West,Lima,749,199,State House of Representatives,04,R,"Cupp, Bob",80
Allen,ACW,AMERICAN A,West,Lima,749,199,State House of Representatives,04,R,"Neeper, Kurt",81
Allen,ACX,AMERICAN B,West,Lima,716,190,Governor/Lieutenant Governor,,R,"Kasich, John",109
Allen,ACX,AMERICAN B,West,Lima,716,190,Attorney General,,R,"DeWine, Mike",106
Allen,ACX,AMERICAN B,West,Lima,716,190,Auditor of State,,R,"Yost, Dave",94
Allen,ACX,AMERICAN B,West,Lima,716,190,Secretary of State,,R,"Husted, Jon",97
Allen,ACX,AMERICAN B,West,Lima,716,190,Treasurer of State,,R,"Mandel, Josh",101
Allen,ACX,AMERICAN B,West,Lima,716,190,U.S. House of Representatives,04,R,"Jordan, Jim",106
Allen,ACX,AMERICAN B,West,Lima,716,190,State House of Representatives,04,R,"Cupp, Bob",77
Allen,ACX,AMERICAN B,West,Lima,716,190,State House of Representatives,04,R,"Neeper, Kurt",49
Allen,ACY,AMERICAN C,West,Lima,729,182,Governor/Lieutenant Governor,,R,"Kasich, John",91
Allen,ACY,AMERICAN C,West,Lima,729,182,Attorney General,,R,"DeWine, Mike",94
Allen,ACY,AMERICAN C,West,Lima,729,182,Auditor of State,,R,"Yost, Dave",85
Allen,ACY,AMERICAN C,West,Lima,729,182,Secretary of State,,R,"Husted, Jon",89
Allen,ACY,AMERICAN C,West,Lima,729,182,Treasurer of State,,R,"Mandel, Josh",93
Allen,ACY,AMERICAN C,West,Lima,729,182,U.S. House of Representatives,04,R,"Jordan, Jim",93
Allen,ACY,AMERICAN C,West,Lima,729,182,State House of Representatives,04,R,"Cupp, Bob",72
Allen,ACY,AMERICAN C,West,Lima,729,182,State House of Representatives,04,R,"Neeper, Kurt",44
Allen,ACZ,AMERICAN D,West,Lima,760,91,Governor/Lieutenant Governor,,R,"Kasich, John",51
Allen,ACZ,AMERICAN D,West,Lima,760,91,Attorney General,,R,"DeWine, Mike",51
Allen,ACZ,AMERICAN D,West,Lima,760,91,Auditor of State,,R,"Yost, Dave",48
Allen,ACZ,AMERICAN D,West,Lima,760,91,Secretary of State,,R,"Husted, Jon",50
Allen,ACZ,AMERICAN D,West,Lima,760,91,Treasurer of State,,R,"Mandel, Josh",51
Allen,ACZ,AMERICAN D,West,Lima,760,91,U.S. House of Representatives,04,R,"Jordan, Jim",52
Allen,ACZ,AMERICAN D,West,Lima,760,91,State House of Representatives,04,R,"Cupp, Bob",35
Allen,ACZ,AMERICAN D,West,Lima,760,91,State House of Representatives,04,R,"Neeper, Kurt",22
Allen,ADA,AMERICAN E,West,Lima,678,126,Governor/Lieutenant Governor,,R,"Kasich, John",71
Allen,ADA,AMERICAN E,West,Lima,678,126,Attorney General,,R,"DeWine, Mike",72
Allen,ADA,AMERICAN E,West,Lima,678,126,Auditor of State,,R,"Yost, Dave",68
Allen,ADA,AMERICAN E,West,Lima,678,126,Secretary of State,,R,"Husted, Jon",65
Allen,ADA,AMERICAN E,West,Lima,678,126,Treasurer of State,,R,"Mandel, Josh",67
Allen,ADA,AMERICAN E,West,Lima,678,126,U.S. House of Representatives,04,R,"Jordan, Jim",72
Allen,ADA,AMERICAN E,West,Lima,678,126,State House of Representatives,04,R,"Cupp, Bob",49
Allen,ADA,AMERICAN E,West,Lima,678,126,State House of Representatives,04,R,"Neeper, Kurt",36
Allen,ADB,AMERICAN F,West,Lima,568,172,Governor/Lieutenant Governor,,R,"Kasich, John",113
Allen,ADB,AMERICAN F,West,Lima,568,172,Attorney General,,R,"DeWine, Mike",117
Allen,ADB,AMERICAN F,West,Lima,568,172,Auditor of State,,R,"Yost, Dave",113
Allen,ADB,AMERICAN F,West,Lima,568,172,Secretary of State,,R,"Husted, Jon",110
Allen,ADB,AMERICAN F,West,Lima,568,172,Treasurer of State,,R,"Mandel, Josh",111
Allen,ADB,AMERICAN F,West,Lima,568,172,U.S. House of Representatives,04,R,"Jordan, Jim",118
Allen,ADB,AMERICAN F,West,Lima,568,172,State House of Representatives,04,R,"Cupp, Bob",70
Allen,ADB,AMERICAN F,West,Lima,568,172,State House of Representatives,04,R,"Neeper, Kurt",58
