County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,Secretary of State,,L,Kevin Knedler,4
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,Secretary of State,,D,Nina Turner,57
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,Treasurer of State,,R,Josh Mandel,40
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,Treasurer of State,,D,Connie Pillich,63
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,U.S. House of Representatives,06,D,Jennifer Garrison,66
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,U.S. House of Representatives,06,R,Bill Johnson,39
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,U.S. House of Representatives,06,G,Dennis Lambert,2
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,State House of Representatives,96,D,Jack Cera,70
Jefferson,ADG,PRECINCT AMSTERDAM,Southeast,Wheeling,292,116,State House of Representatives,96,R,Ron Ferguson,33
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Governor/Lieutenant Governor,,D,Edward FitzGerald,147
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Governor/Lieutenant Governor,,R,John Kasich,348
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Governor/Lieutenant Governor,,G,Anita Rios,13
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Attorney General,,R,Mike DeWine,270
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Attorney General,,D,David Pepper,234
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Auditor of State,,L,Bob Bridges,19
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Auditor of State,,D,John Patrick Carney,170
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Auditor of State,,R,Dave Yost,302
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Secretary of State,,R,Jon Husted,347
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Secretary of State,,L,Kevin Knedler,17
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Secretary of State,,D,Nina Turner,138
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Treasurer of State,,R,Josh Mandel,344
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,Treasurer of State,,D,Connie Pillich,160
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,U.S. House of Representatives,06,D,Jennifer Garrison,165
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,U.S. House of Representatives,06,R,Bill Johnson,329
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,U.S. House of Representatives,06,G,Dennis Lambert,15
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,State House of Representatives,96,D,Jack Cera,171
Jefferson,ABJ,PRECINCT BANTAM RIDGE,Southeast,Wheeling,1104,517,State House of Representatives,96,R,Ron Ferguson,342
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Governor/Lieutenant Governor,,D,Edward FitzGerald,102
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Governor/Lieutenant Governor,,R,John Kasich,196
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Governor/Lieutenant Governor,,G,Anita Rios,10
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Attorney General,,R,Mike DeWine,162
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Attorney General,,D,David Pepper,142
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Auditor of State,,L,Bob Bridges,11
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Auditor of State,,D,John Patrick Carney,103
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Auditor of State,,R,Dave Yost,183
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Secretary of State,,R,Jon Husted,208
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Secretary of State,,L,Kevin Knedler,14
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Secretary of State,,D,Nina Turner,80
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Treasurer of State,,R,Josh Mandel,202
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,Treasurer of State,,D,Connie Pillich,95
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,U.S. House of Representatives,06,D,Jennifer Garrison,103
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,U.S. House of Representatives,06,R,Bill Johnson,196
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,U.S. House of Representatives,06,G,Dennis Lambert,8
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,State House of Representatives,96,D,Jack Cera,101
Jefferson,AEB,PRECINCT BELVEDERE,Southeast,Wheeling,606,311,State House of Representatives,96,R,Ron Ferguson,208
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Governor/Lieutenant Governor,,D,Edward FitzGerald,56
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Governor/Lieutenant Governor,,R,John Kasich,108
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Governor/Lieutenant Governor,,G,Anita Rios,3
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Attorney General,,R,Mike DeWine,92
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Attorney General,,D,David Pepper,73
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Auditor of State,,L,Bob Bridges,9
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Auditor of State,,D,John Patrick Carney,65
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Auditor of State,,R,Dave Yost,88
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Secretary of State,,R,Jon Husted,103
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Secretary of State,,L,Kevin Knedler,5
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Secretary of State,,D,Nina Turner,50
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Treasurer of State,,R,Josh Mandel,107
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,Treasurer of State,,D,Connie Pillich,56
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,U.S. House of Representatives,06,D,Jennifer Garrison,60
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,U.S. House of Representatives,06,R,Bill Johnson,100
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,U.S. House of Representatives,06,G,Dennis Lambert,7
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,State House of Representatives,96,D,Jack Cera,63
Jefferson,ADH,PRECINCT BERGHOLZ,Southeast,Wheeling,407,178,State House of Representatives,96,R,Ron Ferguson,107
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Governor/Lieutenant Governor,,D,Edward FitzGerald,19
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Governor/Lieutenant Governor,,R,John Kasich,32
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Governor/Lieutenant Governor,,G,Anita Rios,3
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Attorney General,,R,Mike DeWine,26
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Attorney General,,D,David Pepper,28
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Auditor of State,,L,Bob Bridges,4
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Auditor of State,,D,John Patrick Carney,16
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Auditor of State,,R,Dave Yost,28
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Secretary of State,,R,Jon Husted,37
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Secretary of State,,L,Kevin Knedler,4
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Secretary of State,,D,Nina Turner,11
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Treasurer of State,,R,Josh Mandel,36
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,Treasurer of State,,D,Connie Pillich,12
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,U.S. House of Representatives,06,D,Jennifer Garrison,16
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,U.S. House of Representatives,06,R,Bill Johnson,35
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,U.S. House of Representatives,06,G,Dennis Lambert,3
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,State House of Representatives,96,D,Jack Cera,24
Jefferson,AEC,PRECINCT BLOOMINGDALE,Southeast,Wheeling,131,54,State House of Representatives,96,R,Ron Ferguson,27
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Governor/Lieutenant Governor,,D,Edward FitzGerald,148
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Governor/Lieutenant Governor,,R,John Kasich,216
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Governor/Lieutenant Governor,,G,Anita Rios,12
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Attorney General,,R,Mike DeWine,181
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Attorney General,,D,David Pepper,196
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Auditor of State,,L,Bob Bridges,20
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Auditor of State,,D,John Patrick Carney,157
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Auditor of State,,R,Dave Yost,189
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Secretary of State,,R,Jon Husted,206
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Secretary of State,,L,Kevin Knedler,22
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Secretary of State,,D,Nina Turner,145
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Treasurer of State,,R,Josh Mandel,209
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,Treasurer of State,,D,Connie Pillich,161
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,U.S. House of Representatives,06,D,Jennifer Garrison,168
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,U.S. House of Representatives,06,R,Bill Johnson,197
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,U.S. House of Representatives,06,G,Dennis Lambert,14
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,State House of Representatives,96,D,Jack Cera,176
Jefferson,ABL,PRECINCT BRENTWOOD,Southeast,Wheeling,728,384,State House of Representatives,96,R,Ron Ferguson,204
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Governor/Lieutenant Governor,,D,Edward FitzGerald,132
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Governor/Lieutenant Governor,,R,John Kasich,190
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Governor/Lieutenant Governor,,G,Anita Rios,17
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Attorney General,,R,Mike DeWine,155
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Attorney General,,D,David Pepper,181
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Auditor of State,,L,Bob Bridges,19
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Auditor of State,,D,John Patrick Carney,152
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Auditor of State,,R,Dave Yost,154
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Secretary of State,,R,Jon Husted,197
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Secretary of State,,L,Kevin Knedler,24
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Secretary of State,,D,Nina Turner,113
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Treasurer of State,,R,Josh Mandel,200
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,Treasurer of State,,D,Connie Pillich,141
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,U.S. House of Representatives,06,D,Jennifer Garrison,141
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,U.S. House of Representatives,06,R,Bill Johnson,188
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,U.S. House of Representatives,06,G,Dennis Lambert,15
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,State House of Representatives,96,D,Jack Cera,161
Jefferson,AEH,PRECINCT BRILLIANT,Southeast,Wheeling,943,351,State House of Representatives,96,R,Ron Ferguson,181
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Governor/Lieutenant Governor,,D,Edward FitzGerald,59
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Governor/Lieutenant Governor,,R,John Kasich,95
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Governor/Lieutenant Governor,,G,Anita Rios,6
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Attorney General,,R,Mike DeWine,81
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Attorney General,,D,David Pepper,75
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Auditor of State,,L,Bob Bridges,8
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Auditor of State,,D,John Patrick Carney,67
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Auditor of State,,R,Dave Yost,78
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Secretary of State,,R,Jon Husted,93
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Secretary of State,,L,Kevin Knedler,9
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Secretary of State,,D,Nina Turner,56
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Treasurer of State,,R,Josh Mandel,96
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,Treasurer of State,,D,Connie Pillich,63
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,U.S. House of Representatives,06,D,Jennifer Garrison,67
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,U.S. House of Representatives,06,R,Bill Johnson,85
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,U.S. House of Representatives,06,G,Dennis Lambert,8
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,State House of Representatives,96,D,Jack Cera,77
Jefferson,ABI,PRECINCT BRUSH CREEK,Southeast,Wheeling,293,163,State House of Representatives,96,R,Ron Ferguson,81
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Governor/Lieutenant Governor,,D,Edward FitzGerald,125
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Governor/Lieutenant Governor,,R,John Kasich,288
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Governor/Lieutenant Governor,,G,Anita Rios,10
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Attorney General,,R,Mike DeWine,233
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Attorney General,,D,David Pepper,185
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Auditor of State,,L,Bob Bridges,23
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Auditor of State,,D,John Patrick Carney,154
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Auditor of State,,R,Dave Yost,227
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Secretary of State,,R,Jon Husted,276
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Secretary of State,,L,Kevin Knedler,20
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Secretary of State,,D,Nina Turner,118
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Treasurer of State,,R,Josh Mandel,274
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,Treasurer of State,,D,Connie Pillich,134
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,U.S. House of Representatives,06,D,Jennifer Garrison,134
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,U.S. House of Representatives,06,R,Bill Johnson,280
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,U.S. House of Representatives,06,G,Dennis Lambert,14
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,State House of Representatives,96,D,Jack Cera,160
Jefferson,ABM,PRECINCT CROSS CREEK,Southeast,Wheeling,1050,436,State House of Representatives,96,R,Ron Ferguson,268
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Governor/Lieutenant Governor,,D,Edward FitzGerald,90
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Governor/Lieutenant Governor,,R,John Kasich,60
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Governor/Lieutenant Governor,,G,Anita Rios,7
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Attorney General,,R,Mike DeWine,51
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Attorney General,,D,David Pepper,106
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Auditor of State,,L,Bob Bridges,14
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Auditor of State,,D,John Patrick Carney,95
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Auditor of State,,R,Dave Yost,48
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Secretary of State,,R,Jon Husted,53
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Secretary of State,,L,Kevin Knedler,8
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Secretary of State,,D,Nina Turner,92
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Treasurer of State,,R,Josh Mandel,57
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,Treasurer of State,,D,Connie Pillich,96
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,U.S. House of Representatives,06,D,Jennifer Garrison,99
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,U.S. House of Representatives,06,R,Bill Johnson,55
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,U.S. House of Representatives,06,G,Dennis Lambert,5
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,State House of Representatives,96,D,Jack Cera,107
Jefferson,ACT,PRECINCT DILLONVALE,Southeast,Wheeling,395,161,State House of Representatives,96,R,Ron Ferguson,52
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Governor/Lieutenant Governor,,D,Edward FitzGerald,136
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Governor/Lieutenant Governor,,R,John Kasich,177
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Governor/Lieutenant Governor,,G,Anita Rios,13
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Attorney General,,R,Mike DeWine,154
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Attorney General,,D,David Pepper,177
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Auditor of State,,L,Bob Bridges,20
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Auditor of State,,D,John Patrick Carney,145
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Auditor of State,,R,Dave Yost,153
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Secretary of State,,R,Jon Husted,182
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Secretary of State,,L,Kevin Knedler,18
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Secretary of State,,D,Nina Turner,125
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Treasurer of State,,R,Josh Mandel,179
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,Treasurer of State,,D,Connie Pillich,141
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,U.S. House of Representatives,06,D,Jennifer Garrison,148
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,U.S. House of Representatives,06,R,Bill Johnson,164
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,U.S. House of Representatives,06,G,Dennis Lambert,17
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,State House of Representatives,96,D,Jack Cera,160
Jefferson,ADI,PRECINCT ELK,Southeast,Wheeling,771,345,State House of Representatives,96,R,Ron Ferguson,170
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Governor/Lieutenant Governor,,D,Edward FitzGerald,183
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Governor/Lieutenant Governor,,R,John Kasich,201
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Governor/Lieutenant Governor,,G,Anita Rios,15
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Attorney General,,R,Mike DeWine,167
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Attorney General,,D,David Pepper,228
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Auditor of State,,L,Bob Bridges,27
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Auditor of State,,D,John Patrick Carney,206
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Auditor of State,,R,Dave Yost,160
Jefferson,ACP,PRECINCT EMERSON,Southeast,Wheeling,1020,405,Secretary of State,,R,Jon Husted,209
