County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Hancock,Northwest,Toledo,"49,736","9,956",Governor,,D,Larry Ealy,204
Hancock,Northwest,Toledo,"49,736","9,956",Governor,,D,Ed FitzGerald,855
Hancock,Northwest,Toledo,"49,736","9,956",Attorney General,,D,David Pepper,904
Hancock,Northwest,Toledo,"49,736","9,956",Auditor of State,,D,John Patrick Carney,897
Hancock,Northwest,Toledo,"49,736","9,956",Secretary of State,,D,Nina Turner,910
Hancock,Northwest,Toledo,"49,736","9,956",Treasurer of State,,D,Connie Pillich,898
Hancock,Northwest,Toledo,"49,736","9,956",U.S. House of Representatives,05,D,Robert Fry,929
