County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Governor/Lieutenant Governor,,R,"Kasich, John",53
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Attorney General,,R,"DeWine, Mike",53
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Auditor of State,,R,"Yost, Dave",45
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Secretary of State,,R,"Husted, Jon",45
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,Treasurer of State,,R,"Mandel, Josh",48
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,U.S. House of Representatives,02,R,"Wenstrup, Brad",51
Brown,AAK,ABERDEEN VILLAGE,Southwest,Cincinnati,1086,131,State House of Representatives,66,R,"Green, Doug",58
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Governor/Lieutenant Governor,,R,"Kasich, John",39
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Attorney General,,R,"DeWine, Mike",37
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Auditor of State,,R,"Yost, Dave",34
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Secretary of State,,R,"Husted, Jon",35
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,Treasurer of State,,R,"Mandel, Josh",36
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,U.S. House of Representatives,02,R,"Wenstrup, Brad",38
Brown,AAA,BYRD TWP,Southwest,Cincinnati,470,96,State House of Representatives,66,R,"Green, Doug",42
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Governor/Lieutenant Governor,,R,"Kasich, John",56
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Attorney General,,R,"DeWine, Mike",56
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Auditor of State,,R,"Yost, Dave",54
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Secretary of State,,R,"Husted, Jon",52
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,Treasurer of State,,R,"Mandel, Josh",57
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,U.S. House of Representatives,02,R,"Wenstrup, Brad",58
Brown,ACD,CLARK HAMERSVILLE,Southwest,Cincinnati,991,87,State House of Representatives,66,R,"Green, Doug",60
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Governor/Lieutenant Governor,,R,"Kasich, John",58
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Attorney General,,R,"DeWine, Mike",53
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Auditor of State,,R,"Yost, Dave",52
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Secretary of State,,R,"Husted, Jon",53
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,Treasurer of State,,R,"Mandel, Josh",50
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,U.S. House of Representatives,02,R,"Wenstrup, Brad",58
Brown,ACE,CLARK TWP WEST,Southwest,Cincinnati,866,87,State House of Representatives,66,R,"Green, Doug",60
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,Governor/Lieutenant Governor,,R,"Kasich, John",60
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,Attorney General,,R,"DeWine, Mike",58
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,Auditor of State,,R,"Yost, Dave",57
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,Secretary of State,,R,"Husted, Jon",57
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,Treasurer of State,,R,"Mandel, Josh",57
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,U.S. House of Representatives,02,R,"Wenstrup, Brad",60
Brown,ACF,EAGLE TWP,Southwest,Cincinnati,838,101,State House of Representatives,66,R,"Green, Doug",61
Brown,AAF,FRANKLIN TWP,Southwest,Cincinnati,1028,196,Governor/Lieutenant Governor,,R,"Kasich, John",109
