County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Attorney General,,D,"Pepper, David",10
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Auditor of State,,D,"Carney, John Patrick",11
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Secretary of State,,D,"Turner, Nina",11
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,Treasurer of State,,D,"Pillich, Connie",11
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,U.S. House of Representatives,05,D,"Fry, Robert",10
Henry,AAJ,BARTLOW TWP 8,Northwest,Toledo,457,154,State House of Representatives,81,D,"Lymanstall, John P.",9
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Governor/Lieutenant Governor,,D,"Ealy, Larry",20
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",31
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Attorney General,,D,"Pepper, David",55
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Auditor of State,,D,"Carney, John Patrick",51
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Secretary of State,,D,"Turner, Nina",51
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,Treasurer of State,,D,"Pillich, Connie",49
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,U.S. House of Representatives,05,D,"Fry, Robert",51
Henry,AAL,DESHLER VILLAGE 7,Northwest,Toledo,1070,381,State House of Representatives,81,D,"Lymanstall, John P.",46
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Governor/Lieutenant Governor,,D,"Ealy, Larry",9
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",28
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Attorney General,,D,"Pepper, David",33
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Auditor of State,,D,"Carney, John Patrick",33
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Secretary of State,,D,"Turner, Nina",33
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,Treasurer of State,,D,"Pillich, Connie",32
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,U.S. House of Representatives,05,D,"Fry, Robert",33
Henry,AAO,FLATROCK TWP 10,Northwest,Toledo,864,152,State House of Representatives,81,D,"Lymanstall, John P.",33
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Attorney General,,D,"Pepper, David",9
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Auditor of State,,D,"Carney, John Patrick",10
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Secretary of State,,D,"Turner, Nina",10
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,Treasurer of State,,D,"Pillich, Connie",11
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,U.S. House of Representatives,05,D,"Fry, Robert",10
Henry,AAP,FREEDOM TWP 11,Northwest,Toledo,673,128,State House of Representatives,81,D,"Lymanstall, John P.",11
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Governor/Lieutenant Governor,,D,"Ealy, Larry",25
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",32
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Attorney General,,D,"Pepper, David",53
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Auditor of State,,D,"Carney, John Patrick",51
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Secretary of State,,D,"Turner, Nina",51
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,Treasurer of State,,D,"Pillich, Connie",50
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,U.S. House of Representatives,05,D,"Fry, Robert",51
Henry,AAW,HAMLER/MARION TWP,Northwest,Toledo,924,368,State House of Representatives,81,D,"Lymanstall, John P.",52
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",27
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Attorney General,,D,"Pepper, David",30
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Auditor of State,,D,"Carney, John Patrick",30
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Secretary of State,,D,"Turner, Nina",30
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,Treasurer of State,,D,"Pillich, Connie",28
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,U.S. House of Representatives,05,D,"Fry, Robert",28
Henry,AAQ,HARRISON TWP 12,Northwest,Toledo,729,195,State House of Representatives,81,D,"Lymanstall, John P.",33
Henry,AAS,HOLGATE VILLAGE 19,Northwest,Toledo,663,137,Governor/Lieutenant Governor,,D,"Ealy, Larry",16
