County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Governor/Lieutenant Governor,,D,Edward FitzGerald,48
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Governor/Lieutenant Governor,,R,John Kasich,164
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Governor/Lieutenant Governor,,G,Anita Rios,10
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Attorney General,,R,Mike DeWine,158
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Attorney General,,D,David Pepper,64
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Auditor of State,,L,Bob Bridges,19
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Auditor of State,,D,John Patrick Carney,40
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Auditor of State,,R,Dave Yost,161
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Secretary of State,,R,Jon Husted,162
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Secretary of State,,L,Kevin Knedler,19
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Secretary of State,,D,Nina Turner,40
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Treasurer of State,,R,Josh Mandel,158
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,Treasurer of State,,D,Connie Pillich,63
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,U.S. House of Representatives,08,R,John A. Boehner,148
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,U.S. House of Representatives,08,C,James J. Condit Jr.,25
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,U.S. House of Representatives,08,D,Tom Poetter,49
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,State Senate,05,R,Bill Beagle,165
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,State Senate,05,D,Dee Gillis,55
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,State House of Representatives,43,R,Jeff Rezabek,172
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,714,227,State House of Representatives,43,D,Roland Winburn,49
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Governor/Lieutenant Governor,,D,Edward FitzGerald,37
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Governor/Lieutenant Governor,,R,John Kasich,130
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Governor/Lieutenant Governor,,G,Anita Rios,1
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Attorney General,,R,Mike DeWine,120
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Attorney General,,D,David Pepper,47
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Auditor of State,,L,Bob Bridges,12
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Auditor of State,,D,John Patrick Carney,32
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Auditor of State,,R,Dave Yost,124
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Secretary of State,,R,Jon Husted,129
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Secretary of State,,L,Kevin Knedler,9
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Secretary of State,,D,Nina Turner,34
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Treasurer of State,,R,Josh Mandel,118
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,Treasurer of State,,D,Connie Pillich,53
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,U.S. House of Representatives,08,R,John A. Boehner,112
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,U.S. House of Representatives,08,C,James J. Condit Jr.,14
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,U.S. House of Representatives,08,D,Tom Poetter,46
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,State Senate,05,R,Bill Beagle,124
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,State Senate,05,D,Dee Gillis,44
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,State House of Representatives,43,R,Jeff Rezabek,126
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,491,173,State House of Representatives,43,D,Roland Winburn,43
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Governor/Lieutenant Governor,,D,Edward FitzGerald,25
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Governor/Lieutenant Governor,,R,John Kasich,107
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Governor/Lieutenant Governor,,G,Anita Rios,7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Attorney General,,R,Mike DeWine,97
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Attorney General,,D,David Pepper,40
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Auditor of State,,L,Bob Bridges,7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Auditor of State,,D,John Patrick Carney,32
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Auditor of State,,R,Dave Yost,98
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Secretary of State,,R,Jon Husted,98
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Secretary of State,,L,Kevin Knedler,12
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Secretary of State,,D,Nina Turner,31
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Treasurer of State,,R,Josh Mandel,102
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,Treasurer of State,,D,Connie Pillich,38
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,U.S. House of Representatives,08,R,John A. Boehner,101
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,U.S. House of Representatives,08,C,James J. Condit Jr.,7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,U.S. House of Representatives,08,D,Tom Poetter,35
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,State Senate,05,R,Bill Beagle,103
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,State Senate,05,D,Dee Gillis,36
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,State House of Representatives,43,R,Jeff Rezabek,101
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,302,146,State House of Representatives,43,D,Roland Winburn,38
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Governor/Lieutenant Governor,,D,Edward FitzGerald,30
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Governor/Lieutenant Governor,,R,John Kasich,138
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Governor/Lieutenant Governor,,G,Anita Rios,3
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Attorney General,,R,Mike DeWine,133
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Attorney General,,D,David Pepper,34
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Auditor of State,,L,Bob Bridges,11
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Auditor of State,,D,John Patrick Carney,24
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Auditor of State,,R,Dave Yost,126
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Secretary of State,,R,Jon Husted,126
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Secretary of State,,L,Kevin Knedler,13
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Secretary of State,,D,Nina Turner,25
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Treasurer of State,,R,Josh Mandel,127
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,Treasurer of State,,D,Connie Pillich,43
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,U.S. House of Representatives,08,R,John A. Boehner,127
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,U.S. House of Representatives,08,C,James J. Condit Jr.,7
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,U.S. House of Representatives,08,D,Tom Poetter,33
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,State Senate,05,R,Bill Beagle,133
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,State Senate,05,D,Dee Gillis,34
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,State House of Representatives,43,R,Jeff Rezabek,130
Preble,AAI,PRECINCT DIXON,West,Dayton,406,173,State House of Representatives,43,D,Roland Winburn,35
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Governor/Lieutenant Governor,,D,Edward FitzGerald,55
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Governor/Lieutenant Governor,,R,John Kasich,214
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Governor/Lieutenant Governor,,G,Anita Rios,4
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Attorney General,,R,Mike DeWine,208
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Attorney General,,D,David Pepper,63
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Auditor of State,,L,Bob Bridges,13
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Auditor of State,,D,John Patrick Carney,51
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Auditor of State,,R,Dave Yost,201
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Secretary of State,,R,Jon Husted,208
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Secretary of State,,L,Kevin Knedler,9
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Secretary of State,,D,Nina Turner,54
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Treasurer of State,,R,Josh Mandel,191
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,Treasurer of State,,D,Connie Pillich,80
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,U.S. House of Representatives,08,R,John A. Boehner,196
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,U.S. House of Representatives,08,C,James J. Condit Jr.,18
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,U.S. House of Representatives,08,D,Tom Poetter,59
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,State Senate,05,R,Bill Beagle,217
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,State Senate,05,D,Dee Gillis,54
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,State House of Representatives,43,R,Jeff Rezabek,212
Preble,AAA,PRECINCT EATON 1,West,Dayton,615,277,State House of Representatives,43,D,Roland Winburn,56
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Governor/Lieutenant Governor,,D,Edward FitzGerald,25
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Governor/Lieutenant Governor,,R,John Kasich,224
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Governor/Lieutenant Governor,,G,Anita Rios,3
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Attorney General,,R,Mike DeWine,195
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Attorney General,,D,David Pepper,53
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Auditor of State,,L,Bob Bridges,20
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Auditor of State,,D,John Patrick Carney,37
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Auditor of State,,R,Dave Yost,193
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Secretary of State,,R,Jon Husted,197
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Secretary of State,,L,Kevin Knedler,18
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Secretary of State,,D,Nina Turner,38
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Treasurer of State,,R,Josh Mandel,193
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,Treasurer of State,,D,Connie Pillich,56
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,U.S. House of Representatives,08,R,John A. Boehner,190
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,U.S. House of Representatives,08,C,James J. Condit Jr.,21
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,U.S. House of Representatives,08,D,Tom Poetter,40
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,State Senate,05,R,Bill Beagle,210
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,State Senate,05,D,Dee Gillis,39
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,State House of Representatives,43,R,Jeff Rezabek,205
Preble,AAB,PRECINCT EATON 2,West,Dayton,830,258,State House of Representatives,43,D,Roland Winburn,46
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Governor/Lieutenant Governor,,D,Edward FitzGerald,33
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Governor/Lieutenant Governor,,R,John Kasich,163
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Governor/Lieutenant Governor,,G,Anita Rios,4
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Attorney General,,R,Mike DeWine,150
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Attorney General,,D,David Pepper,52
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Auditor of State,,L,Bob Bridges,6
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Auditor of State,,D,John Patrick Carney,43
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Auditor of State,,R,Dave Yost,150
Preble,AAC,PRECINCT EATON 3,West,Dayton,453,212,Secretary of State,,R,Jon Husted,166
