County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Sandusky,Northwest,Toledo,"40,889","7,742",Governor,,R,John Kasich,"4,151"
Sandusky,Northwest,Toledo,"40,889","7,742",Attorney General,,R,Mike DeWine,"4,066"
Sandusky,Northwest,Toledo,"40,889","7,742",Auditor of State,,R,Dave Yost,"3,713"
Sandusky,Northwest,Toledo,"40,889","7,742",Secretary of State,,R,Jon Husted,"3,783"
Sandusky,Northwest,Toledo,"40,889","7,742",Treasurer of State,,R,Josh Mandel,"3,796"
Sandusky,Northwest,Toledo,"40,889","7,742",U.S. House of Representatives,04,R,Jim Jordan,"3,746"
Sandusky,Northwest,Toledo,"40,889","7,742",State House of Representatives,88,R,Rhonda Damschroder (WI)*,"1,244"
Sandusky,Northwest,Toledo,"40,889","7,742",State House of Representatives,88,R,Richard A. Geyer (WI)*,427
Sandusky,Northwest,Toledo,"40,889","7,742",State House of Representatives,88,R,William F. Reineke Jr. (WI)*,507
